Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,55599256,55599383,CHP2_KIT_8.1,4385,2195,2190,KIT
chr4,55602649,55602776,CHP2_KIT_9.1,2606,1300,1306,KIT
chr4,55946064,55946233,CHP2_KDR_9.1,969,489,480,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,4570,2293,2277,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,3754,1897,1857,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,5278,2658,2620,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,6051,3046,3005,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,3118,1566,1552,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,2233,1116,1117,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,1244,625,619,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,2664,1334,1330,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,3215,1620,1595,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,3237,1642,1595,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,3206,1611,1595,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,4001,2006,1995,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,2535,1280,1255,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,2296,1157,1139,APC
chr5,112174533,112174691,CHP2_APC_2.1,2670,1337,1333,APC
chr5,112175119,112175293,CHP2_APC_3.1,2385,1199,1186,APC
chr5,112175291,112175468,CHP2_APC_4.1,2809,1416,1393,APC
chr5,112175543,112175728,CHP2_APC_5.1,1054,531,523,APC
chr5,112175716,112175887,CHP2_APC_6.1,3665,1858,1807,APC
chr5,112175896,112176060,CHP2_APC_7.1,1888,947,941,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,452,233,219,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,1496,753,743,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,2291,1161,1130,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,2636,1335,1301,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,2379,1197,1182,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,6074,3048,3026,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,1015,514,501,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,2593,1300,1293,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1683,854,829,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,2278,1153,1125,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,2725,1370,1355,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,4469,2253,2216,MET
chr7,116340131,116340295,CHP2_MET_2.1,2770,1403,1367,MET
chr7,116403107,116403276,CHP2_MET_3.1,2529,1266,1263,MET
chr7,116411854,116412022,CHP2_MET_4.1,4485,2255,2230,MET
chr7,116417403,116417567,CHP2_MET_5.1,3960,2000,1960,MET
chr7,116423383,116423517,CHP2_MET_6.1,2092,1052,1040,MET
chr7,128845039,128845213,CHP2_SMO_1.1,3019,1513,1506,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1148,584,564,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1389,702,687,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1331,674,657,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,2102,1056,1046,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,3687,1856,1831,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,3664,1853,1811,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,3329,1671,1658,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,1938,982,956,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1311,659,652,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,2357,1190,1167,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,732,372,360,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1042,588,454,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2082,1044,1038,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,5418,2726,2692,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,3749,1873,1876,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2889,1455,1434,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1520,768,752,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,744,378,366,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2221,1123,1098,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,401,203,198,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,1699,860,839,RET
chr10,43609850,43610035,CHP2_RET_2.1,512,262,250,RET
chr10,43613770,43613918,CHP2_RET_3.1,1440,730,710,RET
chr10,43615522,43615712,CHP2_RET_4.1,869,440,429,RET
chr10,43617290,43617458,CHP2_RET_5.1,1925,965,960,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,969,489,480,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,3992,2016,1976,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2187,1096,1091,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2164,1088,1076,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,2887,1442,1445,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,2757,1393,1364,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,5959,2987,2972,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,2938,1468,1470,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,2827,1424,1403,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1047,524,523,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,2615,1313,1302,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1772,908,864,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,408,204,204,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,489,249,240,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3306,1664,1642,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,4679,2358,2321,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,4777,2396,2381,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2858,1433,1425,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3281,1659,1622,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2733,1375,1358,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,5590,2805,2785,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,5904,2966,2938,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,2158,1089,1069,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3132,1577,1555,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,5114,2579,2535,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,5218,2617,2601,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,4631,2336,2295,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2818,1415,1403,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2837,1424,1413,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1780,901,879,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,975,493,482,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,4349,2192,2157,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,3540,1772,1768,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3065,1543,1522,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,3648,1834,1814,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3256,1633,1623,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1911,967,944,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3352,1689,1663,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,2829,1428,1401,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3559,1797,1762,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3225,1621,1604,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,3820,1926,1894,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,2801,1401,1400,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,2388,1195,1193,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,1850,926,924,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1264,637,627,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2116,1071,1045,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,3543,1779,1764,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,2463,1246,1217,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,2304,1164,1140,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,3377,1697,1680,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,2096,1055,1041,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1457,733,724,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,715,362,353,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2296,1159,1137,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,2948,1484,1464,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2192,1102,1090,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3378,1698,1680,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1765,890,875,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1524,771,753,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3322,1661,1661,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1956,985,971,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2819,1423,1396,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1979,996,983,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1226,630,596,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3235,1631,1604,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,2666,1337,1329,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1613,813,800,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1255,659,596,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,2907,1460,1447,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1890,947,943,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2097,1055,1042,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3281,1651,1630,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2591,1309,1282,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3394,1704,1690,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1568,792,776,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,4382,2203,2179,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1487,747,740,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2219,1121,1098,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,307,156,151,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1110,680,430,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1558,784,774,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1361,693,668,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,933,473,460,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,2104,1066,1038,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1644,828,816,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2138,1083,1055,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2695,1353,1342,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1165,586,579,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,3330,1674,1656,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2171,1103,1068,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,370,186,184,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2886,1460,1426,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,757,380,377,SMARCB1
