Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,55980214,55980384,CHP2_KDR_1.1,2840,1431,1409,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,4567,2289,2278,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,4093,2072,2021,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,3614,1813,1801,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,4736,2386,2350,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,2829,1427,1402,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,2239,1126,1113,APC
chr5,112174533,112174691,CHP2_APC_2.1,2335,1175,1160,APC
chr5,112175119,112175293,CHP2_APC_3.1,2092,1050,1042,APC
chr5,112175291,112175468,CHP2_APC_4.1,2400,1211,1189,APC
chr5,112175543,112175728,CHP2_APC_5.1,788,399,389,APC
chr5,112175716,112175887,CHP2_APC_6.1,3250,1638,1612,APC
chr5,112175896,112176060,CHP2_APC_7.1,1175,594,581,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,439,218,221,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,1494,749,745,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,2014,1016,998,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,2764,1385,1379,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,2400,1209,1191,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,7025,3523,3502,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,1084,542,542,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,2442,1232,1210,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1717,861,856,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,2583,1300,1283,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,2969,1496,1473,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,5030,2543,2487,MET
chr7,116340131,116340295,CHP2_MET_2.1,2639,1327,1312,MET
chr7,116403107,116403276,CHP2_MET_3.1,2268,1135,1133,MET
chr7,116411854,116412022,CHP2_MET_4.1,4187,2103,2084,MET
chr7,116417403,116417567,CHP2_MET_5.1,3729,1879,1850,MET
chr7,116423383,116423517,CHP2_MET_6.1,2348,1180,1168,MET
chr7,128845039,128845213,CHP2_SMO_1.1,3674,1848,1826,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1403,706,697,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1909,963,946,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1687,848,839,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,2453,1246,1207,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,3489,1762,1727,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,3892,1975,1917,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,3489,1749,1740,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,2548,1289,1259,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1522,769,753,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,1588,799,789,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,610,310,300,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,995,607,388,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,1576,791,785,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,4574,2301,2273,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,2945,1469,1476,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,1886,944,942,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1199,596,603,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,681,343,338,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2047,1034,1013,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,368,186,182,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,1779,900,879,RET
chr10,43609850,43610035,CHP2_RET_2.1,614,306,308,RET
chr10,43613770,43613918,CHP2_RET_3.1,1508,765,743,RET
chr10,43615522,43615712,CHP2_RET_4.1,857,438,419,RET
chr10,43617290,43617458,CHP2_RET_5.1,1665,835,830,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,768,383,385,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,3183,1607,1576,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,1784,897,887,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,1801,907,894,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,2312,1160,1152,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,1948,974,974,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,6910,3463,3447,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,2462,1238,1224,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,2455,1232,1223,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,831,418,413,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,2330,1170,1160,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1714,865,849,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,663,333,330,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,716,366,350,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3660,1842,1818,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,5882,2963,2919,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,5555,2795,2760,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,3508,1765,1743,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3605,1816,1789,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2975,1496,1479,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,6442,3236,3206,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,7334,3690,3644,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,2717,1367,1350,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3835,1933,1902,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,6212,3136,3076,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,6685,3352,3333,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,5366,2714,2652,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,3175,1594,1581,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,3622,1828,1794,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,2379,1199,1180,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1171,596,575,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,7702,3868,3834,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,6776,3402,3374,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,5426,2726,2700,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,4900,2476,2424,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,4337,2181,2156,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2976,1500,1476,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,5246,2636,2610,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3676,1860,1816,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,4571,2295,2276,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3313,1665,1648,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,5929,2984,2945,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,4192,2099,2093,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3294,1656,1638,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2728,1372,1356,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1743,887,856,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,3119,1577,1542,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,5458,2749,2709,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3734,1885,1849,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3675,1851,1824,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,4705,2367,2338,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3667,1841,1826,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,2454,1236,1218,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,1182,598,584,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2772,1396,1376,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,2316,1168,1148,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,1845,927,918,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3021,1519,1502,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2396,1210,1186,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1844,932,912,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,4248,2139,2109,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2342,1182,1160,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,3390,1710,1680,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2471,1240,1231,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1367,706,661,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3989,2006,1983,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3949,1990,1959,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2700,1350,1350,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,2010,1060,950,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3451,1724,1727,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,2044,1024,1020,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2392,1202,1190,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3429,1719,1710,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2805,1409,1396,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3862,1929,1933,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1926,968,958,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,5497,2770,2727,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1818,915,903,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,3360,1700,1660,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,528,265,263,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1692,1039,653,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,2560,1291,1269,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1933,972,961,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1553,781,772,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,2801,1419,1382,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,2089,1054,1035,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2901,1464,1437,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,3982,2000,1982,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1749,885,864,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,6142,3090,3052,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2333,1176,1157,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,508,260,248,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,3988,2000,1988,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,1142,571,571,SMARCB1
