Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr7,128845039,128845213,CHP2_SMO_1.1,2369,1193,1176,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,790,401,389,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1115,565,550,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,970,488,482,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,1673,846,827,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,3358,1692,1666,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,3135,1589,1546,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,2824,1417,1407,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,1696,855,841,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1101,552,549,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,2301,1155,1146,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,655,333,322,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1195,632,563,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2187,1102,1085,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,5080,2566,2514,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,3337,1676,1661,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2247,1130,1117,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1357,684,673,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,690,348,342,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2061,1039,1022,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,352,176,176,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,1803,913,890,RET
chr10,43609850,43610035,CHP2_RET_2.1,473,239,234,RET
chr10,43613770,43613918,CHP2_RET_3.1,1232,624,608,RET
chr10,43615522,43615712,CHP2_RET_4.1,844,432,412,RET
chr10,43617290,43617458,CHP2_RET_5.1,1912,961,951,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,927,465,462,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,4121,2083,2038,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2404,1208,1196,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2458,1238,1220,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3022,1509,1513,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,2718,1361,1357,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,8389,4198,4191,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,3222,1620,1602,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,2910,1467,1443,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1131,569,562,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,2817,1420,1397,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1904,961,943,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,505,255,250,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,517,261,256,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3362,1686,1676,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,4390,2219,2171,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,4702,2362,2340,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2790,1400,1390,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3131,1576,1555,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2514,1269,1245,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,5433,2739,2694,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,5908,2971,2937,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,1918,956,962,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3083,1558,1525,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,4939,2498,2441,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,5459,2735,2724,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,4675,2358,2317,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2712,1363,1349,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2738,1372,1366,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1655,833,822,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,865,433,432,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,3942,1977,1965,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,3164,1593,1571,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,2799,1412,1387,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,3408,1714,1694,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3356,1693,1663,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1629,818,811,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3002,1510,1492,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,2557,1283,1274,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3412,1715,1697,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,2719,1366,1353,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,4741,2384,2357,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3350,1678,1672,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3063,1544,1519,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2202,1108,1094,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1481,746,735,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2542,1286,1256,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4706,2360,2346,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,2883,1462,1421,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3156,1591,1565,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,3829,1929,1900,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,2765,1392,1373,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1392,702,690,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,763,387,376,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,1914,967,947,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,2984,1503,1481,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2057,1035,1022,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3662,1832,1830,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1795,909,886,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1502,758,744,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3428,1725,1703,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1831,926,905,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2653,1328,1325,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1901,953,948,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1165,597,568,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3095,1563,1532,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,2703,1361,1342,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1809,906,903,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1212,626,586,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,2716,1362,1354,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1887,947,940,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2344,1182,1162,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3113,1564,1549,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2504,1260,1244,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3488,1752,1736,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1524,765,759,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,4056,2038,2018,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1435,726,709,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2415,1223,1192,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,406,208,198,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1116,688,428,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1708,853,855,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1663,838,825,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,893,451,442,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1921,975,946,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1582,804,778,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2073,1045,1028,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2479,1245,1234,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1051,540,511,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,3198,1601,1597,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2214,1118,1096,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,308,154,154,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2682,1356,1326,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,676,338,338,SMARCB1
