Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,55946064,55946233,CHP2_KDR_9.1,1711,861,850,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,5457,2739,2718,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,5017,2510,2507,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,6517,3282,3235,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,9453,4740,4713,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,3652,1833,1819,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,2132,1077,1055,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,1507,750,757,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,2546,1278,1268,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,4602,2306,2296,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,3411,1718,1693,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,3747,1876,1871,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,5442,2728,2714,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,3390,1701,1689,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,4111,2061,2050,APC
chr5,112174533,112174691,CHP2_APC_2.1,4296,2157,2139,APC
chr5,112175119,112175293,CHP2_APC_3.1,4771,2384,2387,APC
chr5,112175291,112175468,CHP2_APC_4.1,6692,3354,3338,APC
chr5,112175543,112175728,CHP2_APC_5.1,2139,1074,1065,APC
chr5,112175716,112175887,CHP2_APC_6.1,6008,3025,2983,APC
chr5,112175896,112176060,CHP2_APC_7.1,2104,1056,1048,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,977,495,482,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,3232,1614,1618,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,3509,1762,1747,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,4028,2025,2003,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,4034,2023,2011,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,11375,5695,5680,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,1656,835,821,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,4455,2237,2218,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,2594,1306,1288,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,3973,1989,1984,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,4521,2263,2258,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,7703,3863,3840,MET
chr7,116340131,116340295,CHP2_MET_2.1,4699,2356,2343,MET
chr7,116403107,116403276,CHP2_MET_3.1,2939,1477,1462,MET
chr7,116411854,116412022,CHP2_MET_4.1,5216,2619,2597,MET
chr7,116417403,116417567,CHP2_MET_5.1,4783,2408,2375,MET
chr7,116423383,116423517,CHP2_MET_6.1,3011,1512,1499,MET
chr7,128845039,128845213,CHP2_SMO_1.1,5090,2560,2530,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1884,942,942,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,2550,1286,1264,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,2353,1185,1168,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,3418,1730,1688,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,4823,2413,2410,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,4461,2245,2216,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,4563,2283,2280,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,3301,1667,1634,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,2051,1031,1020,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,2504,1254,1250,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,756,386,370,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1286,670,616,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2470,1235,1235,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,8315,4165,4150,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,6375,3194,3181,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,3840,1923,1917,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,2276,1137,1139,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,1152,580,572,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,3334,1673,1661,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,496,249,247,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,3691,1855,1836,RET
chr10,43609850,43610035,CHP2_RET_2.1,900,453,447,RET
chr10,43613770,43613918,CHP2_RET_3.1,2817,1423,1394,RET
chr10,43615522,43615712,CHP2_RET_4.1,1806,907,899,RET
chr10,43617290,43617458,CHP2_RET_5.1,4436,2223,2213,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1854,931,923,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,6498,3258,3240,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,3394,1697,1697,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,3381,1698,1683,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,5392,2699,2693,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,4568,2287,2281,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,11024,5520,5504,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,4793,2397,2396,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,4243,2132,2111,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1658,830,828,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,4859,2426,2433,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,3242,1632,1610,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,617,312,305,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,652,331,321,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,7146,3583,3563,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,9730,4894,4836,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,9791,4906,4885,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,6309,3156,3153,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,6487,3258,3229,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,6231,3134,3097,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,10520,5280,5240,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,12288,6164,6124,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,4579,2296,2283,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,6431,3230,3201,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,10584,5324,5260,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,10449,5235,5214,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,9160,4604,4556,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,5357,2685,2672,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,5593,2805,2788,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,3487,1755,1732,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,2079,1047,1032,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,6109,3061,3048,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,5339,2685,2654,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,4892,2460,2432,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,5786,2903,2883,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,6803,3412,3391,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,3825,1916,1909,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,6201,3101,3100,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3815,1919,1896,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,5236,2630,2606,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3471,1749,1722,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,6498,3269,3229,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,4896,2454,2442,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3695,1851,1844,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,3375,1690,1685,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,2289,1151,1138,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,3792,1901,1891,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,6452,3233,3219,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,4079,2046,2033,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3736,1873,1863,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,6385,3202,3183,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3083,1548,1535,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,2238,1122,1116,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,1004,506,498,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,3264,1645,1619,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,6039,3028,3011,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,4889,2445,2444,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,6858,3436,3422,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,3033,1525,1508,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,2536,1273,1263,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,5562,2789,2773,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2921,1462,1459,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,4468,2240,2228,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2958,1485,1473,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1730,899,831,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,4910,2467,2443,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,5434,2729,2705,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,3088,1552,1536,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,2518,1311,1207,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3435,1721,1714,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,2234,1123,1111,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2585,1299,1286,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3920,1967,1953,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,3672,1840,1832,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,4036,2018,2018,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,2145,1076,1069,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,6609,3317,3292,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,2622,1315,1307,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,3783,1905,1878,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,677,345,332,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1717,1041,676,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,2933,1472,1461,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,2098,1057,1041,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1560,782,778,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,3359,1682,1677,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,2590,1303,1287,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,3385,1705,1680,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,4492,2260,2232,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,2061,1039,1022,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,5587,2799,2788,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,4396,2216,2180,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,719,359,360,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,5395,2713,2682,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,1407,703,704,SMARCB1
