Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,55972928,55973096,CHP2_KDR_3.1,857,432,425,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,1131,573,558,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,2622,1319,1303,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,3451,1729,1722,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,3412,1714,1698,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,3770,1890,1880,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,3869,1943,1926,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,2585,1299,1286,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,2561,1288,1273,APC
chr5,112174533,112174691,CHP2_APC_2.1,3110,1555,1555,APC
chr5,112175119,112175293,CHP2_APC_3.1,3010,1513,1497,APC
chr5,112175291,112175468,CHP2_APC_4.1,3441,1732,1709,APC
chr5,112175543,112175728,CHP2_APC_5.1,1410,711,699,APC
chr5,112175716,112175887,CHP2_APC_6.1,4635,2342,2293,APC
chr5,112175896,112176060,CHP2_APC_7.1,1726,869,857,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,526,264,262,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,1675,838,837,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,2953,1488,1465,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,2510,1266,1244,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,2227,1117,1110,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,6651,3335,3316,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,879,444,435,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,2380,1190,1190,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1373,694,679,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,2054,1031,1023,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,2550,1279,1271,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,4069,2040,2029,MET
chr7,116340131,116340295,CHP2_MET_2.1,2553,1281,1272,MET
chr7,116403107,116403276,CHP2_MET_3.1,2138,1074,1064,MET
chr7,116411854,116412022,CHP2_MET_4.1,3996,2005,1991,MET
chr7,116417403,116417567,CHP2_MET_5.1,3953,1990,1963,MET
chr7,116423383,116423517,CHP2_MET_6.1,1976,1001,975,MET
chr7,128845039,128845213,CHP2_SMO_1.1,2678,1347,1331,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,897,449,448,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1081,541,540,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1082,544,538,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,1763,888,875,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,3621,1822,1799,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,3977,2004,1973,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,3201,1605,1596,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,1999,1009,990,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1254,626,628,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,2645,1325,1320,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,637,317,320,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1040,580,460,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2224,1119,1105,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,4884,2455,2429,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,3448,1727,1721,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2530,1269,1261,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1472,739,733,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,576,289,287,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2049,1031,1018,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,283,140,143,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,1840,930,910,RET
chr10,43609850,43610035,CHP2_RET_2.1,506,257,249,RET
chr10,43613770,43613918,CHP2_RET_3.1,1375,692,683,RET
chr10,43615522,43615712,CHP2_RET_4.1,1005,505,500,RET
chr10,43617290,43617458,CHP2_RET_5.1,2174,1088,1086,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1098,551,547,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,4447,2240,2207,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2432,1223,1209,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2466,1243,1223,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3154,1582,1572,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,2838,1423,1415,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,9674,4848,4826,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,3442,1717,1725,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,3041,1526,1515,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1160,584,576,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,3160,1583,1577,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1941,980,961,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,418,211,207,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,440,221,219,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3222,1616,1606,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,4598,2318,2280,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,4869,2437,2432,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2949,1476,1473,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3230,1632,1598,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2808,1404,1404,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,5987,3016,2971,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,6192,3109,3083,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,1919,961,958,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,2875,1445,1430,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,5197,2615,2582,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,6027,3017,3010,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,5015,2534,2481,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2781,1391,1390,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2843,1428,1415,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1892,953,939,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,827,408,419,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,4743,2371,2372,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,3792,1902,1890,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3309,1664,1645,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,4417,2222,2195,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3887,1958,1929,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2149,1084,1065,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3797,1904,1893,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,2846,1434,1412,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3478,1747,1731,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3066,1539,1527,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,5100,2566,2534,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3697,1862,1835,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3439,1723,1716,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2330,1166,1164,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1493,750,743,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2946,1480,1466,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4867,2443,2424,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3381,1703,1678,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3338,1685,1653,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,4289,2151,2138,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,2880,1444,1436,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1453,728,725,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,776,391,385,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2358,1190,1168,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,2917,1464,1453,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2226,1117,1109,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3967,1987,1980,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2109,1059,1050,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1689,853,836,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,4030,2029,2001,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2068,1042,1026,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,3419,1718,1701,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2348,1172,1176,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1261,646,615,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,4119,2078,2041,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,2862,1437,1425,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1618,811,807,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1418,734,684,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3173,1593,1580,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,2040,1030,1010,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2547,1282,1265,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3624,1814,1810,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2622,1313,1309,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3999,2001,1998,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1670,836,834,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,4630,2328,2302,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1568,784,784,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2533,1283,1250,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,267,136,131,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1048,620,428,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1490,748,742,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1348,679,669,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,942,476,466,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,2090,1056,1034,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1557,780,777,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2289,1156,1133,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2595,1302,1293,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1168,585,583,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,3200,1612,1588,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2446,1234,1212,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,339,170,169,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2780,1396,1384,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,727,367,360,SMARCB1
