Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr3,178947794,178947921,CHP2_PIK3CA_9.1,4733,2376,2357,PIK3CA
chr3,178951972,178952122,CHP2_PIK3CA_10.1,2207,1104,1103,PIK3CA
chr3,178952116,178952262,CHP2_PIK3CA_11.1,2331,1173,1158,PIK3CA
chr4,1803527,1803678,CHP2_FGFR3_1.1,616,368,248,FGFR3
chr4,1806057,1806212,CHP2_FGFR3_2.1,226,114,112,FGFR3
chr4,1807809,1807955,CHP2_FGFR3_3.1,926,471,455,FGFR3
chr4,1808287,1808424,CHP2_FGFR3_4.1,1679,838,841,FGFR3
chr4,1808857,1809031,CHP2_FGFR3_5.1,1536,774,762,FGFR3
chr4,55140957,55141128,CHP2_PDGFRA_1.1,1373,690,683,PDGFRA
chr4,55144077,55144220,CHP2_PDGFRA_2.1,3293,1654,1639,PDGFRA
chr4,55144514,55144678,CHP2_PDGFRA_3.1,1979,991,988,PDGFRA
chr4,55152000,55152179,CHP2_PDGFRA_4.1,2072,1039,1033,PDGFRA
chr4,55561630,55561809,CHP2_KIT_1.1,2827,1422,1405,KIT
chr4,55592133,55592271,CHP2_KIT_2.1,2674,1344,1330,KIT
chr4,55593393,55593538,CHP2_KIT_3.1,2090,1056,1034,KIT
chr4,55593551,55593720,CHP2_KIT_4.1,3817,1921,1896,KIT
chr4,55594146,55594304,CHP2_KIT_5.1,1774,888,886,KIT
chr4,55595472,55595587,CHP2_KIT_6.1,3749,1879,1870,KIT
chr4,55597412,55597549,CHP2_KIT_7.1,1961,990,971,KIT
chr4,55599256,55599383,CHP2_KIT_8.1,3271,1640,1631,KIT
chr4,55602649,55602776,CHP2_KIT_9.1,4012,2014,1998,KIT
chr4,55946064,55946233,CHP2_KDR_9.1,636,321,315,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,3709,1863,1846,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,2832,1420,1412,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,4384,2210,2174,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,4669,2346,2323,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,2517,1267,1250,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,1527,766,761,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,926,465,461,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,2079,1050,1029,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,2722,1370,1352,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,3063,1539,1524,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,2724,1365,1359,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,3083,1550,1533,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,2179,1089,1090,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,2060,1033,1027,APC
chr5,112174533,112174691,CHP2_APC_2.1,2541,1281,1260,APC
chr5,112175119,112175293,CHP2_APC_3.1,2180,1095,1085,APC
chr5,112175291,112175468,CHP2_APC_4.1,2621,1321,1300,APC
chr5,112175543,112175728,CHP2_APC_5.1,1288,647,641,APC
chr5,112175716,112175887,CHP2_APC_6.1,3493,1760,1733,APC
chr5,112175896,112176060,CHP2_APC_7.1,1714,855,859,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,392,202,190,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,1325,669,656,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,2304,1173,1131,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,2182,1088,1094,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,1928,965,963,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,5361,2693,2668,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,884,442,442,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,2121,1063,1058,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1375,699,676,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,1992,1007,985,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,3002,1514,1488,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,4151,2088,2063,MET
chr7,116340131,116340295,CHP2_MET_2.1,2499,1255,1244,MET
chr7,116403107,116403276,CHP2_MET_3.1,2162,1087,1075,MET
chr7,116411854,116412022,CHP2_MET_4.1,3841,1932,1909,MET
chr7,116417403,116417567,CHP2_MET_5.1,3658,1842,1816,MET
chr7,116423383,116423517,CHP2_MET_6.1,1993,1001,992,MET
chr7,128845039,128845213,CHP2_SMO_1.1,2651,1329,1322,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,890,447,443,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1266,634,632,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1176,593,583,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,1911,961,950,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,3350,1676,1674,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,3434,1731,1703,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,3247,1633,1614,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,1635,825,810,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1158,580,578,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,2386,1204,1182,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,751,383,368,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1209,654,555,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2443,1227,1216,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,5565,2792,2773,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,3696,1849,1847,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2494,1254,1240,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1548,778,770,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,716,362,354,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2218,1120,1098,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,389,196,193,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,1385,706,679,RET
chr10,43609850,43610035,CHP2_RET_2.1,464,233,231,RET
chr10,43613770,43613918,CHP2_RET_3.1,1114,561,553,RET
chr10,43615522,43615712,CHP2_RET_4.1,635,321,314,RET
chr10,43617290,43617458,CHP2_RET_5.1,1590,796,794,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,831,422,409,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,2985,1502,1483,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,1893,951,942,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,1905,954,951,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,2238,1126,1112,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,2127,1065,1062,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,5235,2621,2614,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,2534,1276,1258,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,2356,1191,1165,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,871,439,432,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,2354,1183,1171,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1472,740,732,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,430,217,213,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,399,205,194,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,2444,1231,1213,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,3434,1730,1704,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,3482,1747,1735,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2151,1081,1070,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,2442,1233,1209,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2217,1112,1105,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,4116,2071,2045,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,4462,2239,2223,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,1556,786,770,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,2292,1154,1138,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,3756,1891,1865,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,4169,2093,2076,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,3665,1851,1814,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2160,1084,1076,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2122,1064,1058,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1362,683,679,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,797,404,393,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,4023,2017,2006,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,3290,1648,1642,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,2955,1482,1473,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,4192,2110,2082,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3548,1784,1764,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2014,1014,1000,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3538,1780,1758,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3048,1535,1513,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3864,1947,1917,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3293,1655,1638,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,5145,2601,2544,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3741,1877,1864,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3265,1643,1622,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2479,1243,1236,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1756,884,872,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2631,1323,1308,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4801,2419,2382,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3386,1705,1681,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3099,1553,1546,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,4368,2198,2170,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3081,1548,1533,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1211,611,600,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,647,326,321,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,1840,929,911,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,2310,1163,1147,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2018,1017,1001,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3186,1600,1586,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1507,757,750,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1215,610,605,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3005,1504,1501,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1677,842,835,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2367,1190,1177,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1579,791,788,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,978,506,472,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,2776,1403,1373,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,2423,1215,1208,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1516,759,757,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1152,604,548,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3068,1538,1530,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,2015,1018,997,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2469,1242,1227,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3356,1683,1673,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2542,1281,1261,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3308,1658,1650,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1716,863,853,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,4327,2180,2147,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1510,762,748,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,1990,1001,989,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,302,154,148,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,938,571,367,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1400,703,697,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1062,533,529,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,737,375,362,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1663,837,826,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1309,660,649,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,1713,865,848,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2931,1475,1456,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1180,596,584,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,3253,1633,1620,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,1894,961,933,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,314,159,155,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2461,1241,1220,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,648,326,322,SMARCB1
