Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr7,128845039,128845213,CHP2_SMO_1.1,2883,1455,1428,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1050,530,520,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1416,723,693,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1283,652,631,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,2142,1079,1063,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,2824,1424,1400,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,2775,1404,1371,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,2364,1186,1178,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,3113,1580,1533,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1917,963,954,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,1809,904,905,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,711,361,350,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1237,699,538,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2058,1031,1027,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,6578,3320,3258,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,4617,2319,2298,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,3427,1728,1699,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1864,942,922,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,954,489,465,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2867,1441,1426,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,453,232,221,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,2971,1502,1469,RET
chr10,43609850,43610035,CHP2_RET_2.1,780,395,385,RET
chr10,43613770,43613918,CHP2_RET_3.1,2269,1150,1119,RET
chr10,43615522,43615712,CHP2_RET_4.1,1409,710,699,RET
chr10,43617290,43617458,CHP2_RET_5.1,3248,1636,1612,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1297,652,645,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,5037,2541,2496,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2647,1331,1316,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2679,1346,1333,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3662,1837,1825,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,3055,1534,1521,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,8544,4279,4265,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,3718,1862,1856,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,3511,1765,1746,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1682,844,838,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,4298,2168,2130,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2605,1320,1285,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,480,240,240,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,534,274,260,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,2949,1483,1466,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,3976,2006,1970,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,4118,2068,2050,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2508,1261,1247,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,2626,1320,1306,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2338,1179,1159,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,4628,2338,2290,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,4863,2448,2415,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,1525,769,756,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,2514,1261,1253,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,4070,2052,2018,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,4367,2187,2180,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,3754,1890,1864,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2211,1106,1105,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2218,1113,1105,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1450,733,717,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,731,364,367,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,4632,2323,2309,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,3793,1909,1884,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3069,1542,1527,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,3695,1861,1834,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3778,1900,1878,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2140,1080,1060,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,4130,2071,2059,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,2738,1378,1360,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3778,1905,1873,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3071,1550,1521,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,4695,2369,2326,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3784,1906,1878,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3136,1571,1565,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2662,1338,1324,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1758,892,866,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,3192,1612,1580,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4919,2476,2443,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3261,1641,1620,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,2985,1501,1484,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,4378,2200,2178,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,2684,1348,1336,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1962,989,973,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,1119,567,552,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2168,1092,1076,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,4349,2192,2157,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,3280,1647,1633,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,5186,2609,2577,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2064,1037,1027,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1664,838,826,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3776,1898,1878,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2146,1076,1070,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,3091,1562,1529,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2008,1008,1000,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1265,656,609,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3594,1818,1776,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3973,2002,1971,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2217,1123,1094,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1664,879,785,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,1908,955,953,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1250,628,622,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1200,610,590,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,1967,991,976,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,1811,911,900,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,2350,1178,1172,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1063,536,527,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,3249,1646,1603,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,988,499,489,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,3893,1974,1919,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,592,299,293,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1731,1090,641,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,2724,1369,1355,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,2297,1162,1135,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1088,551,537,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,2294,1161,1133,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1694,854,840,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2593,1303,1290,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,3729,1881,1848,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1662,835,827,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,4893,2468,2425,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2444,1238,1206,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,428,219,209,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,3472,1743,1729,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,909,457,452,SMARCB1
