Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,55946064,55946233,CHP2_KDR_9.1,1038,517,521,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,5149,2584,2565,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,4166,2084,2082,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,6446,3245,3201,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,7199,3618,3581,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,4691,2356,2335,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,1387,698,689,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,1289,650,639,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,2990,1507,1483,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,3998,2008,1990,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,3939,1976,1963,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,4763,2393,2370,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,4510,2264,2246,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,3061,1536,1525,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,3126,1566,1560,APC
chr5,112174533,112174691,CHP2_APC_2.1,3773,1902,1871,APC
chr5,112175119,112175293,CHP2_APC_3.1,3437,1719,1718,APC
chr5,112175291,112175468,CHP2_APC_4.1,4252,2139,2113,APC
chr5,112175543,112175728,CHP2_APC_5.1,1150,574,576,APC
chr5,112175716,112175887,CHP2_APC_6.1,5292,2667,2625,APC
chr5,112175896,112176060,CHP2_APC_7.1,2321,1161,1160,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,525,268,257,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,1825,916,909,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,3105,1560,1545,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,2829,1427,1402,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,2487,1254,1233,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,7278,3660,3618,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,979,495,484,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,2877,1450,1427,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1557,784,773,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,2288,1151,1137,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,3117,1557,1560,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,4181,2103,2078,MET
chr7,116340131,116340295,CHP2_MET_2.1,2738,1374,1364,MET
chr7,116403107,116403276,CHP2_MET_3.1,2409,1203,1206,MET
chr7,116411854,116412022,CHP2_MET_4.1,4560,2289,2271,MET
chr7,116417403,116417567,CHP2_MET_5.1,4322,2180,2142,MET
chr7,116423383,116423517,CHP2_MET_6.1,1948,982,966,MET
chr7,128845039,128845213,CHP2_SMO_1.1,2936,1470,1466,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,975,488,487,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1376,693,683,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1232,622,610,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,2025,1018,1007,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,4013,2012,2001,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,4168,2096,2072,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,3495,1752,1743,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,1770,899,871,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1243,625,618,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,2814,1402,1412,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,810,411,399,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1350,774,576,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2596,1307,1289,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,5663,2847,2816,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,4207,2109,2098,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,3112,1562,1550,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1622,818,804,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,737,374,363,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2541,1279,1262,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,429,218,211,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,2481,1250,1231,RET
chr10,43609850,43610035,CHP2_RET_2.1,649,329,320,RET
chr10,43613770,43613918,CHP2_RET_3.1,1876,946,930,RET
chr10,43615522,43615712,CHP2_RET_4.1,1212,612,600,RET
chr10,43617290,43617458,CHP2_RET_5.1,3054,1530,1524,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1169,583,586,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,5449,2746,2703,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,3097,1553,1544,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,3050,1526,1524,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3678,1836,1842,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,3101,1557,1544,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,8605,4310,4295,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,4111,2070,2041,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,3358,1680,1678,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1437,724,713,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,3561,1782,1779,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2262,1135,1127,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,572,286,286,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,631,320,311,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,4191,2100,2091,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,5293,2676,2617,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,5791,2905,2886,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,3491,1749,1742,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3873,1951,1922,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,3113,1560,1553,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,7341,3688,3653,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,7316,3680,3636,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,2083,1046,1037,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3630,1833,1797,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,5973,3009,2964,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,6830,3428,3402,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,5939,2982,2957,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,3384,1695,1689,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,3357,1684,1673,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1973,1000,973,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,978,490,488,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,5475,2743,2732,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,4531,2279,2252,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3787,1911,1876,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,5121,2566,2555,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3944,1979,1965,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2187,1101,1086,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,4135,2076,2059,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3266,1642,1624,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3914,1960,1954,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3625,1816,1809,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,6126,3087,3039,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,4239,2118,2121,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3842,1933,1909,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2833,1419,1414,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1912,959,953,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,3416,1726,1690,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,5588,2812,2776,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3553,1783,1770,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3885,1961,1924,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,4906,2466,2440,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3208,1622,1586,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1721,866,855,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,873,436,437,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2446,1227,1219,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3292,1654,1638,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2577,1295,1282,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,4232,2126,2106,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2031,1019,1012,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1675,845,830,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3807,1914,1893,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2185,1098,1087,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2905,1460,1445,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2073,1038,1035,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1146,582,564,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3740,1881,1859,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3341,1682,1659,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1912,959,953,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1448,757,691,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3362,1693,1669,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,2320,1165,1155,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2618,1313,1305,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3774,1895,1879,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2987,1507,1480,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,4296,2154,2142,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1841,922,919,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,4890,2463,2427,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1702,853,849,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,3119,1580,1539,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,377,190,187,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1324,802,522,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1703,860,843,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1647,827,820,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1117,565,552,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,2128,1078,1050,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1506,752,754,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2289,1151,1138,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,3539,1773,1766,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1456,737,719,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,4261,2138,2123,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2476,1250,1226,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,386,194,192,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,3245,1639,1606,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,925,465,460,SMARCB1
