Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,55946226,55946396,CHP2_KDR_8.1,6314,3181,3133,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,6526,3271,3255,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,10735,5416,5319,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,11558,5809,5749,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,5707,2869,2838,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,3360,1692,1668,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,2598,1309,1289,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,4366,2197,2169,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,7197,3611,3586,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,6120,3089,3031,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,4948,2485,2463,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,7603,3816,3787,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,4320,2172,2148,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,4894,2463,2431,APC
chr5,112174533,112174691,CHP2_APC_2.1,4600,2315,2285,APC
chr5,112175119,112175293,CHP2_APC_3.1,3951,1987,1964,APC
chr5,112175291,112175468,CHP2_APC_4.1,4701,2368,2333,APC
chr5,112175543,112175728,CHP2_APC_5.1,2030,1019,1011,APC
chr5,112175716,112175887,CHP2_APC_6.1,6723,3392,3331,APC
chr5,112175896,112176060,CHP2_APC_7.1,2048,1026,1022,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,821,411,410,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,2634,1326,1308,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,4546,2290,2256,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,4669,2349,2320,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,2986,1502,1484,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,10350,5202,5148,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,1591,802,789,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,3294,1655,1639,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,2092,1055,1037,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,3243,1630,1613,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,3364,1691,1673,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,7169,3599,3570,MET
chr7,116340131,116340295,CHP2_MET_2.1,4306,2176,2130,MET
chr7,116403107,116403276,CHP2_MET_3.1,3020,1519,1501,MET
chr7,116411854,116412022,CHP2_MET_4.1,6034,3029,3005,MET
chr7,116417403,116417567,CHP2_MET_5.1,5763,2906,2857,MET
chr7,116423383,116423517,CHP2_MET_6.1,3758,1894,1864,MET
chr7,128845039,128845213,CHP2_SMO_1.1,4488,2259,2229,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1543,777,766,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,2251,1136,1115,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,2220,1119,1101,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,2986,1503,1483,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,4932,2473,2459,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,5978,3013,2965,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,5897,2957,2940,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,2891,1457,1434,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1432,720,712,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,3745,1879,1866,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,938,483,455,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1573,889,684,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,4208,2110,2098,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,9208,4632,4576,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,6030,3021,3009,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2830,1422,1408,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,2009,1016,993,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,1075,544,531,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,3122,1573,1549,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,608,304,304,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,2710,1370,1340,RET
chr10,43609850,43610035,CHP2_RET_2.1,1079,551,528,RET
chr10,43613770,43613918,CHP2_RET_3.1,2788,1406,1382,RET
chr10,43615522,43615712,CHP2_RET_4.1,1737,877,860,RET
chr10,43617290,43617458,CHP2_RET_5.1,4024,2016,2008,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,2029,1021,1008,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,7250,3654,3596,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,4092,2053,2039,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,3586,1806,1780,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,4829,2421,2408,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,4641,2326,2315,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,16086,8054,8032,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,5616,2813,2803,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,5757,2894,2863,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1693,853,840,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,4029,2029,2000,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2962,1497,1465,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,723,363,360,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,791,402,389,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,5391,2702,2689,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,9738,4908,4830,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,8737,4380,4357,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,5928,2975,2953,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,5855,2963,2892,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,4654,2339,2315,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,10464,5263,5201,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,12400,6213,6187,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,4421,2214,2207,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,7145,3593,3552,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,11876,5966,5910,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,10036,5034,5002,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,7809,3923,3886,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,3708,1859,1849,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,5957,2989,2968,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,3696,1858,1838,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1801,903,898,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,3798,1903,1895,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,4200,2112,2088,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3547,1784,1763,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,6409,3228,3181,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,5102,2565,2537,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,3227,1625,1602,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,5227,2626,2601,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,4292,2159,2133,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,4667,2342,2325,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3826,1923,1903,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,6629,3336,3293,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3287,1653,1634,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3435,1725,1710,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,3206,1604,1602,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,2278,1150,1128,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,3484,1758,1726,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,7129,3578,3551,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,5075,2556,2519,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3474,1748,1726,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,4947,2493,2454,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,4586,2308,2278,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,2551,1278,1273,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,1082,542,540,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2654,1335,1319,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,6136,3086,3050,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,3967,1994,1973,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,7093,3559,3534,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2450,1232,1218,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,2165,1092,1073,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,4823,2433,2390,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2844,1424,1420,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,3977,2009,1968,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,3334,1681,1653,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1420,730,690,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3979,2006,1973,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,4369,2188,2181,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2723,1373,1350,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,2215,1168,1047,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,5430,2724,2706,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,3103,1559,1544,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,3823,1922,1901,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,4867,2440,2427,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,4969,2501,2468,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,5305,2660,2645,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,2243,1125,1118,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,7844,3949,3895,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,2642,1330,1312,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,3959,2005,1954,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,660,337,323,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1929,1185,744,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,2930,1473,1457,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,2473,1249,1224,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1383,710,673,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1985,1000,985,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,2652,1337,1315,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2291,1158,1133,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,4608,2319,2289,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,2018,1015,1003,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,6119,3076,3043,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2435,1229,1206,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,493,250,243,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,3457,1743,1714,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,827,414,413,SMARCB1
