Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,1806057,1806212,CHP2_FGFR3_2.1,380,196,184,FGFR3
chr4,1807809,1807955,CHP2_FGFR3_3.1,1448,749,699,FGFR3
chr4,1808287,1808424,CHP2_FGFR3_4.1,2607,1322,1285,FGFR3
chr4,1808857,1809031,CHP2_FGFR3_5.1,2113,1080,1033,FGFR3
chr4,55140957,55141128,CHP2_PDGFRA_1.1,1660,838,822,PDGFRA
chr4,55144077,55144220,CHP2_PDGFRA_2.1,4565,2304,2261,PDGFRA
chr4,55144514,55144678,CHP2_PDGFRA_3.1,2416,1211,1205,PDGFRA
chr4,55152000,55152179,CHP2_PDGFRA_4.1,2770,1395,1375,PDGFRA
chr4,55561630,55561809,CHP2_KIT_1.1,3055,1546,1509,KIT
chr4,55592133,55592271,CHP2_KIT_2.1,4566,2298,2268,KIT
chr4,55593393,55593538,CHP2_KIT_3.1,3056,1539,1517,KIT
chr4,55593551,55593720,CHP2_KIT_4.1,3640,1831,1809,KIT
chr4,55594146,55594304,CHP2_KIT_5.1,2301,1159,1142,KIT
chr4,55595472,55595587,CHP2_KIT_6.1,6295,3181,3114,KIT
chr4,55597412,55597549,CHP2_KIT_7.1,2991,1507,1484,KIT
chr4,55599256,55599383,CHP2_KIT_8.1,4597,2307,2290,KIT
chr4,55602649,55602776,CHP2_KIT_9.1,6383,3214,3169,KIT
chr4,55946064,55946233,CHP2_KDR_9.1,1349,686,663,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,3433,1737,1696,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,3693,1868,1825,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,6199,3143,3056,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,6878,3474,3404,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,2113,1070,1043,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,2029,1024,1005,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,1995,1011,984,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,2805,1415,1390,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,5040,2542,2498,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,4360,2209,2151,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,2789,1408,1381,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,5434,2729,2705,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,2985,1509,1476,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,4111,2076,2035,APC
chr5,112174533,112174691,CHP2_APC_2.1,3522,1781,1741,APC
chr5,112175119,112175293,CHP2_APC_3.1,2910,1469,1441,APC
chr5,112175291,112175468,CHP2_APC_4.1,3357,1701,1656,APC
chr5,112175543,112175728,CHP2_APC_5.1,1396,703,693,APC
chr5,112175716,112175887,CHP2_APC_6.1,4536,2302,2234,APC
chr5,112175896,112176060,CHP2_APC_7.1,940,474,466,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,740,380,360,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,2032,1027,1005,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,3500,1783,1717,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,4248,2144,2104,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,3019,1531,1488,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,9854,4964,4890,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,1890,958,932,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,3326,1675,1651,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1793,916,877,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,3587,1819,1768,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,3438,1736,1702,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,6216,3136,3080,MET
chr7,116340131,116340295,CHP2_MET_2.1,3322,1682,1640,MET
chr7,116403107,116403276,CHP2_MET_3.1,2619,1319,1300,MET
chr7,116411854,116412022,CHP2_MET_4.1,4731,2392,2339,MET
chr7,116417403,116417567,CHP2_MET_5.1,4594,2330,2264,MET
chr7,116423383,116423517,CHP2_MET_6.1,3840,1941,1899,MET
chr7,128845039,128845213,CHP2_SMO_1.1,3689,1859,1830,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1652,835,817,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,2243,1141,1102,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,2104,1062,1042,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,2429,1230,1199,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,3591,1808,1783,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,4516,2297,2219,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,4677,2351,2326,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,1976,1002,974,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1091,554,537,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,2479,1243,1236,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,796,407,389,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1217,721,496,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2473,1244,1229,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,6602,3342,3260,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,4863,2450,2413,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2105,1072,1033,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1712,868,844,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,979,509,470,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2365,1205,1160,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,556,288,268,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,1910,977,933,RET
chr10,43609850,43610035,CHP2_RET_2.1,867,440,427,RET
chr10,43613770,43613918,CHP2_RET_3.1,2110,1081,1029,RET
chr10,43615522,43615712,CHP2_RET_4.1,1208,617,591,RET
chr10,43617290,43617458,CHP2_RET_5.1,2374,1193,1181,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1571,794,777,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,4499,2274,2225,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2729,1374,1355,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2068,1043,1025,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3487,1751,1736,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,3338,1687,1651,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,10118,5081,5037,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,3896,1960,1936,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,4044,2040,2004,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1223,618,605,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,3028,1522,1506,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2299,1175,1124,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,679,346,333,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,657,337,320,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3399,1708,1691,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,6299,3185,3114,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,5192,2610,2582,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,3464,1748,1716,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3958,2005,1953,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,3173,1604,1569,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,6238,3155,3083,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,7620,3837,3783,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,3508,1760,1748,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,4544,2288,2256,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,7694,3889,3805,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,6515,3272,3243,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,4771,2407,2364,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2461,1236,1225,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,4022,2024,1998,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,2666,1351,1315,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1657,832,825,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,3424,1729,1695,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,3761,1889,1872,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3118,1581,1537,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,3890,1957,1933,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3342,1688,1654,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2516,1275,1241,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3468,1747,1721,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,5357,2713,2644,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,5492,2774,2718,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,4283,2171,2112,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,6996,3554,3442,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,4767,2408,2359,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,4427,2228,2199,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,5131,2580,2551,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,3234,1643,1591,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,4044,2053,1991,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,9205,4642,4563,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,7106,3610,3496,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,4146,2098,2048,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,7108,3582,3526,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,6040,3042,2998,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,3254,1650,1604,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,1325,671,654,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2165,1099,1066,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,4547,2305,2242,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,3106,1569,1537,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,4960,2501,2459,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2030,1020,1010,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1278,655,623,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3017,1524,1493,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1801,911,890,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2678,1360,1318,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2294,1159,1135,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1092,580,512,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,2685,1359,1326,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3522,1774,1748,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2422,1228,1194,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1976,1078,898,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3211,1612,1599,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1938,982,956,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1668,842,826,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,2106,1059,1047,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2960,1496,1464,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,2573,1298,1275,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1271,641,630,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,4129,2101,2028,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1545,785,760,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2087,1067,1020,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,405,208,197,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1070,661,409,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1566,793,773,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1400,710,690,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1121,571,550,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1461,750,711,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,2026,1023,1003,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,1652,840,812,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,3649,1852,1797,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1407,712,695,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,4426,2228,2198,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,1937,986,951,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,568,287,281,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,3070,1555,1515,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,881,451,430,SMARCB1
