Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr3,178938763,178938943,CHP2_PIK3CA_8.1,3571,1797,1774,PIK3CA
chr3,178947794,178947921,CHP2_PIK3CA_9.1,9532,4789,4743,PIK3CA
chr3,178951972,178952122,CHP2_PIK3CA_10.1,4452,2240,2212,PIK3CA
chr3,178952116,178952262,CHP2_PIK3CA_11.1,5216,2624,2592,PIK3CA
chr4,1803527,1803678,CHP2_FGFR3_1.1,1014,630,384,FGFR3
chr4,1806057,1806212,CHP2_FGFR3_2.1,407,207,200,FGFR3
chr4,1807809,1807955,CHP2_FGFR3_3.1,1759,899,860,FGFR3
chr4,1808287,1808424,CHP2_FGFR3_4.1,3267,1654,1613,FGFR3
chr4,1808857,1809031,CHP2_FGFR3_5.1,3165,1615,1550,FGFR3
chr4,55140957,55141128,CHP2_PDGFRA_1.1,2753,1386,1367,PDGFRA
chr4,55144077,55144220,CHP2_PDGFRA_2.1,5774,2915,2859,PDGFRA
chr4,55144514,55144678,CHP2_PDGFRA_3.1,3730,1873,1857,PDGFRA
chr4,55152000,55152179,CHP2_PDGFRA_4.1,4469,2250,2219,PDGFRA
chr4,55561630,55561809,CHP2_KIT_1.1,5883,2961,2922,KIT
chr4,55592133,55592271,CHP2_KIT_2.1,5011,2525,2486,KIT
chr4,55593393,55593538,CHP2_KIT_3.1,3827,1947,1880,KIT
chr4,55593551,55593720,CHP2_KIT_4.1,7282,3662,3620,KIT
chr4,55594146,55594304,CHP2_KIT_5.1,2883,1448,1435,KIT
chr4,55595472,55595587,CHP2_KIT_6.1,6716,3393,3323,KIT
chr4,55597412,55597549,CHP2_KIT_7.1,3625,1826,1799,KIT
chr4,55599256,55599383,CHP2_KIT_8.1,4294,2160,2134,KIT
chr4,55602649,55602776,CHP2_KIT_9.1,2818,1412,1406,KIT
chr4,55946064,55946233,CHP2_KDR_9.1,1944,982,962,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,6430,3253,3177,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,5176,2615,2561,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,7992,4051,3941,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,8863,4472,4391,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,4201,2116,2085,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,3153,1594,1559,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,1642,842,800,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,4166,2101,2065,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,4524,2276,2248,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,4692,2371,2321,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,4651,2344,2307,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,4393,2214,2179,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,3537,1789,1748,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,3463,1740,1723,APC
chr5,112174533,112174691,CHP2_APC_2.1,4041,2039,2002,APC
chr5,112175119,112175293,CHP2_APC_3.1,3370,1702,1668,APC
chr5,112175291,112175468,CHP2_APC_4.1,4430,2234,2196,APC
chr5,112175543,112175728,CHP2_APC_5.1,1371,692,679,APC
chr5,112175716,112175887,CHP2_APC_6.1,5635,2859,2776,APC
chr5,112175896,112176060,CHP2_APC_7.1,1154,579,575,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,543,278,265,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,2107,1061,1046,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,3608,1838,1770,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,3591,1817,1774,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,2894,1457,1437,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,7836,3958,3878,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,1050,528,522,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,3158,1591,1567,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1591,808,783,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,2744,1388,1356,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,3359,1690,1669,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,5687,2867,2820,MET
chr7,116340131,116340295,CHP2_MET_2.1,3194,1618,1576,MET
chr7,116403107,116403276,CHP2_MET_3.1,3135,1575,1560,MET
chr7,116411854,116412022,CHP2_MET_4.1,5544,2797,2747,MET
chr7,116417403,116417567,CHP2_MET_5.1,4835,2450,2385,MET
chr7,116423383,116423517,CHP2_MET_6.1,2493,1257,1236,MET
chr7,128845039,128845213,CHP2_SMO_1.1,3835,1934,1901,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1432,728,704,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1715,871,844,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1763,895,868,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,3028,1537,1491,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,4490,2266,2224,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,5095,2591,2504,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,3821,1913,1908,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,2571,1311,1260,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1552,785,767,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,3099,1561,1538,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,612,311,301,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1095,604,491,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2481,1253,1228,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,7031,3562,3469,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,4804,2410,2394,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,3629,1844,1785,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,2370,1211,1159,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,1009,514,495,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,3497,1772,1725,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,485,246,239,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,2507,1272,1235,RET
chr10,43609850,43610035,CHP2_RET_2.1,787,401,386,RET
chr10,43613770,43613918,CHP2_RET_3.1,2126,1076,1050,RET
chr10,43615522,43615712,CHP2_RET_4.1,1374,704,670,RET
chr10,43617290,43617458,CHP2_RET_5.1,3438,1725,1713,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1473,743,730,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,6077,3075,3002,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,3841,1928,1913,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,3604,1823,1781,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3922,1965,1957,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,4014,2018,1996,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,14485,7265,7220,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,4967,2501,2466,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,4696,2353,2343,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,2118,1064,1054,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,4901,2476,2425,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2883,1467,1416,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,832,422,410,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,747,385,362,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,5027,2531,2496,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,6930,3500,3430,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,6887,3460,3427,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,4685,2349,2336,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,5161,2616,2545,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,4415,2233,2182,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,9038,4557,4481,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,8908,4488,4420,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,2590,1300,1290,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,4743,2386,2357,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,7588,3823,3765,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,8602,4321,4281,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,7608,3842,3766,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,3926,1967,1959,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,4751,2386,2365,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,3033,1539,1494,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1472,750,722,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,6346,3197,3149,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,6291,3168,3123,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,5403,2723,2680,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,6020,3044,2976,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,4287,2160,2127,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2833,1434,1399,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,4513,2274,2239,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,4012,2033,1979,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,5441,2740,2701,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,4882,2468,2414,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,7352,3719,3633,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3311,1669,1642,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3856,1945,1911,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,3030,1515,1515,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1981,1007,974,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,3457,1753,1704,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,5768,2906,2862,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3901,1976,1925,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3855,1938,1917,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,4759,2410,2349,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3552,1797,1755,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,2022,1016,1006,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,1097,556,541,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,3040,1533,1507,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,4891,2475,2416,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,3675,1857,1818,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,5462,2749,2713,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2392,1210,1182,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,2135,1082,1053,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,4755,2398,2357,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2571,1302,1269,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,4043,2058,1985,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2793,1404,1389,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1613,841,772,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,4663,2362,2301,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,5401,2721,2680,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2773,1401,1372,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,2354,1242,1112,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3257,1635,1622,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,2312,1160,1152,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2199,1101,1098,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3619,1824,1795,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2737,1376,1361,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,4112,2065,2047,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1319,667,652,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,4286,2172,2114,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1752,889,863,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,3615,1843,1772,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,495,252,243,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1425,880,545,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1613,817,796,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1953,990,963,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1208,619,589,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,2444,1240,1204,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1979,1004,975,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2338,1190,1148,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,4431,2243,2188,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1472,742,730,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,5071,2558,2513,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2695,1365,1330,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,477,239,238,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,4410,2227,2183,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,1032,519,513,SMARCB1
