Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr9,21970916,21971091,CHP2_CDKN2A_2.1,372,187,185,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,676,364,312,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,3040,1523,1517,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,3771,1889,1882,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,3553,1779,1774,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,1297,653,644,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1032,519,513,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,306,153,153,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,805,403,402,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,141,70,71,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,938,470,468,RET
chr10,43609850,43610035,CHP2_RET_2.1,280,143,137,RET
chr10,43613770,43613918,CHP2_RET_3.1,905,457,448,RET
chr10,43615522,43615712,CHP2_RET_4.1,512,261,251,RET
chr10,43617290,43617458,CHP2_RET_5.1,1797,899,898,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1075,536,539,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,5470,2744,2726,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,3290,1649,1641,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,3015,1508,1507,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3890,1946,1944,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,4008,2010,1998,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,13562,6785,6777,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,4650,2328,2322,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,4608,2306,2302,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1387,697,690,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,2717,1363,1354,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1594,806,788,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,244,122,122,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,217,112,105,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,4271,2145,2126,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,7473,3750,3723,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,6115,3066,3049,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,4024,2018,2006,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,4914,2471,2443,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,3990,2001,1989,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,8507,4261,4246,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,9179,4601,4578,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,3354,1674,1680,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,5452,2734,2718,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,9306,4658,4648,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,8656,4332,4324,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,6384,3203,3181,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,3352,1678,1674,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,5119,2563,2556,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,3151,1581,1570,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1433,717,716,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,4583,2298,2285,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,4739,2371,2368,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,4231,2123,2108,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,5439,2738,2701,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,4156,2082,2074,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1645,825,820,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,1960,982,978,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,4234,2121,2113,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,4060,2033,2027,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3541,1777,1764,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,5343,2692,2651,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3684,1846,1838,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3981,1993,1988,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,3340,1670,1670,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,2362,1188,1174,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2606,1306,1300,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,7087,3552,3535,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,5370,2693,2677,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3351,1684,1667,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,5530,2772,2758,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3969,1993,1976,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,811,407,404,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,376,189,187,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,1190,597,593,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3652,1832,1820,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2760,1386,1374,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3962,1986,1976,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1330,665,665,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,978,493,485,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,2083,1045,1038,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1422,712,710,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,1723,866,857,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1707,854,853,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,699,359,340,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,1769,888,881,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,1953,977,976,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,876,437,439,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,797,418,379,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3926,1968,1958,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,2544,1277,1267,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,3312,1656,1656,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,4153,2082,2071,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,4212,2113,2099,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,4456,2232,2224,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1722,865,857,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,4226,2126,2100,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,2177,1094,1083,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,1049,528,521,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,138,68,70,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,390,236,154,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,578,290,288,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,446,225,221,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,429,217,212,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,798,402,396,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1053,526,527,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,787,396,391,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,1413,712,701,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1380,696,684,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,2516,1267,1249,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,1924,970,954,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,213,107,106,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,1714,862,852,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,396,199,197,SMARCB1
