Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,55960952,55961084,CHP2_KDR_5.1,7499,3774,3725,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,4367,2194,2173,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,2709,1358,1351,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,1062,533,529,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,3460,1743,1717,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,4537,2276,2261,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,4553,2291,2262,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,4663,2345,2318,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,4768,2386,2382,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,3424,1721,1703,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,4088,2050,2038,APC
chr5,112174533,112174691,CHP2_APC_2.1,4456,2238,2218,APC
chr5,112175119,112175293,CHP2_APC_3.1,4359,2186,2173,APC
chr5,112175291,112175468,CHP2_APC_4.1,5264,2657,2607,APC
chr5,112175543,112175728,CHP2_APC_5.1,2053,1035,1018,APC
chr5,112175716,112175887,CHP2_APC_6.1,7031,3536,3495,APC
chr5,112175896,112176060,CHP2_APC_7.1,1670,836,834,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,799,400,399,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,2609,1308,1301,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,4245,2150,2095,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,2987,1494,1493,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,2519,1269,1250,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,7568,3799,3769,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,1009,509,500,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,2710,1355,1355,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1522,764,758,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,2538,1270,1268,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,2834,1427,1407,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,4211,2115,2096,MET
chr7,116340131,116340295,CHP2_MET_2.1,3024,1517,1507,MET
chr7,116403107,116403276,CHP2_MET_3.1,2481,1247,1234,MET
chr7,116411854,116412022,CHP2_MET_4.1,4008,2010,1998,MET
chr7,116417403,116417567,CHP2_MET_5.1,3897,1965,1932,MET
chr7,116423383,116423517,CHP2_MET_6.1,2217,1119,1098,MET
chr7,128845039,128845213,CHP2_SMO_1.1,3777,1901,1876,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1329,663,666,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1873,942,931,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1741,875,866,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,3019,1516,1503,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,3680,1852,1828,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,4648,2359,2289,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,4040,2029,2011,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,2625,1331,1294,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1600,801,799,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,2938,1469,1469,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,817,411,406,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1627,881,746,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2842,1425,1417,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,6594,3319,3275,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,4860,2437,2423,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,3143,1584,1559,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1852,934,918,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,962,486,476,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,3296,1658,1638,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,527,266,261,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,2971,1496,1475,RET
chr10,43609850,43610035,CHP2_RET_2.1,788,393,395,RET
chr10,43613770,43613918,CHP2_RET_3.1,2557,1292,1265,RET
chr10,43615522,43615712,CHP2_RET_4.1,1596,805,791,RET
chr10,43617290,43617458,CHP2_RET_5.1,3947,1980,1967,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1629,821,808,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,6474,3267,3207,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,3512,1766,1746,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2869,1448,1421,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,4338,2173,2165,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,4150,2077,2073,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,11852,5938,5914,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,5099,2553,2546,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,5066,2538,2528,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,2233,1120,1113,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,4917,2467,2450,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2984,1511,1473,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,647,326,321,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,605,308,297,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3301,1665,1636,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,4740,2393,2347,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,4744,2385,2359,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2941,1481,1460,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3423,1719,1704,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2694,1357,1337,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,5829,2931,2898,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,5874,2938,2936,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,1686,843,843,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3107,1566,1541,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,5114,2567,2547,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,5431,2721,2710,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,4955,2494,2461,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2490,1249,1241,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2918,1459,1459,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1938,976,962,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,974,493,481,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,4256,2136,2120,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,4229,2123,2106,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3414,1716,1698,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,5083,2554,2529,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,4084,2053,2031,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2557,1288,1269,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,4290,2155,2135,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,6389,3213,3176,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,7692,3858,3834,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,6460,3244,3216,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,10333,5198,5135,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,5571,2799,2772,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,6252,3139,3113,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,5078,2544,2534,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,3434,1741,1693,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,5424,2728,2696,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,9452,4754,4698,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,6425,3232,3193,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,5949,2983,2966,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,7589,3814,3775,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,5678,2856,2822,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1699,858,841,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,855,431,424,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2214,1115,1099,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,4009,2019,1990,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,3015,1517,1498,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,4795,2407,2388,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2606,1307,1299,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,2164,1088,1076,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,5077,2548,2529,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2980,1495,1485,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,3988,2010,1978,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2986,1508,1478,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1651,849,802,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,4690,2363,2327,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,4311,2157,2154,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2408,1208,1200,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1804,963,841,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3147,1579,1568,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,2046,1026,1020,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2040,1025,1015,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3370,1696,1674,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2534,1271,1263,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3603,1805,1798,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1221,613,608,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,3854,1942,1912,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1430,725,705,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,3645,1828,1817,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,547,274,273,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1658,995,663,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,2231,1112,1119,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,2238,1139,1099,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1647,838,809,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,2730,1384,1346,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,2275,1145,1130,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2645,1328,1317,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,4653,2334,2319,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1565,791,774,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,4636,2328,2308,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2166,1093,1073,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,343,168,175,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,3021,1521,1500,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,816,409,407,SMARCB1
