Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,153250828,153250951,CHP2_FBXW7_2.1,6009,3014,2995,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,4439,2233,2206,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,3792,1903,1889,APC
chr5,112174533,112174691,CHP2_APC_2.1,4329,2171,2158,APC
chr5,112175119,112175293,CHP2_APC_3.1,3794,1901,1893,APC
chr5,112175291,112175468,CHP2_APC_4.1,4626,2324,2302,APC
chr5,112175543,112175728,CHP2_APC_5.1,1510,766,744,APC
chr5,112175716,112175887,CHP2_APC_6.1,5655,2835,2820,APC
chr5,112175896,112176060,CHP2_APC_7.1,1323,663,660,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,812,412,400,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,2283,1146,1137,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,4383,2199,2184,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,3082,1541,1541,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,3486,1752,1734,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,8616,4315,4301,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,1355,683,672,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,3710,1864,1846,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1960,986,974,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,3261,1641,1620,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,4181,2098,2083,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,4863,2444,2419,MET
chr7,116340131,116340295,CHP2_MET_2.1,2835,1424,1411,MET
chr7,116403107,116403276,CHP2_MET_3.1,2594,1296,1298,MET
chr7,116411854,116412022,CHP2_MET_4.1,4426,2219,2207,MET
chr7,116417403,116417567,CHP2_MET_5.1,3878,1956,1922,MET
chr7,116423383,116423517,CHP2_MET_6.1,2364,1189,1175,MET
chr7,128845039,128845213,CHP2_SMO_1.1,4347,2189,2158,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1536,766,770,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,2103,1058,1045,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1974,987,987,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,3179,1599,1580,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,3831,1918,1913,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,4474,2254,2220,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,3757,1883,1874,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,3095,1562,1533,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1950,976,974,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,2777,1392,1385,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,1011,516,495,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1920,1055,865,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,3428,1716,1712,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,8225,4136,4089,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,5600,2805,2795,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,4153,2090,2063,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,2494,1264,1230,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,1421,715,706,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,4244,2133,2111,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,807,404,403,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,3024,1526,1498,RET
chr10,43609850,43610035,CHP2_RET_2.1,943,480,463,RET
chr10,43613770,43613918,CHP2_RET_3.1,2480,1242,1238,RET
chr10,43615522,43615712,CHP2_RET_4.1,1781,892,889,RET
chr10,43617290,43617458,CHP2_RET_5.1,3696,1853,1843,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1597,801,796,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,5083,2552,2531,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2932,1472,1460,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2753,1383,1370,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3732,1868,1864,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,3615,1823,1792,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,9718,4861,4857,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,4021,2017,2004,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,3902,1958,1944,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1883,944,939,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,4273,2148,2125,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2533,1271,1262,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,1118,557,561,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,1035,523,512,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,4036,2024,2012,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,6292,3158,3134,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,5730,2871,2859,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,4099,2056,2043,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,4480,2257,2223,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,3731,1869,1862,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,7048,3556,3492,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,7197,3606,3591,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,2289,1141,1148,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,4177,2097,2080,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,6091,3055,3036,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,6220,3122,3098,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,6071,3049,3022,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,3159,1582,1577,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,3741,1879,1862,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,2533,1274,1259,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1271,632,639,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,4452,2232,2220,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,4369,2199,2170,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3785,1904,1881,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,5125,2577,2548,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,4205,2109,2096,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2872,1445,1427,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,4356,2188,2168,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3837,1935,1902,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,4719,2368,2351,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,4138,2079,2059,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,5889,2964,2925,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3280,1641,1639,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3481,1741,1740,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,3107,1555,1552,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,2239,1127,1112,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,3431,1724,1707,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,5214,2618,2596,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,4062,2052,2010,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3514,1767,1747,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,5155,2588,2567,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3158,1584,1574,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,2783,1396,1387,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,1609,809,800,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,3762,1889,1873,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,4366,2194,2172,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,3289,1651,1638,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,4926,2453,2473,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2773,1393,1380,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,2560,1290,1270,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,5430,2732,2698,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2870,1440,1430,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,4740,2378,2362,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,3087,1556,1531,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,2140,1109,1031,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,5332,2687,2645,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,4889,2445,2444,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2540,1274,1266,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,2274,1197,1077,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3485,1746,1739,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,2267,1142,1125,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2348,1189,1159,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3824,1920,1904,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,3040,1527,1513,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,4255,2132,2123,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1602,805,797,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,4913,2477,2436,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1890,946,944,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,4407,2228,2179,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,825,421,404,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,2093,1268,825,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,2439,1222,1217,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,2723,1365,1358,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,2008,1004,1004,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,3531,1785,1746,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,2913,1461,1452,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,3194,1607,1587,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,4644,2337,2307,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1465,735,730,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,4734,2385,2349,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,3481,1758,1723,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,649,326,323,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,4862,2447,2415,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,1500,751,749,SMARCB1
