Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,153249331,153249502,CHP2_FBXW7_3.1,3341,1677,1664,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,3662,1845,1817,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,2455,1238,1217,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,2122,1067,1055,APC
chr5,112174533,112174691,CHP2_APC_2.1,2072,1046,1026,APC
chr5,112175119,112175293,CHP2_APC_3.1,1922,973,949,APC
chr5,112175291,112175468,CHP2_APC_4.1,2254,1133,1121,APC
chr5,112175543,112175728,CHP2_APC_5.1,786,395,391,APC
chr5,112175716,112175887,CHP2_APC_6.1,2754,1392,1362,APC
chr5,112175896,112176060,CHP2_APC_7.1,685,346,339,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,427,216,211,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,1269,637,632,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,1812,923,889,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,2527,1282,1245,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,2112,1065,1047,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,6240,3139,3101,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,980,494,486,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,2274,1143,1131,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1532,772,760,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,2395,1208,1187,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,2726,1369,1357,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,4288,2157,2131,MET
chr7,116340131,116340295,CHP2_MET_2.1,2458,1238,1220,MET
chr7,116403107,116403276,CHP2_MET_3.1,2074,1040,1034,MET
chr7,116411854,116412022,CHP2_MET_4.1,3505,1761,1744,MET
chr7,116417403,116417567,CHP2_MET_5.1,3365,1694,1671,MET
chr7,116423383,116423517,CHP2_MET_6.1,2144,1084,1060,MET
chr7,128845039,128845213,CHP2_SMO_1.1,3189,1608,1581,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1272,644,628,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1764,890,874,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1651,832,819,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,2513,1268,1245,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,3123,1572,1551,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,3708,1874,1834,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,3192,1600,1592,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,2459,1245,1214,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1388,701,687,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,1368,690,678,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,468,239,229,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,775,446,329,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,1449,727,722,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,4101,2054,2047,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,2710,1360,1350,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,1787,900,887,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1068,540,528,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,601,308,293,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,1749,882,867,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,307,158,149,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,1449,734,715,RET
chr10,43609850,43610035,CHP2_RET_2.1,485,242,243,RET
chr10,43613770,43613918,CHP2_RET_3.1,1331,674,657,RET
chr10,43615522,43615712,CHP2_RET_4.1,756,382,374,RET
chr10,43617290,43617458,CHP2_RET_5.1,1555,783,772,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,759,381,378,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,2701,1358,1343,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,1564,778,786,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,1518,767,751,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,2040,1023,1017,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,1867,937,930,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,6377,3193,3184,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,2261,1134,1127,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,2344,1177,1167,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,697,350,347,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,1916,960,956,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1449,736,713,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,640,321,319,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,662,335,327,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3400,1708,1692,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,5407,2733,2674,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,4605,2316,2289,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,3113,1570,1543,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3437,1737,1700,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2704,1363,1341,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,5358,2696,2662,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,6476,3252,3224,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,2548,1277,1271,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3448,1744,1704,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,5775,2911,2864,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,5939,2987,2952,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,4593,2313,2280,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2691,1351,1340,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,3406,1707,1699,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,2294,1154,1140,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1066,536,530,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,6798,3406,3392,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,6115,3079,3036,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,4748,2398,2350,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,4518,2265,2253,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3805,1922,1883,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2784,1411,1373,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,4935,2484,2451,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3286,1665,1621,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3691,1855,1836,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,2919,1474,1445,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,5048,2537,2511,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,4043,2032,2011,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,2964,1489,1475,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2502,1254,1248,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1693,856,837,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2784,1405,1379,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4823,2429,2394,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3639,1836,1803,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3262,1649,1613,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,4364,2201,2163,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3498,1761,1737,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,2092,1047,1045,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,1008,508,500,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2473,1246,1227,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,2103,1065,1038,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,1710,867,843,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,2359,1187,1172,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2108,1061,1047,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1684,850,834,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3630,1824,1806,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1903,960,943,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2939,1479,1460,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2219,1112,1107,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1300,670,630,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3411,1719,1692,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3427,1725,1702,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2415,1213,1202,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1703,908,795,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3145,1576,1569,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1837,920,917,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2319,1166,1153,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3117,1569,1548,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2522,1273,1249,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3441,1723,1718,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1588,801,787,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,4299,2181,2118,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1640,832,808,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,3021,1522,1499,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,481,243,238,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1269,750,519,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1925,968,957,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1933,973,960,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1442,725,717,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,2449,1246,1203,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,2132,1068,1064,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2475,1247,1228,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,3226,1620,1606,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1577,797,780,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,5102,2572,2530,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2439,1233,1206,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,501,257,244,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,3554,1801,1753,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,1093,547,546,SMARCB1
