Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr7,55259483,55259653,CHP2_EGFR_8.1,3051,1528,1523,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,3481,1751,1730,MET
chr7,116340131,116340295,CHP2_MET_2.1,1745,880,865,MET
chr7,116403107,116403276,CHP2_MET_3.1,1621,812,809,MET
chr7,116411854,116412022,CHP2_MET_4.1,2602,1314,1288,MET
chr7,116417403,116417567,CHP2_MET_5.1,2337,1176,1161,MET
chr7,116423383,116423517,CHP2_MET_6.1,1769,890,879,MET
chr7,128845039,128845213,CHP2_SMO_1.1,2871,1446,1425,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1303,658,645,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1704,857,847,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1500,753,747,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,1899,955,944,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,2324,1164,1160,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,2461,1242,1219,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,2324,1165,1159,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,3072,1548,1524,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1912,964,948,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,1915,960,955,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,788,402,386,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,973,550,423,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,1874,942,932,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,5036,2529,2507,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,3902,1957,1945,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2792,1403,1389,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1822,915,907,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,1129,569,560,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2808,1413,1395,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,633,321,312,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,2871,1444,1427,RET
chr10,43609850,43610035,CHP2_RET_2.1,1151,580,571,RET
chr10,43613770,43613918,CHP2_RET_3.1,2434,1231,1203,RET
chr10,43615522,43615712,CHP2_RET_4.1,1858,941,917,RET
chr10,43617290,43617458,CHP2_RET_5.1,2737,1375,1362,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1431,721,710,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,3942,1988,1954,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2619,1317,1302,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2257,1136,1121,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3208,1609,1599,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,2995,1502,1493,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,7609,3815,3794,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,3098,1559,1539,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,3460,1737,1723,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1188,595,593,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,3852,1931,1921,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2743,1381,1362,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,677,340,337,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,618,317,301,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,2300,1156,1144,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,3485,1750,1735,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,2911,1457,1454,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2404,1205,1199,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,2511,1271,1240,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2212,1114,1098,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,3133,1578,1555,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,3615,1815,1800,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,1883,943,940,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,2102,1057,1045,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,3747,1886,1861,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,3411,1710,1701,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,2830,1430,1400,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2061,1034,1027,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2371,1189,1182,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1714,862,852,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1015,507,508,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,3780,1894,1886,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,3280,1650,1630,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,2897,1459,1438,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,3169,1594,1575,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3260,1643,1617,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2490,1250,1240,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3601,1812,1789,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,2651,1331,1320,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3157,1590,1567,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,2683,1353,1330,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,3687,1853,1834,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3423,1720,1703,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,2722,1370,1352,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2639,1324,1315,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1807,912,895,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2518,1266,1252,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4210,2119,2091,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3600,1814,1786,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,2734,1375,1359,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,4169,2097,2072,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3152,1583,1569,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,2517,1263,1254,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,1294,659,635,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2266,1140,1126,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,4220,2123,2097,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,3101,1553,1548,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,4291,2157,2134,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2029,1017,1012,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1754,885,869,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3626,1825,1801,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2119,1076,1043,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2835,1424,1411,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2043,1028,1015,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1389,711,678,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3237,1637,1600,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,2904,1460,1444,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2139,1078,1061,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1965,1038,927,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,1725,863,862,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1194,597,597,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1399,705,694,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,1969,985,984,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,1784,899,885,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,2040,1022,1018,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1029,516,513,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,2706,1367,1339,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1056,533,523,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,3595,1808,1787,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,790,397,393,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1264,740,524,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,2638,1325,1313,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,2471,1248,1223,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1216,613,603,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1967,993,974,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1965,992,973,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,1946,983,963,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,3582,1801,1781,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1689,850,839,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,4203,2114,2089,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2589,1305,1284,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,588,295,293,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,3055,1543,1512,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,1280,642,638,SMARCB1
