Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr18,48593375,48593544,CHP2_SMAD4_7.1,1349,683,666,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,3458,1746,1712,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1565,795,770,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,1942,977,965,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,254,125,129,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,633,381,252,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1088,548,540,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1006,504,502,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,644,324,320,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1478,745,733,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1103,553,550,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,1575,793,782,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2144,1080,1064,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,950,479,471,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,2951,1482,1469,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,1884,958,926,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,293,148,145,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2483,1257,1226,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,540,272,268,SMARCB1
