Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr12,112888094,112888253,CHP2_PTPN11_1.1,4508,2277,2231,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3811,1910,1901,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1940,983,957,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3973,2006,1967,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,2975,1503,1472,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3855,1940,1915,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3468,1755,1713,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,6040,3052,2988,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,4150,2089,2061,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3370,1695,1675,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2455,1235,1220,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1610,818,792,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,3157,1598,1559,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,5267,2659,2608,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3251,1639,1612,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3720,1877,1843,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,4416,2224,2192,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,2906,1462,1444,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1532,777,755,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,873,441,432,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2414,1218,1196,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3285,1653,1632,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2516,1265,1251,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,4269,2147,2122,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1837,921,916,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1564,789,775,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3560,1794,1766,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1915,966,949,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2757,1392,1365,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1959,989,970,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,980,512,468,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3479,1758,1721,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3476,1742,1734,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1856,936,920,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1113,600,513,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3180,1595,1585,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,2157,1086,1071,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2278,1154,1124,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3566,1795,1771,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2663,1346,1317,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,4069,2046,2023,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1641,828,813,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,4419,2239,2180,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1638,831,807,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2680,1372,1308,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,306,156,150,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,942,557,385,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1741,873,868,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1595,803,792,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,981,498,483,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,2030,1023,1007,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1524,766,758,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2222,1119,1103,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2801,1412,1389,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1235,624,611,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,4048,2042,2006,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2498,1269,1229,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,307,155,152,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2967,1499,1468,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,679,345,334,SMARCB1
