Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr13,49027081,49027203,CHP2_RB1_7.1,2753,1386,1367,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,2750,1385,1365,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,3495,1756,1739,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,2336,1175,1161,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1075,538,537,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,612,307,305,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,1651,832,819,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,2269,1139,1130,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,1739,869,870,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,2722,1375,1347,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1376,688,688,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1140,568,572,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,2597,1309,1288,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1574,792,782,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2054,1031,1023,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1584,793,791,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,925,477,448,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,2484,1249,1235,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,2313,1157,1156,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1307,659,648,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,940,495,445,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,2442,1227,1215,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1552,781,771,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1965,986,979,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,2875,1445,1430,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2082,1044,1038,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3232,1618,1614,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1366,684,682,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,3152,1586,1566,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1288,648,640,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,1582,797,785,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,230,118,112,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,608,347,261,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1002,503,499,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1012,504,508,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,586,297,289,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1269,633,636,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,889,447,442,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,1404,708,696,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,1813,912,901,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,861,434,427,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,2550,1281,1269,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,1801,905,896,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,240,120,120,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2169,1094,1075,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,478,239,239,SMARCB1
