Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr12,25378525,25378683,CHP2_KRAS_3.1,2900,1455,1445,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,2992,1505,1487,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,2133,1073,1060,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,2952,1488,1464,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,1900,958,942,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1642,828,814,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,2614,1318,1296,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3948,1988,1960,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,4236,2131,2105,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3119,1570,1549,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,5162,2600,2562,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,4706,2356,2350,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3594,1808,1786,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,3441,1722,1719,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,2430,1235,1195,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,3252,1640,1612,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,6380,3198,3182,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,4751,2405,2346,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3679,1849,1830,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,5007,2518,2489,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,4215,2114,2101,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1819,913,906,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,701,354,347,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,1654,836,818,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,2477,1248,1229,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,1692,851,841,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,2726,1368,1358,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,954,480,474,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,668,338,330,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,1905,958,947,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1069,541,528,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,1365,690,675,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1278,646,632,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,642,338,304,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,1354,683,671,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,2132,1071,1061,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1673,844,829,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1257,680,577,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,1874,938,936,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1139,572,567,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1174,593,581,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,1682,844,838,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,1863,940,923,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,1803,905,898,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,986,496,490,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,2102,1067,1035,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,975,490,485,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,1784,903,881,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,392,198,194,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,727,435,292,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1686,850,836,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1222,616,606,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1074,544,530,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1253,634,619,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1544,775,769,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,1515,766,749,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2061,1041,1020,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1077,543,534,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,2260,1135,1125,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,1447,735,712,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,383,193,190,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,1624,821,803,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,540,272,268,SMARCB1
