Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,55140957,55141128,CHP2_PDGFRA_1.1,1581,802,779,PDGFRA
chr4,55144077,55144220,CHP2_PDGFRA_2.1,3724,1877,1847,PDGFRA
chr4,55144514,55144678,CHP2_PDGFRA_3.1,2190,1100,1090,PDGFRA
chr4,55152000,55152179,CHP2_PDGFRA_4.1,2492,1256,1236,PDGFRA
chr4,55561630,55561809,CHP2_KIT_1.1,3286,1654,1632,KIT
chr4,55592133,55592271,CHP2_KIT_2.1,3124,1564,1560,KIT
chr4,55593393,55593538,CHP2_KIT_3.1,2399,1204,1195,KIT
chr4,55593551,55593720,CHP2_KIT_4.1,4306,2161,2145,KIT
chr4,55594146,55594304,CHP2_KIT_5.1,1961,984,977,KIT
chr4,55595472,55595587,CHP2_KIT_6.1,4528,2270,2258,KIT
chr4,55597412,55597549,CHP2_KIT_7.1,2346,1183,1163,KIT
chr4,55599256,55599383,CHP2_KIT_8.1,3283,1649,1634,KIT
chr4,55602649,55602776,CHP2_KIT_9.1,3974,1996,1978,KIT
chr4,55946064,55946233,CHP2_KDR_9.1,984,499,485,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,3570,1798,1772,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,3000,1511,1489,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,4552,2302,2250,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,4847,2440,2407,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,3018,1517,1501,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,1904,956,948,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,1033,521,512,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,2238,1129,1109,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,2978,1503,1475,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,3033,1530,1503,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,3127,1569,1558,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,2856,1435,1421,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,2430,1229,1201,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,2313,1160,1153,APC
chr5,112174533,112174691,CHP2_APC_2.1,2728,1377,1351,APC
chr5,112175119,112175293,CHP2_APC_3.1,2464,1233,1231,APC
chr5,112175291,112175468,CHP2_APC_4.1,2935,1484,1451,APC
chr5,112175543,112175728,CHP2_APC_5.1,1135,567,568,APC
chr5,112175716,112175887,CHP2_APC_6.1,3807,1919,1888,APC
chr5,112175896,112176060,CHP2_APC_7.1,1227,614,613,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,440,226,214,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,1423,717,706,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,2299,1167,1132,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,2404,1209,1195,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,2131,1072,1059,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,5817,2923,2894,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,847,424,423,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,2523,1268,1255,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1373,690,683,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,2137,1078,1059,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,2592,1306,1286,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,4103,2062,2041,MET
chr7,116340131,116340295,CHP2_MET_2.1,2330,1178,1152,MET
chr7,116403107,116403276,CHP2_MET_3.1,2306,1153,1153,MET
chr7,116411854,116412022,CHP2_MET_4.1,4045,2034,2011,MET
chr7,116417403,116417567,CHP2_MET_5.1,3756,1900,1856,MET
chr7,116423383,116423517,CHP2_MET_6.1,1870,946,924,MET
chr7,128845039,128845213,CHP2_SMO_1.1,2948,1485,1463,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1028,522,506,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1330,669,661,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1172,588,584,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,2172,1094,1078,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,3673,1845,1828,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,3534,1785,1749,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,3188,1596,1592,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,2774,1407,1367,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1646,825,821,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,2102,1055,1047,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,568,287,281,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1043,570,473,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2020,1015,1005,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,4312,2171,2141,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,3379,1697,1682,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2363,1195,1168,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1313,662,651,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,632,322,310,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2128,1077,1051,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,385,194,191,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,2083,1053,1030,RET
chr10,43609850,43610035,CHP2_RET_2.1,649,321,328,RET
chr10,43613770,43613918,CHP2_RET_3.1,1772,899,873,RET
chr10,43615522,43615712,CHP2_RET_4.1,1181,598,583,RET
chr10,43617290,43617458,CHP2_RET_5.1,2394,1201,1193,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1318,665,653,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,4575,2306,2269,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2720,1373,1347,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2490,1252,1238,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3440,1725,1715,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,3037,1523,1514,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,8189,4106,4083,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,3651,1832,1819,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,3621,1827,1794,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1157,581,576,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,3282,1653,1629,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2180,1098,1082,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,435,221,214,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,501,251,250,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3064,1536,1528,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,4017,2023,1994,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,4090,2057,2033,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2690,1353,1337,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,2897,1462,1435,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2312,1166,1146,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,4802,2416,2386,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,4800,2414,2386,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,1691,852,839,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,2555,1288,1267,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,4291,2159,2132,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,4258,2138,2120,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,3902,1973,1929,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2518,1257,1261,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2417,1209,1208,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1641,828,813,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,842,425,417,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,4429,2225,2204,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,3578,1802,1776,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3025,1530,1495,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,3946,1989,1957,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3526,1776,1750,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2091,1057,1034,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3501,1762,1739,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3166,1596,1570,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,4184,2106,2078,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3216,1630,1586,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,5074,2566,2508,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3864,1939,1925,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3512,1764,1748,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2587,1297,1290,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1699,864,835,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2839,1428,1411,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4817,2419,2398,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3510,1776,1734,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3420,1715,1705,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,4542,2286,2256,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3086,1554,1532,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1812,913,899,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,1016,512,504,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2654,1332,1322,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3338,1680,1658,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2624,1323,1301,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,4039,2032,2007,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1893,951,942,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1652,833,819,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3807,1914,1893,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1987,1006,981,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,3052,1546,1506,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2223,1114,1109,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1187,612,575,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3583,1800,1783,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3455,1742,1713,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1701,863,838,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1452,777,675,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,2104,1056,1048,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1337,672,665,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1406,711,695,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,2220,1116,1104,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,1679,843,836,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,2342,1176,1166,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1185,599,586,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,2596,1313,1283,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,982,496,486,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,1943,981,962,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,332,171,161,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,796,456,340,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1242,619,623,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1154,585,569,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,737,372,365,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1740,888,852,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1495,753,742,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,1974,1000,974,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2736,1382,1354,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1007,510,497,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,3049,1540,1509,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,4737,2393,2344,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,651,332,319,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,5466,2755,2711,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,1593,803,790,SMARCB1
