Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr7,55232938,55233078,CHP2_EGFR_3.1,7467,3741,3726,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,978,492,486,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,2979,1500,1479,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1752,880,872,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,2673,1340,1333,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,2849,1429,1420,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,4945,2482,2463,MET
chr7,116340131,116340295,CHP2_MET_2.1,3373,1699,1674,MET
chr7,116403107,116403276,CHP2_MET_3.1,2888,1458,1430,MET
chr7,116411854,116412022,CHP2_MET_4.1,5036,2522,2514,MET
chr7,116417403,116417567,CHP2_MET_5.1,4959,2494,2465,MET
chr7,116423383,116423517,CHP2_MET_6.1,2264,1134,1130,MET
chr7,128845039,128845213,CHP2_SMO_1.1,3609,1806,1803,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1347,678,669,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1702,854,848,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1626,814,812,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,2607,1315,1292,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,4529,2275,2254,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,4505,2271,2234,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,3872,1937,1935,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,3459,1743,1716,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,2179,1099,1080,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,2560,1278,1282,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,716,360,356,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1300,694,606,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2353,1179,1174,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,5523,2778,2745,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,4366,2194,2172,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,3090,1550,1540,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1600,803,797,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,719,364,355,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2785,1402,1383,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,421,211,210,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,2551,1279,1272,RET
chr10,43609850,43610035,CHP2_RET_2.1,798,399,399,RET
chr10,43613770,43613918,CHP2_RET_3.1,2092,1047,1045,RET
chr10,43615522,43615712,CHP2_RET_4.1,1431,725,706,RET
chr10,43617290,43617458,CHP2_RET_5.1,3229,1616,1613,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1424,716,708,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,5714,2875,2839,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,3430,1725,1705,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,3298,1655,1643,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,4386,2194,2192,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,3841,1924,1917,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,9715,4863,4852,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,4675,2344,2331,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,4239,2126,2113,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1537,775,762,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,4465,2241,2224,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2660,1338,1322,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,555,278,277,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,574,287,287,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3879,1948,1931,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,5238,2634,2604,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,5404,2710,2694,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,3391,1702,1689,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3505,1768,1737,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2892,1449,1443,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,6100,3069,3031,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,6270,3142,3128,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,2015,1013,1002,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3263,1636,1627,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,5325,2674,2651,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,5963,2981,2982,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,4847,2437,2410,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,3114,1562,1552,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2978,1496,1482,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1959,986,973,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1099,554,545,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,5552,2789,2763,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,4578,2296,2282,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3890,1951,1939,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,5125,2575,2550,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,4458,2241,2217,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2581,1298,1283,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,4717,2368,2349,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3991,2003,1988,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,5232,2625,2607,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,4019,2018,2001,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,6336,3175,3161,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,5068,2543,2525,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,4295,2155,2140,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,3386,1698,1688,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,2350,1182,1168,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,3664,1839,1825,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,6153,3086,3067,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,4228,2127,2101,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,4330,2175,2155,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,5639,2829,2810,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3959,1989,1970,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,2148,1074,1074,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,1212,609,603,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,3390,1706,1684,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,4028,2022,2006,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,3193,1608,1585,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,5448,2733,2715,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2468,1242,1226,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,2210,1107,1103,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,5048,2539,2509,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2920,1470,1450,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,3790,1901,1889,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2789,1401,1388,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1680,853,827,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,4637,2326,2311,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,4321,2167,2154,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2761,1384,1377,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,2061,1076,985,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,2593,1306,1287,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1691,850,841,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1868,938,930,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,2837,1422,1415,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2131,1067,1064,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3034,1523,1511,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1423,711,712,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,3402,1715,1687,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1247,622,625,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2225,1121,1104,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,387,196,191,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,868,502,366,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1585,799,786,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1454,729,725,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,965,487,478,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,2320,1165,1155,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1617,807,810,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2544,1284,1260,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,3028,1519,1509,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1153,583,570,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,3869,1942,1927,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,5492,2770,2722,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,797,400,397,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,6929,3485,3444,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,1940,975,965,SMARCB1
