Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr3,178935999,178936130,CHP2_PIK3CA_7.1,4154,2087,2067,PIK3CA
chr3,178938763,178938943,CHP2_PIK3CA_8.1,2138,1074,1064,PIK3CA
chr3,178947794,178947921,CHP2_PIK3CA_9.1,5535,2774,2761,PIK3CA
chr3,178951972,178952122,CHP2_PIK3CA_10.1,2834,1427,1407,PIK3CA
chr3,178952116,178952262,CHP2_PIK3CA_11.1,2868,1434,1434,PIK3CA
chr4,1803527,1803678,CHP2_FGFR3_1.1,586,337,249,FGFR3
chr4,1806057,1806212,CHP2_FGFR3_2.1,271,138,133,FGFR3
chr4,1807809,1807955,CHP2_FGFR3_3.1,1123,576,547,FGFR3
chr4,1808287,1808424,CHP2_FGFR3_4.1,1774,893,881,FGFR3
chr4,1808857,1809031,CHP2_FGFR3_5.1,1721,878,843,FGFR3
chr4,55140957,55141128,CHP2_PDGFRA_1.1,1998,1002,996,PDGFRA
chr4,55144077,55144220,CHP2_PDGFRA_2.1,4609,2320,2289,PDGFRA
chr4,55144514,55144678,CHP2_PDGFRA_3.1,2988,1505,1483,PDGFRA
chr4,55152000,55152179,CHP2_PDGFRA_4.1,2633,1318,1315,PDGFRA
chr4,55561630,55561809,CHP2_KIT_1.1,4097,2057,2040,KIT
chr4,55592133,55592271,CHP2_KIT_2.1,3734,1878,1856,KIT
chr4,55593393,55593538,CHP2_KIT_3.1,3140,1577,1563,KIT
chr4,55593551,55593720,CHP2_KIT_4.1,4858,2438,2420,KIT
chr4,55594146,55594304,CHP2_KIT_5.1,2430,1217,1213,KIT
chr4,55595472,55595587,CHP2_KIT_6.1,4966,2501,2465,KIT
chr4,55597412,55597549,CHP2_KIT_7.1,2935,1478,1457,KIT
chr4,55599256,55599383,CHP2_KIT_8.1,4210,2112,2098,KIT
chr4,55602649,55602776,CHP2_KIT_9.1,5229,2628,2601,KIT
chr4,55946064,55946233,CHP2_KDR_9.1,1159,583,576,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,3873,1951,1922,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,3898,1962,1936,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,5713,2876,2837,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,5946,2985,2961,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,3143,1570,1573,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,2295,1154,1141,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,1282,649,633,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,2762,1386,1376,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,3658,1842,1816,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,3922,1975,1947,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,3659,1839,1820,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,3666,1846,1820,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,2692,1356,1336,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,3027,1521,1506,APC
chr5,112174533,112174691,CHP2_APC_2.1,3391,1716,1675,APC
chr5,112175119,112175293,CHP2_APC_3.1,3312,1664,1648,APC
chr5,112175291,112175468,CHP2_APC_4.1,3631,1826,1805,APC
chr5,112175543,112175728,CHP2_APC_5.1,1569,788,781,APC
chr5,112175716,112175887,CHP2_APC_6.1,4710,2381,2329,APC
chr5,112175896,112176060,CHP2_APC_7.1,1650,830,820,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,443,229,214,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,1605,805,800,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,3026,1539,1487,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,2229,1115,1114,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,1758,889,869,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,4991,2514,2477,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,749,376,373,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,1980,991,989,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1329,671,658,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,1916,971,945,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,1929,971,958,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,3821,1922,1899,MET
chr7,116340131,116340295,CHP2_MET_2.1,2354,1184,1170,MET
chr7,116403107,116403276,CHP2_MET_3.1,2267,1138,1129,MET
chr7,116411854,116412022,CHP2_MET_4.1,3947,1989,1958,MET
chr7,116417403,116417567,CHP2_MET_5.1,3386,1709,1677,MET
chr7,116423383,116423517,CHP2_MET_6.1,2052,1036,1016,MET
chr7,128845039,128845213,CHP2_SMO_1.1,2225,1123,1102,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,849,429,420,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1292,652,640,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1036,520,516,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,1627,818,809,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,3511,1765,1746,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,3481,1760,1721,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,2926,1469,1457,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,1910,964,946,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,916,460,456,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,2246,1129,1117,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,603,306,297,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1008,548,460,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2604,1313,1291,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,4471,2251,2220,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,3186,1597,1589,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2307,1159,1148,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1389,697,692,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,601,308,293,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,1998,1007,991,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,324,165,159,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,1515,764,751,RET
chr10,43609850,43610035,CHP2_RET_2.1,517,263,254,RET
chr10,43613770,43613918,CHP2_RET_3.1,1417,717,700,RET
chr10,43615522,43615712,CHP2_RET_4.1,960,486,474,RET
chr10,43617290,43617458,CHP2_RET_5.1,2004,1006,998,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1030,517,513,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,4067,2047,2020,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2834,1423,1411,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2545,1282,1263,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3200,1607,1593,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,3141,1587,1554,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,7823,3921,3902,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,3779,1897,1882,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,3248,1631,1617,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,977,489,488,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,2972,1497,1475,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2033,1029,1004,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,410,210,200,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,452,229,223,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3120,1566,1554,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,4511,2276,2235,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,4534,2278,2256,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2873,1442,1431,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3367,1704,1663,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2530,1272,1258,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,5362,2698,2664,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,5759,2889,2870,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,2036,1023,1013,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,2957,1492,1465,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,5340,2687,2653,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,5103,2563,2540,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,4531,2288,2243,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2887,1452,1435,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2912,1464,1448,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1943,984,959,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,991,500,491,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,4047,2029,2018,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,3582,1801,1781,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,2657,1333,1324,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,3730,1879,1851,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3293,1661,1632,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1828,927,901,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3029,1526,1503,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,2884,1454,1430,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3639,1834,1805,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3195,1608,1587,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,4844,2450,2394,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3899,1958,1941,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3352,1681,1671,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2572,1290,1282,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1625,819,806,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2629,1328,1301,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4732,2379,2353,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3475,1755,1720,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3324,1669,1655,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,4226,2133,2093,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3195,1602,1593,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1458,735,723,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,759,386,373,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,1946,981,965,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,2848,1435,1413,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2131,1072,1059,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3277,1653,1624,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1816,913,903,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1462,739,723,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3323,1662,1661,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1973,996,977,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2528,1275,1253,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1828,922,906,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1217,618,599,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3078,1552,1526,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,2461,1237,1224,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1396,705,691,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1326,703,623,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,2963,1491,1472,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,2084,1047,1037,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2598,1304,1294,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3597,1808,1789,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2623,1325,1298,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3618,1821,1797,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1741,875,866,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,3903,1976,1927,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1730,868,862,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2061,1044,1017,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,276,139,137,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,757,448,309,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1353,680,673,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1111,567,544,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,823,414,409,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1459,738,721,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1283,650,633,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,1673,844,829,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2478,1246,1232,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1147,578,569,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,3365,1689,1676,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2308,1164,1144,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,338,169,169,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2697,1367,1330,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,757,384,373,SMARCB1
