Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr3,178935999,178936130,CHP2_PIK3CA_7.1,2817,1416,1401,PIK3CA
chr3,178938763,178938943,CHP2_PIK3CA_8.1,1362,686,676,PIK3CA
chr3,178947794,178947921,CHP2_PIK3CA_9.1,4075,2051,2024,PIK3CA
chr3,178951972,178952122,CHP2_PIK3CA_10.1,1921,960,961,PIK3CA
chr3,178952116,178952262,CHP2_PIK3CA_11.1,1766,884,882,PIK3CA
chr4,1803527,1803678,CHP2_FGFR3_1.1,364,211,153,FGFR3
chr4,1806057,1806212,CHP2_FGFR3_2.1,158,83,75,FGFR3
chr4,1807809,1807955,CHP2_FGFR3_3.1,777,394,383,FGFR3
chr4,1808287,1808424,CHP2_FGFR3_4.1,1188,595,593,FGFR3
chr4,1808857,1809031,CHP2_FGFR3_5.1,1187,602,585,FGFR3
chr4,55140957,55141128,CHP2_PDGFRA_1.1,1094,549,545,PDGFRA
chr4,55144077,55144220,CHP2_PDGFRA_2.1,3108,1560,1548,PDGFRA
chr4,55144514,55144678,CHP2_PDGFRA_3.1,1696,855,841,PDGFRA
chr4,55152000,55152179,CHP2_PDGFRA_4.1,1697,853,844,PDGFRA
chr4,55561630,55561809,CHP2_KIT_1.1,2602,1307,1295,KIT
chr4,55592133,55592271,CHP2_KIT_2.1,2095,1051,1044,KIT
chr4,55593393,55593538,CHP2_KIT_3.1,1534,774,760,KIT
chr4,55593551,55593720,CHP2_KIT_4.1,3383,1702,1681,KIT
chr4,55594146,55594304,CHP2_KIT_5.1,1326,663,663,KIT
chr4,55595472,55595587,CHP2_KIT_6.1,3492,1756,1736,KIT
chr4,55597412,55597549,CHP2_KIT_7.1,1431,722,709,KIT
chr4,55599256,55599383,CHP2_KIT_8.1,2736,1369,1367,KIT
chr4,55602649,55602776,CHP2_KIT_9.1,3272,1645,1627,KIT
chr4,55946064,55946233,CHP2_KDR_9.1,501,251,250,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,3125,1575,1550,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,2345,1176,1169,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,3772,1908,1864,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,4190,2105,2085,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,2433,1224,1209,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,1280,644,636,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,580,291,289,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,1606,810,796,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,2238,1125,1113,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,2052,1037,1015,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,2942,1474,1468,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,2525,1268,1257,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,1581,796,785,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,1715,863,852,APC
chr5,112174533,112174691,CHP2_APC_2.1,1751,886,865,APC
chr5,112175119,112175293,CHP2_APC_3.1,2092,1055,1037,APC
chr5,112175291,112175468,CHP2_APC_4.1,2306,1165,1141,APC
chr5,112175543,112175728,CHP2_APC_5.1,645,324,321,APC
chr5,112175716,112175887,CHP2_APC_6.1,3074,1550,1524,APC
chr5,112175896,112176060,CHP2_APC_7.1,993,496,497,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,238,122,116,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,1030,520,510,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,1714,870,844,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,1782,892,890,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,1478,741,737,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,5095,2573,2522,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,481,245,236,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,1681,845,836,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,995,501,494,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,1254,632,622,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,2192,1102,1090,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,3250,1636,1614,MET
chr7,116340131,116340295,CHP2_MET_2.1,2376,1189,1187,MET
chr7,116403107,116403276,CHP2_MET_3.1,1768,885,883,MET
chr7,116411854,116412022,CHP2_MET_4.1,3449,1729,1720,MET
chr7,116417403,116417567,CHP2_MET_5.1,3594,1810,1784,MET
chr7,116423383,116423517,CHP2_MET_6.1,1266,632,634,MET
chr7,128845039,128845213,CHP2_SMO_1.1,2222,1118,1104,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,726,365,361,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,809,413,396,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,906,454,452,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,1609,810,799,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,3145,1585,1560,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,3080,1556,1524,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,2489,1244,1245,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,1230,624,606,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,672,336,336,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,1830,918,912,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,434,224,210,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,966,521,445,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,1907,958,949,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,4592,2317,2275,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,3317,1665,1652,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2659,1346,1313,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1111,563,548,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,402,206,196,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2016,1021,995,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,210,105,105,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,1032,520,512,RET
chr10,43609850,43610035,CHP2_RET_2.1,215,106,109,RET
chr10,43613770,43613918,CHP2_RET_3.1,840,427,413,RET
chr10,43615522,43615712,CHP2_RET_4.1,521,259,262,RET
chr10,43617290,43617458,CHP2_RET_5.1,1424,719,705,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,555,279,276,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,3054,1543,1511,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,1632,817,815,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,1746,880,866,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,2182,1095,1087,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,1742,878,864,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,4875,2442,2433,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,2233,1120,1113,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,1985,996,989,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,798,404,394,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,1936,977,959,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1176,597,579,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,235,117,118,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,269,139,130,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,2333,1170,1163,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,2932,1475,1457,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,3559,1793,1766,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,1842,918,924,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,2172,1093,1079,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,1743,873,870,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,4445,2240,2205,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,4537,2273,2264,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,1073,538,535,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,2143,1074,1069,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,3423,1730,1693,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,4256,2139,2117,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,3677,1855,1822,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,1747,874,873,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,1680,843,837,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,954,483,471,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,478,240,238,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,3793,1905,1888,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,2671,1345,1326,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,2373,1194,1179,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,3559,1796,1763,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3078,1548,1530,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1413,714,699,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3151,1582,1569,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,2534,1282,1252,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3802,1911,1891,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,2762,1391,1371,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,4593,2322,2271,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3403,1710,1693,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,2926,1465,1461,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2033,1016,1017,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1215,612,603,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2678,1349,1329,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4449,2224,2225,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,2366,1198,1168,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,2988,1511,1477,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,3557,1791,1766,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,2138,1075,1063,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,802,404,398,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,471,236,235,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,1547,780,767,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,1966,992,974,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,1602,805,797,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,2930,1471,1459,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1196,604,592,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1037,523,514,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,2375,1198,1177,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1382,696,686,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,1981,1002,979,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1437,722,715,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,668,339,329,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,2632,1323,1309,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,2590,1304,1286,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1313,660,653,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,796,418,378,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,2475,1239,1236,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1802,909,893,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1745,881,864,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,2955,1485,1470,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,1999,1012,987,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3493,1754,1739,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1344,673,671,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,3694,1866,1828,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1283,648,635,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,1941,990,951,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,223,112,111,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,656,385,271,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1078,542,536,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,995,503,492,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,610,305,305,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1463,738,725,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,879,445,434,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,1744,883,861,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2025,1019,1006,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,807,406,401,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,3085,1550,1535,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,1513,764,749,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,180,94,86,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,1839,925,914,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,409,209,200,SMARCB1
