Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr3,178928045,178928185,CHP2_PIK3CA_6.1,2520,1267,1253,PIK3CA
chr3,178935999,178936130,CHP2_PIK3CA_7.1,5617,2825,2792,PIK3CA
chr3,178938763,178938943,CHP2_PIK3CA_8.1,3202,1612,1590,PIK3CA
chr3,178947794,178947921,CHP2_PIK3CA_9.1,7913,3976,3937,PIK3CA
chr3,178951972,178952122,CHP2_PIK3CA_10.1,3864,1936,1928,PIK3CA
chr3,178952116,178952262,CHP2_PIK3CA_11.1,4516,2264,2252,PIK3CA
chr4,1803527,1803678,CHP2_FGFR3_1.1,973,562,411,FGFR3
chr4,1806057,1806212,CHP2_FGFR3_2.1,655,332,323,FGFR3
chr4,1807809,1807955,CHP2_FGFR3_3.1,1911,973,938,FGFR3
chr4,1808287,1808424,CHP2_FGFR3_4.1,3213,1618,1595,FGFR3
chr4,1808857,1809031,CHP2_FGFR3_5.1,2878,1459,1419,FGFR3
chr4,55140957,55141128,CHP2_PDGFRA_1.1,2322,1165,1157,PDGFRA
chr4,55144077,55144220,CHP2_PDGFRA_2.1,4856,2440,2416,PDGFRA
chr4,55144514,55144678,CHP2_PDGFRA_3.1,2992,1497,1495,PDGFRA
chr4,55152000,55152179,CHP2_PDGFRA_4.1,4402,2219,2183,PDGFRA
chr4,55561630,55561809,CHP2_KIT_1.1,3534,1778,1756,KIT
chr4,55592133,55592271,CHP2_KIT_2.1,4401,2206,2195,KIT
chr4,55593393,55593538,CHP2_KIT_3.1,3399,1712,1687,KIT
chr4,55593551,55593720,CHP2_KIT_4.1,4802,2405,2397,KIT
chr4,55594146,55594304,CHP2_KIT_5.1,2699,1356,1343,KIT
chr4,55595472,55595587,CHP2_KIT_6.1,5470,2752,2718,KIT
chr4,55597412,55597549,CHP2_KIT_7.1,3473,1746,1727,KIT
chr4,55599256,55599383,CHP2_KIT_8.1,4552,2281,2271,KIT
chr4,55602649,55602776,CHP2_KIT_9.1,5770,2894,2876,KIT
chr4,55946064,55946233,CHP2_KDR_9.1,2000,1008,992,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,5296,2666,2630,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,4774,2398,2376,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,5744,2904,2840,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,7394,3718,3676,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,4211,2119,2092,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,1630,819,811,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,1058,534,524,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,3293,1657,1636,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,4314,2167,2147,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,4181,2107,2074,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,3334,1677,1657,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,4536,2276,2260,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,3135,1573,1562,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,3332,1674,1658,APC
chr5,112174533,112174691,CHP2_APC_2.1,3891,1963,1928,APC
chr5,112175119,112175293,CHP2_APC_3.1,3411,1714,1697,APC
chr5,112175291,112175468,CHP2_APC_4.1,3814,1924,1890,APC
chr5,112175543,112175728,CHP2_APC_5.1,1619,811,808,APC
chr5,112175716,112175887,CHP2_APC_6.1,4667,2360,2307,APC
chr5,112175896,112176060,CHP2_APC_7.1,1818,908,910,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,1138,574,564,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,2791,1406,1385,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,2980,1512,1468,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,3454,1743,1711,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,3975,2000,1975,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,7673,3856,3817,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,2040,1026,1014,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,4081,2045,2036,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,2637,1334,1303,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,4142,2084,2058,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,4199,2112,2087,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,4619,2317,2302,MET
chr7,116340131,116340295,CHP2_MET_2.1,2409,1213,1196,MET
chr7,116403107,116403276,CHP2_MET_3.1,2272,1141,1131,MET
chr7,116411854,116412022,CHP2_MET_4.1,3365,1694,1671,MET
chr7,116417403,116417567,CHP2_MET_5.1,2984,1500,1484,MET
chr7,116423383,116423517,CHP2_MET_6.1,2363,1196,1167,MET
chr7,128845039,128845213,CHP2_SMO_1.1,3549,1785,1764,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1692,854,838,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,2161,1097,1064,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,2108,1058,1050,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,2670,1343,1327,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,3209,1616,1593,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,3249,1640,1609,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,2847,1426,1421,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,4364,2197,2167,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,2953,1485,1468,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,2336,1170,1166,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,1086,556,530,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1402,764,638,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2470,1242,1228,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,7082,3566,3516,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,5347,2683,2664,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,3880,1952,1928,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,2536,1282,1254,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,1430,722,708,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,3641,1830,1811,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,726,368,358,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,3551,1796,1755,RET
chr10,43609850,43610035,CHP2_RET_2.1,1432,728,704,RET
chr10,43613770,43613918,CHP2_RET_3.1,3200,1616,1584,RET
chr10,43615522,43615712,CHP2_RET_4.1,2402,1221,1181,RET
chr10,43617290,43617458,CHP2_RET_5.1,3522,1775,1747,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1981,992,989,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,5098,2564,2534,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,3371,1696,1675,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2827,1422,1405,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,4223,2116,2107,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,4060,2044,2016,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,10078,5051,5027,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,4274,2141,2133,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,4690,2362,2328,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1613,811,802,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,4938,2478,2460,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,3773,1912,1861,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,864,432,432,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,876,448,428,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3279,1648,1631,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,4591,2312,2279,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,4037,2028,2009,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,3456,1736,1720,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3356,1694,1662,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2896,1454,1442,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,4206,2120,2086,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,5126,2577,2549,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,2671,1338,1333,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3080,1552,1528,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,5247,2646,2601,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,4589,2306,2283,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,3955,1990,1965,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2632,1321,1311,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,3157,1586,1571,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,2281,1153,1128,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1406,707,699,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,5028,2528,2500,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,4867,2456,2411,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3885,1956,1929,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,4150,2094,2056,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,4233,2130,2103,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,3321,1675,1646,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,4538,2286,2252,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3444,1739,1705,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,4032,2031,2001,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3612,1820,1792,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,4857,2451,2406,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,4608,2306,2302,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3746,1877,1869,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,3659,1835,1824,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,2298,1162,1136,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,3390,1712,1678,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,5718,2872,2846,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,4821,2427,2394,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3700,1863,1837,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,5525,2783,2742,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,4277,2147,2130,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,3351,1690,1661,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,1712,867,845,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2876,1446,1430,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,5499,2777,2722,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,4267,2143,2124,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,5771,2901,2870,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2835,1425,1410,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,2188,1105,1083,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,4860,2451,2409,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2757,1390,1367,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,3382,1705,1677,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2708,1363,1345,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1926,999,927,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,4123,2068,2055,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3867,1948,1919,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,3030,1528,1502,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,2334,1244,1090,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,2396,1205,1191,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1632,822,810,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1964,987,977,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,2476,1247,1229,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2388,1198,1190,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,2644,1329,1315,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1544,779,765,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,3679,1858,1821,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1466,739,727,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,4277,2156,2121,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,1041,524,517,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1637,963,674,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,3495,1754,1741,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,2846,1433,1413,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1588,804,784,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,2715,1369,1346,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,2609,1315,1294,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2852,1434,1418,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,4704,2370,2334,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,2247,1135,1112,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,5757,2896,2861,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,3450,1740,1710,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,826,420,406,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,4181,2115,2066,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,1630,821,809,SMARCB1
