Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,55561630,55561809,CHP2_KIT_1.1,2665,1332,1333,KIT
chr4,55592133,55592271,CHP2_KIT_2.1,1862,933,929,KIT
chr4,55593393,55593538,CHP2_KIT_3.1,1379,694,685,KIT
chr4,55593551,55593720,CHP2_KIT_4.1,3076,1541,1535,KIT
chr4,55594146,55594304,CHP2_KIT_5.1,1229,615,614,KIT
chr4,55595472,55595587,CHP2_KIT_6.1,3004,1509,1495,KIT
chr4,55597412,55597549,CHP2_KIT_7.1,1430,717,713,KIT
chr4,55599256,55599383,CHP2_KIT_8.1,2463,1236,1227,KIT
chr4,55602649,55602776,CHP2_KIT_9.1,2944,1474,1470,KIT
chr4,55946064,55946233,CHP2_KDR_9.1,563,282,281,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,3296,1657,1639,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,2037,1022,1015,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,3282,1647,1635,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,3769,1895,1874,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,2241,1125,1116,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,565,286,279,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,530,270,260,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,1570,790,780,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,2038,1024,1014,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,2110,1064,1046,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,2497,1258,1239,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,2026,1021,1005,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,1558,781,777,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,1622,811,811,APC
chr5,112174533,112174691,CHP2_APC_2.1,1739,873,866,APC
chr5,112175119,112175293,CHP2_APC_3.1,1753,881,872,APC
chr5,112175291,112175468,CHP2_APC_4.1,1996,1001,995,APC
chr5,112175543,112175728,CHP2_APC_5.1,927,466,461,APC
chr5,112175716,112175887,CHP2_APC_6.1,2564,1288,1276,APC
chr5,112175896,112176060,CHP2_APC_7.1,676,339,337,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,230,118,112,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,930,465,465,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,1611,814,797,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,1561,781,780,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,1360,681,679,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,4232,2128,2104,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,419,210,209,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,1367,689,678,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,757,378,379,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,1180,597,583,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,2244,1124,1120,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,2329,1174,1155,MET
chr7,116340131,116340295,CHP2_MET_2.1,1587,798,789,MET
chr7,116403107,116403276,CHP2_MET_3.1,1339,669,670,MET
chr7,116411854,116412022,CHP2_MET_4.1,2626,1322,1304,MET
chr7,116417403,116417567,CHP2_MET_5.1,2808,1412,1396,MET
chr7,116423383,116423517,CHP2_MET_6.1,1026,514,512,MET
chr7,128845039,128845213,CHP2_SMO_1.1,1666,838,828,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,540,268,272,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,734,370,364,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,682,345,337,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,1238,623,615,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,2291,1151,1140,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,2207,1116,1091,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,1928,964,964,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,1192,598,594,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,762,381,381,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,1432,723,709,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,288,147,141,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,634,336,298,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,1413,710,703,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,3615,1821,1794,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,2434,1220,1214,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,1741,877,864,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,885,443,442,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,283,143,140,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,1286,646,640,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,173,86,87,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,984,498,486,RET
chr10,43609850,43610035,CHP2_RET_2.1,217,112,105,RET
chr10,43613770,43613918,CHP2_RET_3.1,741,372,369,RET
chr10,43615522,43615712,CHP2_RET_4.1,515,259,256,RET
chr10,43617290,43617458,CHP2_RET_5.1,1261,633,628,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,565,286,279,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,2766,1395,1371,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,1633,817,816,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,1793,903,890,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,1928,965,963,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,1694,850,844,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,5548,2780,2768,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,2107,1058,1049,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,1787,898,889,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,775,387,388,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,1999,1004,995,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1189,599,590,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,233,116,117,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,250,125,125,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,2349,1176,1173,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,2734,1380,1354,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,3212,1609,1603,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,1719,863,856,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,2025,1017,1008,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,1621,814,807,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,3742,1886,1856,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,3864,1939,1925,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,1090,542,548,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,1896,953,943,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,3001,1514,1487,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,3842,1927,1915,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,3321,1676,1645,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,1741,873,868,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,1673,837,836,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,917,462,455,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,436,219,217,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,2917,1464,1453,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,2276,1142,1134,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,2046,1029,1017,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,2533,1272,1261,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,2311,1156,1155,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1183,591,592,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,2315,1160,1155,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,1741,875,866,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,2131,1068,1063,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,1876,943,933,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,3406,1713,1693,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,2436,1224,1212,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,1945,979,966,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,1385,695,690,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,865,437,428,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,1837,927,910,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,3034,1526,1508,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,1784,895,889,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,2250,1128,1122,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,2506,1264,1242,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,1596,801,795,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,844,425,419,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,386,196,190,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,1430,718,712,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,1906,957,949,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,1382,698,684,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,2421,1216,1205,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1237,618,619,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1148,579,569,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,2505,1258,1247,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1316,661,655,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2017,1014,1003,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1453,726,727,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,791,405,386,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,2582,1296,1286,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,2093,1052,1041,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,971,496,475,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,739,388,351,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,1847,930,917,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1347,678,669,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1452,735,717,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,2020,1014,1006,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,1538,768,770,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,2419,1211,1208,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1014,513,501,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,2747,1380,1367,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,952,478,474,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,1467,736,731,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,193,97,96,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,580,348,232,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,849,426,423,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,731,369,362,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,495,250,245,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1324,667,657,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,829,416,413,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,1482,744,738,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,1575,792,783,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,640,322,318,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,2116,1058,1058,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,1544,780,764,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,168,83,85,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,1717,873,844,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,438,222,216,SMARCB1
