Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr12,112926811,112926986,CHP2_PTPN11_2.1,3218,1617,1601,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1241,626,615,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,2932,1473,1459,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,2923,1470,1453,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3823,1926,1897,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,2928,1472,1456,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,5476,2757,2719,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3718,1863,1855,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3142,1576,1566,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2070,1040,1030,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1369,694,675,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2651,1342,1309,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4720,2373,2347,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,2839,1428,1411,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3308,1663,1645,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,4141,2083,2058,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,2437,1226,1211,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1173,588,585,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,781,392,389,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2140,1078,1062,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,2891,1459,1432,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2163,1088,1075,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3798,1904,1894,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1719,865,854,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1385,697,688,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3578,1799,1779,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1819,918,901,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2763,1396,1367,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1962,988,974,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,938,487,451,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3607,1818,1789,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3441,1732,1709,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1444,727,717,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,998,534,464,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,2952,1475,1477,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1723,864,859,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1832,921,911,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3137,1572,1565,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2038,1027,1011,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3574,1792,1782,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1422,710,712,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,3699,1873,1826,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1341,673,668,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2516,1270,1246,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,262,132,130,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,896,507,389,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1448,728,720,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1424,720,704,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,896,457,439,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1977,1000,977,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1204,605,599,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2303,1160,1143,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2028,1021,1007,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,902,454,448,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,3042,1531,1511,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2003,1013,990,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,235,119,116,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2545,1277,1268,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,618,312,306,SMARCB1
