Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr11,108155059,108155205,CHP2_ATM_5.1,2727,1367,1360,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2043,1026,1017,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,6747,3387,3360,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,6648,3327,3321,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,1155,578,577,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,2808,1413,1395,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,4082,2056,2026,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,6035,3026,3009,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,5066,2553,2513,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2073,1044,1029,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2196,1099,1097,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1130,564,566,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,501,250,251,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,4327,2173,2154,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,2924,1475,1449,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,2756,1388,1368,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,3538,1781,1757,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,2983,1501,1482,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1250,637,613,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3004,1511,1493,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,2282,1148,1134,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3189,1601,1588,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,2573,1290,1283,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,5053,2547,2506,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3369,1691,1678,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3000,1504,1496,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,1635,820,815,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1134,568,566,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2575,1292,1283,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4095,2059,2036,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,2173,1092,1081,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3078,1554,1524,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,3402,1712,1690,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,1985,1002,983,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,973,494,479,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,570,288,282,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,1823,918,905,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,2365,1191,1174,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,1885,948,937,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3397,1706,1691,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1353,683,670,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1104,556,548,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,2612,1314,1298,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1420,712,708,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2272,1140,1132,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1508,757,751,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,735,376,359,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,2931,1466,1465,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3007,1508,1499,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1350,681,669,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,920,486,434,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,2511,1266,1245,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1535,773,762,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1500,751,749,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,2714,1364,1350,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,1759,886,873,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3336,1675,1661,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1263,636,627,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,3431,1734,1697,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1093,548,545,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2265,1147,1118,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,227,114,113,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,784,445,339,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1158,577,581,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1086,548,538,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,659,334,325,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1637,830,807,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,881,445,436,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2072,1047,1025,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2174,1092,1082,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,823,417,406,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,3229,1632,1597,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,1693,854,839,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,174,90,84,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2304,1154,1150,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,436,220,216,SMARCB1
