Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr3,178951972,178952122,CHP2_PIK3CA_10.1,3072,1541,1531,PIK3CA
chr3,178952116,178952262,CHP2_PIK3CA_11.1,3265,1638,1627,PIK3CA
chr4,1803527,1803678,CHP2_FGFR3_1.1,697,411,286,FGFR3
chr4,1806057,1806212,CHP2_FGFR3_2.1,290,147,143,FGFR3
chr4,1807809,1807955,CHP2_FGFR3_3.1,1034,528,506,FGFR3
chr4,1808287,1808424,CHP2_FGFR3_4.1,1742,877,865,FGFR3
chr4,1808857,1809031,CHP2_FGFR3_5.1,1398,705,693,FGFR3
chr4,55140957,55141128,CHP2_PDGFRA_1.1,1214,608,606,PDGFRA
chr4,55144077,55144220,CHP2_PDGFRA_2.1,3964,1985,1979,PDGFRA
chr4,55144514,55144678,CHP2_PDGFRA_3.1,1897,949,948,PDGFRA
chr4,55152000,55152179,CHP2_PDGFRA_4.1,1798,899,899,PDGFRA
chr4,55561630,55561809,CHP2_KIT_1.1,2500,1255,1245,KIT
chr4,55592133,55592271,CHP2_KIT_2.1,3269,1642,1627,KIT
chr4,55593393,55593538,CHP2_KIT_3.1,2696,1355,1341,KIT
chr4,55593551,55593720,CHP2_KIT_4.1,3810,1910,1900,KIT
chr4,55594146,55594304,CHP2_KIT_5.1,1625,815,810,KIT
chr4,55595472,55595587,CHP2_KIT_6.1,4418,2220,2198,KIT
chr4,55597412,55597549,CHP2_KIT_7.1,2068,1039,1029,KIT
chr4,55599256,55599383,CHP2_KIT_8.1,3503,1754,1749,KIT
chr4,55602649,55602776,CHP2_KIT_9.1,4664,2333,2331,KIT
chr4,55946064,55946233,CHP2_KDR_9.1,768,385,383,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,2594,1304,1290,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,3208,1610,1598,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,4886,2459,2427,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,5239,2630,2609,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,1960,986,974,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,1452,731,721,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,1263,639,624,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,2012,1008,1004,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,3091,1550,1541,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,2907,1462,1445,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,2119,1062,1057,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,3036,1527,1509,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,1829,916,913,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,1603,809,794,APC
chr5,112174533,112174691,CHP2_APC_2.1,2655,1335,1320,APC
chr5,112175119,112175293,CHP2_APC_3.1,2022,1014,1008,APC
chr5,112175291,112175468,CHP2_APC_4.1,2192,1105,1087,APC
chr5,112175543,112175728,CHP2_APC_5.1,857,428,429,APC
chr5,112175716,112175887,CHP2_APC_6.1,2558,1288,1270,APC
chr5,112175896,112176060,CHP2_APC_7.1,951,477,474,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,387,197,190,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,1331,668,663,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,2106,1062,1044,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,3327,1671,1656,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,2278,1149,1129,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,8403,4221,4182,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,1266,633,633,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,2483,1245,1238,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1477,740,737,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,2520,1267,1253,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,2361,1184,1177,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,3561,1786,1775,MET
chr7,116340131,116340295,CHP2_MET_2.1,2081,1044,1037,MET
chr7,116403107,116403276,CHP2_MET_3.1,1684,846,838,MET
chr7,116411854,116412022,CHP2_MET_4.1,3293,1655,1638,MET
chr7,116417403,116417567,CHP2_MET_5.1,2983,1499,1484,MET
chr7,116423383,116423517,CHP2_MET_6.1,1755,881,874,MET
chr7,128845039,128845213,CHP2_SMO_1.1,2286,1151,1135,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,912,460,452,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1228,616,612,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1061,537,524,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,1565,785,780,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,3599,1806,1793,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,4603,2322,2281,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,3915,1962,1953,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,1461,739,722,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,810,409,401,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,1496,748,748,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,202,102,100,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,403,229,174,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2066,1040,1026,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,3813,1912,1901,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,3178,1590,1588,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,1477,743,734,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1091,548,543,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,501,256,245,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,1702,855,847,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,279,141,138,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,1252,632,620,RET
chr10,43609850,43610035,CHP2_RET_2.1,473,236,237,RET
chr10,43613770,43613918,CHP2_RET_3.1,1203,604,599,RET
chr10,43615522,43615712,CHP2_RET_4.1,707,356,351,RET
chr10,43617290,43617458,CHP2_RET_5.1,1790,895,895,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,583,292,291,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,2598,1305,1293,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2140,1074,1066,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,1464,738,726,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,1885,941,944,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,1792,897,895,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,6687,3353,3334,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,2063,1031,1032,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,2713,1362,1351,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,855,430,425,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,2289,1146,1143,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1421,719,702,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,482,243,239,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,461,234,227,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,2746,1379,1367,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,4256,2142,2114,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,3864,1940,1924,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2718,1363,1355,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,2790,1404,1386,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2173,1091,1082,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,5004,2514,2490,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,5660,2841,2819,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,2087,1045,1042,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3065,1537,1528,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,4522,2274,2248,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,4708,2358,2350,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,3787,1910,1877,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,1942,976,966,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2341,1177,1164,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1672,841,831,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,901,453,448,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,2976,1489,1487,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,3087,1552,1535,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,2261,1137,1124,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,3149,1586,1563,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,2266,1139,1127,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1526,768,758,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,2941,1471,1470,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,4208,2118,2090,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,5066,2545,2521,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3391,1704,1687,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,6956,3505,3451,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,4901,2453,2448,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3851,1930,1921,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,3576,1793,1783,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,2227,1124,1103,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,3505,1765,1740,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,6608,3316,3292,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,4200,2114,2086,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,4000,2009,1991,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,5417,2724,2693,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,4011,2011,2000,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1606,811,795,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,735,369,366,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,1832,922,910,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,2768,1392,1376,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,1796,904,892,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,2995,1501,1494,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,999,504,495,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,765,383,382,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,1851,930,921,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,987,498,489,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,1479,743,736,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1326,667,659,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,515,264,251,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,1743,880,863,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,2522,1265,1257,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1558,785,773,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,880,467,413,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,2079,1045,1034,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1262,636,626,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1313,659,654,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,1608,811,797,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,1757,882,875,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,1866,936,930,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1104,553,551,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,2266,1139,1127,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,988,499,489,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,1826,919,907,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,342,173,169,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,761,432,329,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1506,758,748,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1166,587,579,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,961,484,477,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1510,763,747,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1518,761,757,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,1845,930,915,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2323,1171,1152,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,953,481,472,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,2293,1148,1145,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,1611,814,797,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,371,187,184,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,1760,893,867,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,468,234,234,SMARCB1
