Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr10,89717479,89717645,CHP2_PTEN_5.1,1755,883,872,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,1460,730,730,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,4687,2351,2336,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,1805,910,895,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,1904,957,947,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,694,348,346,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,1774,893,881,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1264,644,620,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,505,255,250,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,521,263,258,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,2649,1332,1317,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,4176,2106,2070,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,3845,1929,1916,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2731,1379,1352,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,2839,1428,1411,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2380,1193,1187,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,4450,2249,2201,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,5137,2590,2547,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,2058,1034,1024,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3094,1553,1541,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,4697,2364,2333,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,5162,2592,2570,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,3867,1950,1917,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2277,1145,1132,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2670,1337,1333,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1860,939,921,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,969,491,478,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,5897,2960,2937,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,5190,2605,2585,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3962,1994,1968,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,3449,1744,1705,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3219,1625,1594,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2345,1182,1163,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3896,1961,1935,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,2697,1361,1336,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3145,1581,1564,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,2507,1265,1242,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,4159,2098,2061,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3190,1602,1588,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,2456,1233,1223,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,1959,983,976,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1448,734,714,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2424,1223,1201,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4179,2099,2080,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,2998,1515,1483,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,2703,1366,1337,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,3634,1825,1809,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,2840,1426,1414,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1763,889,874,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,880,442,438,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2059,1036,1023,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,1787,904,883,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,1489,749,740,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,2264,1137,1127,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1715,861,854,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1372,697,675,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,2995,1511,1484,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1696,855,841,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2342,1187,1155,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1786,900,886,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1019,526,493,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,2939,1482,1457,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,2773,1397,1376,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1739,881,858,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1379,737,642,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,2572,1295,1277,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1533,767,766,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1945,973,972,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,2536,1271,1265,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2228,1119,1109,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,2887,1455,1432,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1505,756,749,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,3831,1936,1895,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1334,676,658,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2526,1280,1246,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,376,187,189,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1033,607,426,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1670,841,829,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1471,742,729,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1121,569,552,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,2015,1025,990,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1756,889,867,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2275,1153,1122,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2765,1392,1373,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1338,678,660,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,4289,2158,2131,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2097,1063,1034,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,382,193,189,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2992,1508,1484,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,835,423,412,SMARCB1
