Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr7,116423383,116423517,CHP2_MET_6.1,1292,648,644,MET
chr7,128845039,128845213,CHP2_SMO_1.1,2368,1190,1178,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,879,447,432,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1220,612,608,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1118,559,559,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,1690,848,842,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,2053,1029,1024,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,2158,1088,1070,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,1975,992,983,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,1735,877,858,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1173,592,581,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,1328,671,657,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,495,250,245,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,745,419,326,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,1412,711,701,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,3551,1787,1764,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,2817,1415,1402,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2102,1055,1047,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1157,582,575,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,654,330,324,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2048,1037,1011,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,404,207,197,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,1704,861,843,RET
chr10,43609850,43610035,CHP2_RET_2.1,645,330,315,RET
chr10,43613770,43613918,CHP2_RET_3.1,1396,703,693,RET
chr10,43615522,43615712,CHP2_RET_4.1,1067,536,531,RET
chr10,43617290,43617458,CHP2_RET_5.1,1834,917,917,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,896,453,443,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,2695,1359,1336,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,1389,695,694,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,1591,801,790,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,2056,1025,1031,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,1870,937,933,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,4603,2306,2297,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,1996,1003,993,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,2233,1123,1110,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,952,481,471,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,2460,1233,1227,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1616,815,801,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,630,317,313,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,497,246,251,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,2303,1158,1145,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,3849,1939,1910,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,3558,1785,1773,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2310,1159,1151,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,2505,1255,1250,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2317,1164,1153,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,4011,2016,1995,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,4146,2081,2065,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,1509,754,755,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,2199,1099,1100,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,3795,1912,1883,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,3830,1919,1911,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,3339,1678,1661,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2020,1010,1010,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2113,1062,1051,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1460,732,728,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,852,426,426,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,2955,1486,1469,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,2419,1215,1204,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,2315,1168,1147,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,2489,1254,1235,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,2406,1209,1197,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1856,932,924,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,2728,1364,1364,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,1902,958,944,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,2254,1135,1119,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,1936,976,960,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,2848,1430,1418,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,2310,1155,1155,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,1827,915,912,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,1528,763,765,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1149,582,567,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,1813,911,902,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,2931,1474,1457,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,2078,1047,1031,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,2007,1007,1000,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,3009,1519,1490,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,1703,859,844,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1619,819,800,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,902,455,447,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2277,1148,1129,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,2584,1297,1287,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,1968,987,981,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3096,1553,1543,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1621,814,807,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1399,706,693,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,2999,1510,1489,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1788,902,886,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2431,1226,1205,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1761,880,881,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1045,536,509,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,2684,1349,1335,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,2842,1430,1412,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1849,928,921,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1414,745,669,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,1604,808,796,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1242,620,622,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1358,684,674,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,1818,913,905,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,1675,839,836,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,2067,1040,1027,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1133,571,562,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,2586,1300,1286,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,978,493,485,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2283,1149,1134,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,347,176,171,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,910,533,377,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1409,706,703,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1428,716,712,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,929,464,465,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1660,836,824,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1419,714,705,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,1752,881,871,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2840,1430,1410,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1066,540,526,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,2950,1486,1464,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2527,1274,1253,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,412,207,205,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,3152,1597,1555,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,978,494,484,SMARCB1
