Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,55946064,55946233,CHP2_KDR_9.1,1013,511,502,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,4445,2239,2206,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,3375,1702,1673,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,5152,2604,2548,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,5837,2945,2892,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,2625,1320,1305,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,1654,834,820,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,1041,531,510,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,2290,1146,1144,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,3184,1601,1583,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,3238,1628,1610,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,3509,1760,1749,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,3031,1530,1501,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,2141,1083,1058,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,2452,1235,1217,APC
chr5,112174533,112174691,CHP2_APC_2.1,2441,1237,1204,APC
chr5,112175119,112175293,CHP2_APC_3.1,2505,1262,1243,APC
chr5,112175291,112175468,CHP2_APC_4.1,3148,1589,1559,APC
chr5,112175543,112175728,CHP2_APC_5.1,868,434,434,APC
chr5,112175716,112175887,CHP2_APC_6.1,4052,2055,1997,APC
chr5,112175896,112176060,CHP2_APC_7.1,950,478,472,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,476,242,234,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,1632,830,802,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,2488,1259,1229,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,1923,965,958,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,1866,938,928,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,5871,2934,2937,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,717,364,353,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,1778,894,884,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,606,308,298,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,1839,921,918,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,2779,1402,1377,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,3579,1804,1775,MET
chr7,116340131,116340295,CHP2_MET_2.1,2199,1106,1093,MET
chr7,116403107,116403276,CHP2_MET_3.1,1709,853,856,MET
chr7,116411854,116412022,CHP2_MET_4.1,3281,1647,1634,MET
chr7,116417403,116417567,CHP2_MET_5.1,3437,1734,1703,MET
chr7,116423383,116423517,CHP2_MET_6.1,1393,706,687,MET
chr7,128845039,128845213,CHP2_SMO_1.1,2834,1427,1407,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,896,450,446,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1191,608,583,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1129,568,561,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,1851,939,912,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,2752,1386,1366,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,3189,1616,1573,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,2805,1410,1395,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,1881,951,930,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1044,523,521,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,1746,875,871,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,517,265,252,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1147,611,536,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,1826,918,908,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,5078,2559,2519,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,3717,1866,1851,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2782,1401,1381,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1550,790,760,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,652,333,319,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2412,1216,1196,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,296,152,144,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,1852,942,910,RET
chr10,43609850,43610035,CHP2_RET_2.1,465,237,228,RET
chr10,43613770,43613918,CHP2_RET_3.1,1626,821,805,RET
chr10,43615522,43615712,CHP2_RET_4.1,847,430,417,RET
chr10,43617290,43617458,CHP2_RET_5.1,2251,1135,1116,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,873,441,432,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,3797,1916,1881,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2185,1096,1089,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2147,1082,1065,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,2815,1412,1403,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,2402,1206,1196,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,7905,3961,3944,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,3036,1518,1518,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,2862,1435,1427,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1115,557,558,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,2968,1494,1474,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1933,975,958,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,358,182,176,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,427,217,210,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3059,1532,1527,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,4448,2243,2205,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,4672,2344,2328,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2679,1341,1338,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,2908,1474,1434,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2265,1142,1123,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,5765,2901,2864,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,6290,3160,3130,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,1636,827,809,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,2788,1401,1387,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,4771,2406,2365,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,5549,2789,2760,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,4739,2395,2344,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2064,1034,1030,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2457,1232,1225,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1512,763,749,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,734,369,365,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,3295,1653,1642,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,3095,1554,1541,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,2394,1208,1186,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,3403,1715,1688,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3102,1562,1540,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1855,933,922,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3459,1739,1720,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,2791,1410,1381,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3758,1891,1867,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,2614,1313,1301,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,4819,2434,2385,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3333,1672,1661,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,2687,1346,1341,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,1973,990,983,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1280,648,632,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2550,1292,1258,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4373,2204,2169,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,2695,1359,1336,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3086,1553,1533,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,3505,1767,1738,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,2382,1200,1182,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1202,606,596,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,665,337,328,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2326,1180,1146,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3121,1573,1548,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2293,1153,1140,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3954,1990,1964,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2159,1085,1074,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1808,915,893,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3759,1891,1868,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1868,946,922,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2987,1509,1478,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2272,1142,1130,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1144,586,558,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3832,1927,1905,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3264,1637,1627,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1779,890,889,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1385,736,649,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,2559,1284,1275,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1606,806,800,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1916,966,950,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,2793,1402,1391,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2018,1014,1004,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3285,1646,1639,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1371,689,682,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,3783,1913,1870,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1214,612,602,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2529,1279,1250,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,333,170,163,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1030,581,449,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1608,807,801,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1521,763,758,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,925,472,453,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,2232,1133,1099,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1639,819,820,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2432,1224,1208,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2821,1418,1403,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,969,489,480,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,3579,1804,1775,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2177,1102,1075,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,339,175,164,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2852,1432,1420,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,773,391,382,SMARCB1
