Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,55953751,55953885,CHP2_KDR_7.1,2716,1364,1352,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,3693,1858,1835,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,4042,2032,2010,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,1998,1007,991,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,1505,757,748,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,809,411,398,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,1862,935,927,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,2613,1312,1301,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,2773,1401,1372,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,2641,1332,1309,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,2824,1415,1409,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,1956,982,974,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,1810,909,901,APC
chr5,112174533,112174691,CHP2_APC_2.1,2111,1065,1046,APC
chr5,112175119,112175293,CHP2_APC_3.1,2038,1029,1009,APC
chr5,112175291,112175468,CHP2_APC_4.1,2278,1152,1126,APC
chr5,112175543,112175728,CHP2_APC_5.1,1098,552,546,APC
chr5,112175716,112175887,CHP2_APC_6.1,2962,1499,1463,APC
chr5,112175896,112176060,CHP2_APC_7.1,1083,547,536,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,338,173,165,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,1107,556,551,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,1794,911,883,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,2042,1035,1007,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,1832,924,908,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,4836,2433,2403,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,780,396,384,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,1881,946,935,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1422,716,706,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,1935,977,958,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,2839,1431,1408,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,2821,1424,1397,MET
chr7,116340131,116340295,CHP2_MET_2.1,1686,849,837,MET
chr7,116403107,116403276,CHP2_MET_3.1,1448,725,723,MET
chr7,116411854,116412022,CHP2_MET_4.1,2735,1372,1363,MET
chr7,116417403,116417567,CHP2_MET_5.1,2676,1348,1328,MET
chr7,116423383,116423517,CHP2_MET_6.1,1427,718,709,MET
chr7,128845039,128845213,CHP2_SMO_1.1,2197,1103,1094,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,790,396,394,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1129,572,557,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1077,542,535,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,1636,822,814,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,2515,1269,1246,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,2566,1300,1266,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,2276,1143,1133,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,1645,832,813,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,986,493,493,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,1543,779,764,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,584,297,287,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,963,501,462,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,1656,833,823,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,4263,2139,2124,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,2799,1403,1396,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2122,1070,1052,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1165,587,578,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,638,323,315,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2036,1024,1012,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,315,160,155,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,1762,886,876,RET
chr10,43609850,43610035,CHP2_RET_2.1,492,246,246,RET
chr10,43613770,43613918,CHP2_RET_3.1,1454,732,722,RET
chr10,43615522,43615712,CHP2_RET_4.1,973,491,482,RET
chr10,43617290,43617458,CHP2_RET_5.1,1983,996,987,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,781,391,390,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,3165,1590,1575,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2094,1054,1040,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,1821,918,903,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,2354,1183,1171,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,2143,1080,1063,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,5416,2716,2700,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,2651,1330,1321,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,2598,1306,1292,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,840,424,416,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,2389,1198,1191,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1681,852,829,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,399,201,198,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,414,211,203,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3025,1519,1506,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,4191,2118,2073,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,4045,2033,2012,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2790,1404,1386,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3045,1533,1512,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2522,1267,1255,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,4893,2459,2434,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,5171,2598,2573,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,1800,907,893,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,2727,1370,1357,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,4578,2308,2270,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,5162,2589,2573,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,4170,2107,2063,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2407,1209,1198,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2678,1344,1334,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1670,844,826,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,834,420,414,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,3285,1648,1637,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,2828,1415,1413,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,2216,1113,1103,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,2947,1487,1460,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,2533,1274,1259,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1672,845,827,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3012,1514,1498,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,2139,1077,1062,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,2143,1076,1067,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,2064,1041,1023,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,3617,1825,1792,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,2443,1223,1220,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,2142,1079,1063,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,1593,800,793,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1037,523,514,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,1930,966,964,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,3055,1538,1517,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,2407,1211,1196,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,2222,1121,1101,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,2738,1378,1360,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,1986,999,987,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1299,655,644,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,724,366,358,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,1784,897,887,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,2853,1439,1414,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2101,1057,1044,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3134,1573,1561,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1399,701,698,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1177,596,581,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,2623,1325,1298,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1500,752,748,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2099,1059,1040,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1396,698,698,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,819,425,394,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,2304,1162,1142,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,2497,1257,1240,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1712,856,856,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1222,641,581,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,1924,964,960,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1274,640,634,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1697,858,839,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,2219,1117,1102,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,1608,807,801,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,2511,1263,1248,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1118,562,556,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,2797,1418,1379,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,984,494,490,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,1815,920,895,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,297,153,144,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,673,397,276,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1217,608,609,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1172,587,585,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,722,363,359,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1706,866,840,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1315,660,655,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,1702,856,846,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2369,1198,1171,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,792,400,392,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,2954,1482,1472,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,1889,952,937,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,321,160,161,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2612,1314,1298,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,738,372,366,SMARCB1
