Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,1806057,1806212,CHP2_FGFR3_2.1,273,137,136,FGFR3
chr4,1807809,1807955,CHP2_FGFR3_3.1,1105,562,543,FGFR3
chr4,1808287,1808424,CHP2_FGFR3_4.1,1864,937,927,FGFR3
chr4,1808857,1809031,CHP2_FGFR3_5.1,1776,894,882,FGFR3
chr4,55140957,55141128,CHP2_PDGFRA_1.1,1424,712,712,PDGFRA
chr4,55144077,55144220,CHP2_PDGFRA_2.1,3280,1645,1635,PDGFRA
chr4,55144514,55144678,CHP2_PDGFRA_3.1,2150,1078,1072,PDGFRA
chr4,55152000,55152179,CHP2_PDGFRA_4.1,2099,1056,1043,PDGFRA
chr4,55561630,55561809,CHP2_KIT_1.1,2615,1310,1305,KIT
chr4,55592133,55592271,CHP2_KIT_2.1,2995,1495,1500,KIT
chr4,55593393,55593538,CHP2_KIT_3.1,2322,1166,1156,KIT
chr4,55593551,55593720,CHP2_KIT_4.1,3870,1934,1936,KIT
chr4,55594146,55594304,CHP2_KIT_5.1,1618,813,805,KIT
chr4,55595472,55595587,CHP2_KIT_6.1,3672,1841,1831,KIT
chr4,55597412,55597549,CHP2_KIT_7.1,2087,1043,1044,KIT
chr4,55599256,55599383,CHP2_KIT_8.1,3024,1512,1512,KIT
chr4,55602649,55602776,CHP2_KIT_9.1,3717,1855,1862,KIT
chr4,55946064,55946233,CHP2_KDR_9.1,807,402,405,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,3087,1551,1536,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,3127,1571,1556,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,4067,2042,2025,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,4372,2197,2175,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,2256,1130,1126,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,1647,829,818,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,1035,519,516,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,2083,1047,1036,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,2898,1456,1442,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,3056,1530,1526,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,2785,1395,1390,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,3002,1503,1499,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,2112,1064,1048,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,2190,1099,1091,APC
chr5,112174533,112174691,CHP2_APC_2.1,2574,1295,1279,APC
chr5,112175119,112175293,CHP2_APC_3.1,2304,1151,1153,APC
chr5,112175291,112175468,CHP2_APC_4.1,2542,1273,1269,APC
chr5,112175543,112175728,CHP2_APC_5.1,933,468,465,APC
chr5,112175716,112175887,CHP2_APC_6.1,3681,1841,1840,APC
chr5,112175896,112176060,CHP2_APC_7.1,1241,622,619,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,429,216,213,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,1341,676,665,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,2000,1006,994,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,2509,1268,1241,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,2194,1106,1088,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,5344,2675,2669,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,839,421,418,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,2076,1039,1037,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1714,862,852,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,2199,1109,1090,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,2461,1236,1225,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,2968,1488,1480,MET
chr7,116340131,116340295,CHP2_MET_2.1,1882,945,937,MET
chr7,116403107,116403276,CHP2_MET_3.1,1574,787,787,MET
chr7,116411854,116412022,CHP2_MET_4.1,2973,1496,1477,MET
chr7,116417403,116417567,CHP2_MET_5.1,2713,1364,1349,MET
chr7,116423383,116423517,CHP2_MET_6.1,1754,889,865,MET
chr7,128845039,128845213,CHP2_SMO_1.1,2382,1195,1187,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,985,495,490,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1183,595,588,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1221,614,607,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,1940,975,965,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,2571,1289,1282,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,2970,1497,1473,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,2489,1248,1241,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,1933,976,957,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1004,501,503,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,1946,978,968,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,713,357,356,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1051,544,507,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2041,1023,1018,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,4924,2475,2449,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,3137,1573,1564,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2295,1153,1142,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1421,713,708,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,657,334,323,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2192,1100,1092,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,308,157,151,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,1972,987,985,RET
chr10,43609850,43610035,CHP2_RET_2.1,676,342,334,RET
chr10,43613770,43613918,CHP2_RET_3.1,1574,791,783,RET
chr10,43615522,43615712,CHP2_RET_4.1,1055,531,524,RET
chr10,43617290,43617458,CHP2_RET_5.1,2225,1117,1108,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,942,475,467,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,3477,1746,1731,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2163,1082,1081,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,1642,829,813,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,2555,1281,1274,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,2457,1233,1224,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,6121,3069,3052,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,2878,1441,1437,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,2949,1476,1473,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,965,487,478,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,2683,1351,1332,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1851,939,912,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,526,264,262,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,426,215,211,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3329,1670,1659,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,4933,2486,2447,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,4693,2354,2339,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,3053,1531,1522,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3360,1691,1669,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2592,1302,1290,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,5322,2683,2639,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,5664,2845,2819,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,2165,1085,1080,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3027,1523,1504,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,5361,2692,2669,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,5368,2704,2664,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,4477,2256,2221,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2703,1350,1353,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,3101,1562,1539,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,2057,1030,1027,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1132,571,561,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,3487,1743,1744,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,3059,1535,1524,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,2641,1320,1321,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,3096,1554,1542,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,2922,1477,1445,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1887,952,935,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3459,1737,1722,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,2607,1312,1295,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,2471,1238,1233,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,2408,1208,1200,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,3756,1888,1868,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,2776,1391,1385,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,2420,1215,1205,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,1859,931,928,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1364,688,676,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2040,1024,1016,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,3546,1775,1771,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,2534,1279,1255,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,2427,1217,1210,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,3162,1584,1578,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,2478,1240,1238,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1467,739,728,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,835,419,416,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,1888,949,939,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3175,1592,1583,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2465,1240,1225,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3516,1771,1745,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1727,864,863,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1244,625,619,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,2941,1480,1461,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1681,845,836,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2338,1170,1168,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1591,801,790,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1062,548,514,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,2764,1385,1379,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,2812,1415,1397,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1686,845,841,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1317,689,628,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,2191,1095,1096,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1440,722,718,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1575,799,776,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,2664,1337,1327,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,1817,912,905,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,2639,1324,1315,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1179,592,587,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,2853,1432,1421,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1243,625,618,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2021,1025,996,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,313,159,154,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,745,445,300,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1482,743,739,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1266,634,632,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,804,403,401,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1769,891,878,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1447,728,719,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,1816,916,900,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2546,1278,1268,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,986,494,492,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,3259,1640,1619,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,1928,970,958,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,343,175,168,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2937,1480,1457,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,721,363,358,SMARCB1
