Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr3,178947794,178947921,CHP2_PIK3CA_9.1,6237,3133,3104,PIK3CA
chr3,178951972,178952122,CHP2_PIK3CA_10.1,3063,1542,1521,PIK3CA
chr3,178952116,178952262,CHP2_PIK3CA_11.1,3299,1656,1643,PIK3CA
chr4,1803527,1803678,CHP2_FGFR3_1.1,625,367,258,FGFR3
chr4,1806057,1806212,CHP2_FGFR3_2.1,375,193,182,FGFR3
chr4,1807809,1807955,CHP2_FGFR3_3.1,1446,741,705,FGFR3
chr4,1808287,1808424,CHP2_FGFR3_4.1,2388,1209,1179,FGFR3
chr4,1808857,1809031,CHP2_FGFR3_5.1,2400,1222,1178,FGFR3
chr4,55140957,55141128,CHP2_PDGFRA_1.1,1821,917,904,PDGFRA
chr4,55144077,55144220,CHP2_PDGFRA_2.1,4000,2008,1992,PDGFRA
chr4,55144514,55144678,CHP2_PDGFRA_3.1,2330,1175,1155,PDGFRA
chr4,55152000,55152179,CHP2_PDGFRA_4.1,3234,1628,1606,PDGFRA
chr4,55561630,55561809,CHP2_KIT_1.1,2929,1477,1452,KIT
chr4,55592133,55592271,CHP2_KIT_2.1,3407,1705,1702,KIT
chr4,55593393,55593538,CHP2_KIT_3.1,2524,1267,1257,KIT
chr4,55593551,55593720,CHP2_KIT_4.1,4094,2061,2033,KIT
chr4,55594146,55594304,CHP2_KIT_5.1,2005,1006,999,KIT
chr4,55595472,55595587,CHP2_KIT_6.1,4378,2206,2172,KIT
chr4,55597412,55597549,CHP2_KIT_7.1,2487,1251,1236,KIT
chr4,55599256,55599383,CHP2_KIT_8.1,3855,1939,1916,KIT
chr4,55602649,55602776,CHP2_KIT_9.1,4490,2256,2234,KIT
chr4,55946064,55946233,CHP2_KDR_9.1,1415,717,698,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,4385,2206,2179,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,3646,1833,1813,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,4871,2462,2409,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,6429,3235,3194,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,3523,1782,1741,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,1296,655,641,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,827,417,410,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,2340,1183,1157,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,3313,1666,1647,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,2929,1480,1449,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,2926,1475,1451,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,3247,1639,1608,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,2514,1264,1250,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,2522,1274,1248,APC
chr5,112174533,112174691,CHP2_APC_2.1,2794,1406,1388,APC
chr5,112175119,112175293,CHP2_APC_3.1,2800,1408,1392,APC
chr5,112175291,112175468,CHP2_APC_4.1,3049,1538,1511,APC
chr5,112175543,112175728,CHP2_APC_5.1,1028,519,509,APC
chr5,112175716,112175887,CHP2_APC_6.1,3797,1928,1869,APC
chr5,112175896,112176060,CHP2_APC_7.1,1116,560,556,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,752,383,369,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,1913,961,952,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,2628,1321,1307,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,2627,1320,1307,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,2817,1419,1398,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,6525,3281,3244,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,1229,622,607,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,3108,1566,1542,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1668,844,824,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,2832,1428,1404,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,3373,1705,1668,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,3514,1771,1743,MET
chr7,116340131,116340295,CHP2_MET_2.1,2052,1034,1018,MET
chr7,116403107,116403276,CHP2_MET_3.1,1730,870,860,MET
chr7,116411854,116412022,CHP2_MET_4.1,2885,1452,1433,MET
chr7,116417403,116417567,CHP2_MET_5.1,2657,1342,1315,MET
chr7,116423383,116423517,CHP2_MET_6.1,1638,828,810,MET
chr7,128845039,128845213,CHP2_SMO_1.1,2850,1436,1414,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1185,601,584,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1533,773,760,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1311,663,648,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,2036,1023,1013,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,2555,1284,1271,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,2654,1344,1310,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,2521,1270,1251,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,3064,1554,1510,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,2076,1048,1028,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,1728,872,856,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,692,352,340,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1065,598,467,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2111,1063,1048,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,5782,2919,2863,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,4416,2216,2200,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2880,1456,1424,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1847,932,915,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,874,448,426,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2843,1435,1408,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,441,223,218,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,2745,1386,1359,RET
chr10,43609850,43610035,CHP2_RET_2.1,891,453,438,RET
chr10,43613770,43613918,CHP2_RET_3.1,2374,1201,1173,RET
chr10,43615522,43615712,CHP2_RET_4.1,1675,851,824,RET
chr10,43617290,43617458,CHP2_RET_5.1,2862,1436,1426,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1450,729,721,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,4387,2225,2162,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2565,1293,1272,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2436,1228,1208,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3304,1662,1642,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,3086,1555,1531,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,8110,4064,4046,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,3641,1831,1810,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,3611,1814,1797,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1441,722,719,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,3951,1986,1965,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2796,1417,1379,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,584,296,288,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,582,297,285,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,2509,1265,1244,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,3603,1818,1785,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,3409,1708,1701,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2660,1335,1325,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,2669,1350,1319,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2153,1087,1066,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,3697,1864,1833,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,4158,2090,2068,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,1621,813,808,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,2317,1168,1149,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,3994,2019,1975,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,3937,1978,1959,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,3358,1690,1668,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2254,1130,1124,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2364,1186,1178,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1470,741,729,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,974,490,484,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,4274,2152,2122,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,3541,1780,1761,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3150,1584,1566,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,3435,1730,1705,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3585,1806,1779,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2451,1237,1214,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3956,1990,1966,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,2739,1388,1351,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3442,1735,1707,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,2882,1453,1429,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,4392,2217,2175,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3590,1797,1793,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,2980,1500,1480,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2685,1350,1335,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1808,916,892,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2920,1479,1441,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4576,2300,2276,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3456,1748,1708,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3122,1582,1540,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,4723,2376,2347,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,2972,1492,1480,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,2118,1062,1056,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,1259,633,626,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2387,1200,1187,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,4287,2166,2121,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,3244,1632,1612,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,4896,2457,2439,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2176,1093,1083,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1651,835,816,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3733,1874,1859,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2229,1127,1102,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2755,1396,1359,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2094,1058,1036,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1292,674,618,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3400,1716,1684,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3400,1712,1688,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2083,1053,1030,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1769,950,819,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,1975,991,984,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1215,609,606,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1331,671,660,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,1994,1002,992,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,1761,889,872,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,2158,1084,1074,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,997,505,492,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,2491,1271,1220,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1040,527,513,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,3653,1852,1801,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,709,358,351,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1290,755,535,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,2482,1249,1233,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,2331,1182,1149,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1098,556,542,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,2166,1099,1067,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1893,958,935,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2317,1172,1145,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,3747,1892,1855,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1636,832,804,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,4869,2457,2412,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2569,1299,1270,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,456,232,224,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,3277,1652,1625,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,1015,517,498,SMARCB1
