Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,55980214,55980384,CHP2_KDR_1.1,2156,1087,1069,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,2799,1410,1389,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,2498,1273,1225,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,2888,1445,1443,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,3437,1720,1717,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,2267,1143,1124,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,2198,1110,1088,APC
chr5,112174533,112174691,CHP2_APC_2.1,2527,1278,1249,APC
chr5,112175119,112175293,CHP2_APC_3.1,2447,1223,1224,APC
chr5,112175291,112175468,CHP2_APC_4.1,2857,1437,1420,APC
chr5,112175543,112175728,CHP2_APC_5.1,909,459,450,APC
chr5,112175716,112175887,CHP2_APC_6.1,3369,1700,1669,APC
chr5,112175896,112176060,CHP2_APC_7.1,1270,633,637,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,601,308,293,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,1633,818,815,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,2283,1147,1136,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,1962,990,972,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,2196,1113,1083,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,5539,2784,2755,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,917,461,456,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,2516,1261,1255,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1754,886,868,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,2403,1209,1194,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,2799,1407,1392,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,3055,1536,1519,MET
chr7,116340131,116340295,CHP2_MET_2.1,2057,1036,1021,MET
chr7,116403107,116403276,CHP2_MET_3.1,1519,763,756,MET
chr7,116411854,116412022,CHP2_MET_4.1,2562,1293,1269,MET
chr7,116417403,116417567,CHP2_MET_5.1,2854,1439,1415,MET
chr7,116423383,116423517,CHP2_MET_6.1,1473,740,733,MET
chr7,128845039,128845213,CHP2_SMO_1.1,2880,1442,1438,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1099,551,548,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1394,702,692,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1273,639,634,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,2092,1045,1047,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,2699,1357,1342,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,2543,1288,1255,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,2380,1196,1184,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,2011,1015,996,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1468,742,726,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,1559,783,776,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,498,250,248,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,859,508,351,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,1599,799,800,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,4754,2399,2355,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,3687,1845,1842,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2742,1381,1361,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1336,672,664,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,743,378,365,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2446,1232,1214,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,353,184,169,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,2138,1080,1058,RET
chr10,43609850,43610035,CHP2_RET_2.1,633,315,318,RET
chr10,43613770,43613918,CHP2_RET_3.1,1683,844,839,RET
chr10,43615522,43615712,CHP2_RET_4.1,1104,560,544,RET
chr10,43617290,43617458,CHP2_RET_5.1,2264,1137,1127,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1035,518,517,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,3169,1591,1578,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,1763,883,880,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,1847,930,917,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,2484,1243,1241,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,2013,1009,1004,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,5159,2590,2569,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,2408,1209,1199,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,2413,1210,1203,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1013,511,502,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,2872,1446,1426,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1667,846,821,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,665,334,331,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,706,360,346,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3144,1584,1560,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,4353,2192,2161,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,4381,2199,2182,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2863,1428,1435,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3074,1546,1528,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2480,1245,1235,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,4567,2306,2261,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,5094,2564,2530,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,1924,961,963,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,2691,1357,1334,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,4749,2392,2357,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,4759,2393,2366,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,4118,2077,2041,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2467,1239,1228,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2503,1259,1244,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1617,816,801,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1009,507,502,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,3815,1918,1897,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,3169,1595,1574,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,2671,1342,1329,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,3220,1615,1605,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3041,1532,1509,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1923,972,951,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3607,1812,1795,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,2258,1141,1117,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,2814,1418,1396,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,2290,1156,1134,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,2763,1391,1372,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3026,1525,1501,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,2370,1193,1177,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,1967,985,982,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1391,704,687,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2231,1125,1106,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,3774,1898,1876,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,2502,1259,1243,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,2360,1196,1164,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,3537,1779,1758,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,1995,1004,991,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1855,932,923,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,1070,533,537,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2839,1426,1413,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,2946,1492,1454,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2492,1255,1237,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3782,1898,1884,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1914,968,946,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1767,893,874,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3951,1981,1970,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2174,1097,1077,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2980,1505,1475,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2010,1011,999,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1241,638,603,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3570,1795,1775,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3599,1810,1789,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2092,1053,1039,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1752,929,823,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,2313,1161,1152,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1402,701,701,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1477,746,731,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,2288,1148,1140,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2015,1015,1000,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,2508,1262,1246,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1348,677,671,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,3339,1685,1654,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1105,556,549,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2608,1317,1291,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,414,210,204,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1091,631,460,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1775,890,885,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1626,819,807,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1156,588,568,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1962,998,964,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1506,752,754,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2225,1122,1103,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,3569,1804,1765,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1210,609,601,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,3669,1849,1820,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2833,1436,1397,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,540,273,267,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,3850,1943,1907,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,1131,571,560,SMARCB1
