Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,55946064,55946233,CHP2_KDR_9.1,905,456,449,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,3871,1950,1921,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,3214,1608,1606,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,4481,2254,2227,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,4938,2482,2456,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,2881,1445,1436,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,1747,874,873,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,936,471,465,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,2169,1091,1078,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,2927,1466,1461,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,2948,1484,1464,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,3207,1611,1596,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,2967,1493,1474,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,2274,1139,1135,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,2224,1115,1109,APC
chr5,112174533,112174691,CHP2_APC_2.1,2689,1352,1337,APC
chr5,112175119,112175293,CHP2_APC_3.1,2443,1231,1212,APC
chr5,112175291,112175468,CHP2_APC_4.1,2913,1460,1453,APC
chr5,112175543,112175728,CHP2_APC_5.1,884,444,440,APC
chr5,112175716,112175887,CHP2_APC_6.1,3625,1832,1793,APC
chr5,112175896,112176060,CHP2_APC_7.1,1227,612,615,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,418,215,203,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,1339,674,665,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,2238,1121,1117,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,2243,1125,1118,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,2125,1066,1059,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,5671,2848,2823,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,779,397,382,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,2281,1149,1132,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1316,665,651,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,2193,1107,1086,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,2704,1357,1347,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,3648,1833,1815,MET
chr7,116340131,116340295,CHP2_MET_2.1,2384,1196,1188,MET
chr7,116403107,116403276,CHP2_MET_3.1,2067,1036,1031,MET
chr7,116411854,116412022,CHP2_MET_4.1,3880,1948,1932,MET
chr7,116417403,116417567,CHP2_MET_5.1,3615,1815,1800,MET
chr7,116423383,116423517,CHP2_MET_6.1,1646,828,818,MET
chr7,128845039,128845213,CHP2_SMO_1.1,2814,1412,1402,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,915,457,458,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1186,601,585,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1242,627,615,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,1930,969,961,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,3478,1752,1726,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,3681,1857,1824,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,3157,1585,1572,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,2781,1397,1384,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1804,912,892,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,1986,996,990,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,512,261,251,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,998,538,460,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,1957,982,975,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,4312,2159,2153,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,3180,1595,1585,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2377,1201,1176,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1328,665,663,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,611,311,300,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2095,1060,1035,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,306,153,153,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,1936,973,963,RET
chr10,43609850,43610035,CHP2_RET_2.1,498,246,252,RET
chr10,43613770,43613918,CHP2_RET_3.1,1680,842,838,RET
chr10,43615522,43615712,CHP2_RET_4.1,1045,524,521,RET
chr10,43617290,43617458,CHP2_RET_5.1,2426,1213,1213,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1239,619,620,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,4662,2345,2317,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2668,1341,1327,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2644,1329,1315,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3392,1699,1693,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,2942,1478,1464,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,7613,3816,3797,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,3463,1738,1725,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,3370,1692,1678,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1213,609,604,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,3195,1607,1588,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1896,957,939,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,506,254,252,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,505,253,252,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,2970,1488,1482,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,3994,2008,1986,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,4078,2043,2035,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2385,1199,1186,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,2921,1474,1447,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2366,1189,1177,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,4628,2329,2299,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,5055,2530,2525,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,1561,787,774,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,2666,1335,1331,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,4197,2109,2088,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,4631,2323,2308,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,4083,2052,2031,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2520,1261,1259,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2412,1211,1201,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1581,795,786,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,793,401,392,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,4561,2286,2275,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,3331,1671,1660,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3019,1515,1504,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,4127,2076,2051,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3436,1724,1712,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1827,924,903,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3506,1761,1745,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3063,1540,1523,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3988,2000,1988,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3366,1699,1667,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,4998,2517,2481,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3973,1990,1983,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3432,1723,1709,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2598,1304,1294,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1714,864,850,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2927,1469,1458,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4767,2396,2371,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3341,1680,1661,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3545,1780,1765,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,4488,2262,2226,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,2982,1498,1484,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1692,846,846,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,943,475,468,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2674,1346,1328,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3111,1571,1540,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2503,1257,1246,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3827,1927,1900,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1968,991,977,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1756,884,872,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3869,1945,1924,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2128,1071,1057,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,3116,1571,1545,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2137,1070,1067,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1246,642,604,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3573,1799,1774,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3583,1801,1782,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1966,990,976,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1505,806,699,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,2095,1046,1049,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1269,637,632,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1446,727,719,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,2308,1154,1154,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,1635,822,813,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,2382,1193,1189,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1139,571,568,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,2604,1310,1294,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,993,499,494,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,1937,980,957,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,283,142,141,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,698,421,277,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1280,642,638,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1157,581,576,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,700,355,345,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1656,837,819,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1170,588,582,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2055,1039,1016,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2386,1195,1191,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1050,529,521,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,2973,1502,1471,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,4333,2187,2146,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,641,325,316,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,5642,2845,2797,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,1496,750,746,SMARCB1
