Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,55955054,55955193,CHP2_KDR_6.1,3455,1742,1713,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,4780,2400,2380,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,2583,1295,1288,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,527,265,262,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,423,216,207,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,1367,684,683,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,1928,965,963,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,1723,871,852,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,3976,1995,1981,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,2010,1011,999,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,1417,716,701,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,1558,786,772,APC
chr5,112174533,112174691,CHP2_APC_2.1,1614,809,805,APC
chr5,112175119,112175293,CHP2_APC_3.1,1775,891,884,APC
chr5,112175291,112175468,CHP2_APC_4.1,2215,1113,1102,APC
chr5,112175543,112175728,CHP2_APC_5.1,622,313,309,APC
chr5,112175716,112175887,CHP2_APC_6.1,2941,1488,1453,APC
chr5,112175896,112176060,CHP2_APC_7.1,599,300,299,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,200,100,100,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,876,440,436,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,1592,803,789,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,1419,713,706,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,1136,575,561,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,5043,2536,2507,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,324,163,161,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,1253,629,624,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,569,289,280,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,924,468,456,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,1872,938,934,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,2584,1302,1282,MET
chr7,116340131,116340295,CHP2_MET_2.1,1904,955,949,MET
chr7,116403107,116403276,CHP2_MET_3.1,1231,616,615,MET
chr7,116411854,116412022,CHP2_MET_4.1,3029,1523,1506,MET
chr7,116417403,116417567,CHP2_MET_5.1,3355,1693,1662,MET
chr7,116423383,116423517,CHP2_MET_6.1,871,441,430,MET
chr7,128845039,128845213,CHP2_SMO_1.1,1537,770,767,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,360,183,177,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,552,278,274,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,477,240,237,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,1213,607,606,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,2889,1454,1435,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,2452,1234,1218,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,1927,965,962,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,1054,532,522,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,541,269,272,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,1289,647,642,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,222,115,107,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,626,358,268,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,1267,637,630,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,3459,1735,1724,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,2514,1258,1256,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2194,1100,1094,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,821,413,408,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,221,113,108,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,1254,634,620,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,112,55,57,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,941,476,465,RET
chr10,43609850,43610035,CHP2_RET_2.1,146,73,73,RET
chr10,43613770,43613918,CHP2_RET_3.1,594,300,294,RET
chr10,43615522,43615712,CHP2_RET_4.1,395,199,196,RET
chr10,43617290,43617458,CHP2_RET_5.1,1394,700,694,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,631,315,316,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,3610,1815,1795,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,1505,754,751,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,1969,990,979,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,2244,1125,1119,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,1563,787,776,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,6260,3135,3125,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,2551,1279,1272,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,1759,883,876,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,976,492,484,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,1948,977,971,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,998,502,496,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,172,88,84,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,234,119,115,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,2457,1238,1219,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,3037,1525,1512,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,4457,2236,2221,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,1555,775,780,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,2111,1064,1047,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,1605,807,798,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,6698,3367,3331,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,5870,2941,2929,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,729,365,364,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,2418,1216,1202,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,3110,1558,1552,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,5713,2864,2849,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,4260,2140,2120,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,1607,809,798,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,1745,878,867,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,772,388,384,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,314,159,155,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,3133,1572,1561,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,2074,1041,1033,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,2056,1037,1019,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,2806,1411,1395,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,2525,1271,1254,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,978,495,483,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,2406,1207,1199,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,1635,824,811,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,2730,1378,1352,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,2055,1033,1022,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,4562,2295,2267,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,2835,1419,1416,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,2156,1083,1073,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,1105,554,551,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,814,412,402,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2166,1087,1079,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,3205,1609,1596,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,1590,803,787,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,2860,1437,1423,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,2638,1328,1310,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,1255,635,620,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,664,334,330,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,387,195,192,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,1481,745,736,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,1839,925,914,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,1438,721,717,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,2951,1482,1469,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1107,556,551,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1206,605,601,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,2631,1325,1306,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1305,660,645,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2185,1093,1092,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1450,725,725,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,590,297,293,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3247,1630,1617,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3061,1538,1523,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,925,468,457,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,524,278,246,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,1796,900,896,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1355,680,675,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1217,618,599,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,2155,1081,1074,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,1407,707,700,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,2985,1501,1484,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,992,498,494,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,3001,1516,1485,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,968,489,479,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,1659,839,820,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,109,54,55,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,520,296,224,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,799,402,397,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,773,390,383,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,449,227,222,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1385,704,681,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,665,338,327,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2020,1019,1001,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,1464,735,729,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,513,260,253,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,2297,1156,1141,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,1382,699,683,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,134,69,65,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,1485,743,742,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,306,152,154,SMARCB1
