Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,1807809,1807955,CHP2_FGFR3_3.1,1523,780,743,FGFR3
chr4,1808287,1808424,CHP2_FGFR3_4.1,2410,1217,1193,FGFR3
chr4,1808857,1809031,CHP2_FGFR3_5.1,1901,966,935,FGFR3
chr4,55140957,55141128,CHP2_PDGFRA_1.1,1769,887,882,PDGFRA
chr4,55144077,55144220,CHP2_PDGFRA_2.1,5996,3014,2982,PDGFRA
chr4,55144514,55144678,CHP2_PDGFRA_3.1,2696,1347,1349,PDGFRA
chr4,55152000,55152179,CHP2_PDGFRA_4.1,2595,1308,1287,PDGFRA
chr4,55561630,55561809,CHP2_KIT_1.1,3538,1780,1758,KIT
chr4,55592133,55592271,CHP2_KIT_2.1,4227,2124,2103,KIT
chr4,55593393,55593538,CHP2_KIT_3.1,2762,1395,1367,KIT
chr4,55593551,55593720,CHP2_KIT_4.1,4591,2307,2284,KIT
chr4,55594146,55594304,CHP2_KIT_5.1,2398,1205,1193,KIT
chr4,55595472,55595587,CHP2_KIT_6.1,7003,3522,3481,KIT
chr4,55597412,55597549,CHP2_KIT_7.1,2577,1301,1276,KIT
chr4,55599256,55599383,CHP2_KIT_8.1,5257,2630,2627,KIT
chr4,55602649,55602776,CHP2_KIT_9.1,6919,3472,3447,KIT
chr4,55946064,55946233,CHP2_KDR_9.1,842,425,417,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,4705,2366,2339,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,4208,2117,2091,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,6561,3315,3246,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,7423,3735,3688,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,4135,2075,2060,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,1871,947,924,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,1352,682,670,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,2644,1330,1314,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,4306,2160,2146,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,4350,2200,2150,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,3625,1824,1801,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,5235,2632,2603,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,2458,1235,1223,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,3085,1550,1535,APC
chr5,112174533,112174691,CHP2_APC_2.1,2554,1287,1267,APC
chr5,112175119,112175293,CHP2_APC_3.1,2831,1428,1403,APC
chr5,112175291,112175468,CHP2_APC_4.1,2865,1447,1418,APC
chr5,112175543,112175728,CHP2_APC_5.1,941,472,469,APC
chr5,112175716,112175887,CHP2_APC_6.1,4078,2061,2017,APC
chr5,112175896,112176060,CHP2_APC_7.1,1664,834,830,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,438,221,217,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,1570,793,777,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,2532,1282,1250,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,2801,1406,1395,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,1697,854,843,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,6896,3453,3443,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,816,414,402,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,1822,921,901,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1344,678,666,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,1791,905,886,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,2303,1162,1141,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,4718,2381,2337,MET
chr7,116340131,116340295,CHP2_MET_2.1,2895,1459,1436,MET
chr7,116403107,116403276,CHP2_MET_3.1,1947,973,974,MET
chr7,116411854,116412022,CHP2_MET_4.1,3986,2006,1980,MET
chr7,116417403,116417567,CHP2_MET_5.1,4185,2111,2074,MET
chr7,116423383,116423517,CHP2_MET_6.1,2450,1236,1214,MET
chr7,128845039,128845213,CHP2_SMO_1.1,2844,1423,1421,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,924,463,461,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1382,698,684,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1249,626,623,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,1963,985,978,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,3348,1687,1661,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,3545,1793,1752,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,3705,1866,1839,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,1796,906,890,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,883,446,437,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,2102,1055,1047,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,437,221,216,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,802,471,331,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2277,1150,1127,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,6542,3293,3249,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,4399,2205,2194,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2216,1117,1099,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1437,725,712,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,538,275,263,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2165,1095,1070,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,351,178,173,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,1793,903,890,RET
chr10,43609850,43610035,CHP2_RET_2.1,496,254,242,RET
chr10,43613770,43613918,CHP2_RET_3.1,1727,870,857,RET
chr10,43615522,43615712,CHP2_RET_4.1,915,465,450,RET
chr10,43617290,43617458,CHP2_RET_5.1,2138,1069,1069,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1421,713,708,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,4963,2501,2462,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2690,1361,1329,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2443,1231,1212,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3341,1674,1667,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,2664,1336,1328,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,9937,4982,4955,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,4076,2053,2023,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,3453,1733,1720,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,972,490,482,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,2476,1244,1232,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1835,935,900,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,423,212,211,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,502,258,244,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3915,1971,1944,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,6363,3211,3152,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,6827,3427,3400,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,3752,1886,1866,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3752,1898,1854,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,3254,1638,1616,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,7728,3889,3839,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,10085,5068,5017,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,3168,1581,1587,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,4836,2445,2391,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,8320,4188,4132,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,8513,4272,4241,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,6009,3024,2985,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2642,1324,1318,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,3428,1720,1708,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,2174,1090,1084,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1117,561,556,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,3072,1541,1531,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,2713,1363,1350,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,2380,1200,1180,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,3676,1849,1827,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3398,1710,1688,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1781,894,887,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,4028,2021,2007,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,2926,1476,1450,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3195,1605,1590,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,2206,1110,1096,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,4792,2413,2379,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3443,1731,1712,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,2444,1227,1217,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,1878,941,937,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1233,618,615,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2530,1283,1247,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,5138,2585,2553,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3098,1563,1535,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,2563,1292,1271,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,3880,1956,1924,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,2636,1325,1311,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1543,783,760,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,573,290,283,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,1653,834,819,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3955,1996,1959,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2459,1238,1221,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,5107,2563,2544,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1769,888,881,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1264,637,627,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3229,1627,1602,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1802,901,901,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2324,1174,1150,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2275,1147,1128,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,777,402,375,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,2810,1411,1399,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3174,1594,1580,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2287,1140,1147,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1298,687,611,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3392,1706,1686,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1998,1005,993,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2385,1201,1184,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3041,1530,1511,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2876,1455,1421,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3324,1665,1659,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1607,810,797,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,5736,2897,2839,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1492,753,739,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2579,1307,1272,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,398,200,198,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1042,606,436,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,2144,1075,1069,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1474,744,730,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,901,458,443,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1601,811,790,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1472,743,729,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2237,1130,1107,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,3020,1527,1493,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1209,614,595,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,4036,2030,2006,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,1931,979,952,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,297,152,145,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2328,1180,1148,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,552,277,275,SMARCB1
