Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr3,178947794,178947921,CHP2_PIK3CA_9.1,4366,2194,2172,PIK3CA
chr3,178951972,178952122,CHP2_PIK3CA_10.1,2196,1101,1095,PIK3CA
chr3,178952116,178952262,CHP2_PIK3CA_11.1,2252,1130,1122,PIK3CA
chr4,1803527,1803678,CHP2_FGFR3_1.1,657,388,269,FGFR3
chr4,1806057,1806212,CHP2_FGFR3_2.1,308,156,152,FGFR3
chr4,1807809,1807955,CHP2_FGFR3_3.1,1139,577,562,FGFR3
chr4,1808287,1808424,CHP2_FGFR3_4.1,2096,1056,1040,FGFR3
chr4,1808857,1809031,CHP2_FGFR3_5.1,1976,1003,973,FGFR3
chr4,55140957,55141128,CHP2_PDGFRA_1.1,1160,584,576,PDGFRA
chr4,55144077,55144220,CHP2_PDGFRA_2.1,2793,1400,1393,PDGFRA
chr4,55144514,55144678,CHP2_PDGFRA_3.1,1454,730,724,PDGFRA
chr4,55152000,55152179,CHP2_PDGFRA_4.1,2244,1131,1113,PDGFRA
chr4,55561630,55561809,CHP2_KIT_1.1,1904,959,945,KIT
chr4,55592133,55592271,CHP2_KIT_2.1,2189,1099,1090,KIT
chr4,55593393,55593538,CHP2_KIT_3.1,1451,731,720,KIT
chr4,55593551,55593720,CHP2_KIT_4.1,2580,1292,1288,KIT
chr4,55594146,55594304,CHP2_KIT_5.1,1289,643,646,KIT
chr4,55595472,55595587,CHP2_KIT_6.1,2994,1504,1490,KIT
chr4,55597412,55597549,CHP2_KIT_7.1,1654,833,821,KIT
chr4,55599256,55599383,CHP2_KIT_8.1,2380,1194,1186,KIT
chr4,55602649,55602776,CHP2_KIT_9.1,1576,791,785,KIT
chr4,55946064,55946233,CHP2_KDR_9.1,777,393,384,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,3328,1680,1648,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,2364,1192,1172,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,3032,1529,1503,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,4071,2051,2020,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,1973,990,983,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,1139,576,563,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,524,265,259,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,1469,741,728,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,2093,1048,1045,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,1981,1000,981,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,1853,930,923,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,2386,1200,1186,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,1534,770,764,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,1611,810,801,APC
chr5,112174533,112174691,CHP2_APC_2.1,1669,840,829,APC
chr5,112175119,112175293,CHP2_APC_3.1,1838,924,914,APC
chr5,112175291,112175468,CHP2_APC_4.1,2003,1011,992,APC
chr5,112175543,112175728,CHP2_APC_5.1,893,449,444,APC
chr5,112175716,112175887,CHP2_APC_6.1,2381,1205,1176,APC
chr5,112175896,112176060,CHP2_APC_7.1,902,453,449,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,448,227,221,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,1160,580,580,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,1727,870,857,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,1428,722,706,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,1575,791,784,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,3650,1838,1812,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,765,386,379,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,1758,884,874,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1210,610,600,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,1750,881,869,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,2521,1268,1253,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,2469,1241,1228,MET
chr7,116340131,116340295,CHP2_MET_2.1,1402,708,694,MET
chr7,116403107,116403276,CHP2_MET_3.1,1120,560,560,MET
chr7,116411854,116412022,CHP2_MET_4.1,2016,1012,1004,MET
chr7,116417403,116417567,CHP2_MET_5.1,1874,944,930,MET
chr7,116423383,116423517,CHP2_MET_6.1,1108,560,548,MET
chr7,128845039,128845213,CHP2_SMO_1.1,2038,1023,1015,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,880,441,439,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1104,556,548,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,967,483,484,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,1401,710,691,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,1806,912,894,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,1921,971,950,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,1830,917,913,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,1471,740,731,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1000,498,502,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,1174,592,582,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,366,186,180,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,585,299,286,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,1026,513,513,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,3558,1789,1769,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,2533,1270,1263,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,1732,879,853,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,969,487,482,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,530,269,261,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,1856,935,921,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,281,140,141,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,1442,728,714,RET
chr10,43609850,43610035,CHP2_RET_2.1,581,295,286,RET
chr10,43613770,43613918,CHP2_RET_3.1,1235,633,602,RET
chr10,43615522,43615712,CHP2_RET_4.1,866,433,433,RET
chr10,43617290,43617458,CHP2_RET_5.1,1665,830,835,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,757,381,376,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,2183,1102,1081,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,1273,641,632,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,1335,670,665,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,1605,806,799,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,1588,800,788,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,3820,1914,1906,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,1749,878,871,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,1805,910,895,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,804,406,398,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,2274,1140,1134,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1514,758,756,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,498,251,247,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,517,264,253,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,2155,1081,1074,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,3109,1573,1536,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,3007,1508,1499,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,1937,975,962,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,2209,1119,1090,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2122,1067,1055,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,3268,1646,1622,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,3500,1758,1742,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,1319,658,661,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,1969,990,979,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,3301,1663,1638,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,3337,1677,1660,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,2879,1447,1432,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,1708,856,852,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,1667,836,831,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1091,550,541,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,634,314,320,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,2527,1270,1257,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,2163,1084,1079,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,2083,1048,1035,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,2194,1105,1089,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,2013,1014,999,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1516,759,757,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,2449,1231,1218,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,1606,810,796,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,2050,1034,1016,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,1718,863,855,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,2279,1148,1131,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,1968,983,985,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,1587,800,787,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,1379,689,690,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,919,463,456,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,1632,818,814,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,2670,1337,1333,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,1902,959,943,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,1684,842,842,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,2595,1309,1286,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,1418,711,707,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1382,698,684,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,784,393,391,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,1971,995,976,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,2200,1107,1093,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,1681,847,834,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,2900,1454,1446,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1369,688,681,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1207,609,598,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,2652,1338,1314,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1376,697,679,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2021,1017,1004,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1362,687,675,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,970,496,474,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,2466,1242,1224,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,2721,1366,1355,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1816,915,901,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1222,649,573,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,1517,762,755,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,965,485,480,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1284,646,638,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,1541,773,768,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,1460,733,727,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,1720,864,856,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,937,475,462,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,2382,1205,1177,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,833,424,409,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,1871,949,922,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,345,175,170,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,761,465,296,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1357,679,678,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1212,608,604,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,785,398,387,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1460,738,722,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1229,615,614,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,1689,854,835,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2522,1270,1252,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,982,494,488,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,2644,1325,1319,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2296,1158,1138,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,347,176,171,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2689,1358,1331,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,825,416,409,SMARCB1
