Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr10,89624183,89624325,CHP2_PTEN_1.1,1175,589,586,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,4414,2223,2191,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2739,1376,1363,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,1834,926,908,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3074,1538,1536,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,2834,1417,1417,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,6734,3372,3362,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,3198,1603,1595,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,3631,1830,1801,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1185,596,589,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,3303,1665,1638,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2361,1196,1165,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,564,287,277,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,502,253,249,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3425,1725,1700,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,5032,2538,2494,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,4690,2353,2337,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2967,1490,1477,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3389,1702,1687,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2655,1333,1322,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,5541,2780,2761,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,6007,3015,2992,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,2078,1045,1033,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3281,1650,1631,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,5342,2696,2646,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,5704,2859,2845,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,4697,2367,2330,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2918,1469,1449,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,3107,1556,1551,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1951,993,958,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1123,556,567,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,4205,2106,2099,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,3540,1781,1759,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,2967,1495,1472,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,4266,2151,2115,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3600,1807,1793,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2034,1026,1008,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3645,1826,1819,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3255,1637,1618,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3951,1984,1967,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3234,1625,1609,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,5153,2597,2556,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3526,1767,1759,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3246,1629,1617,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2662,1337,1325,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1744,876,868,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2823,1422,1401,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4770,2395,2375,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3567,1806,1761,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3360,1692,1668,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,4261,2145,2116,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3144,1585,1559,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1495,754,741,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,791,403,388,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2248,1137,1111,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3237,1629,1608,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2545,1277,1268,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3773,1894,1879,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1996,1001,995,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1634,821,813,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3915,1970,1945,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2243,1126,1117,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,3092,1557,1535,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2169,1096,1073,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1393,716,677,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3529,1778,1751,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3055,1538,1517,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1854,931,923,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1292,694,598,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3206,1605,1601,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1983,998,985,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2284,1149,1135,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3388,1700,1688,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2662,1333,1329,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3687,1843,1844,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1652,829,823,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,3850,1948,1902,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1660,833,827,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2573,1294,1279,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,351,176,175,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,855,527,328,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1644,832,812,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1354,681,673,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,971,494,477,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1959,989,970,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1635,820,815,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2155,1082,1073,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2726,1371,1355,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1176,596,580,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,3382,1701,1681,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2423,1225,1198,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,385,192,193,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,3205,1618,1587,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,818,409,409,SMARCB1
