Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr13,28602251,28602404,CHP2_FLT3_3.1,5848,2947,2901,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,4628,2332,2296,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,7418,3757,3661,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,6458,3255,3203,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,5049,2533,2516,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,5386,2705,2681,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,3377,1715,1662,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,4233,2147,2086,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,9514,4785,4729,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,7304,3688,3616,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,4532,2288,2244,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,8104,4092,4012,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,6428,3245,3183,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,3292,1657,1635,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,1460,735,725,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2142,1082,1060,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,5228,2631,2597,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,3592,1805,1787,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,5330,2673,2657,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2240,1131,1109,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1391,707,684,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3138,1580,1558,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1970,996,974,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2544,1286,1258,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2308,1162,1146,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1143,597,546,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,2863,1442,1421,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3637,1832,1805,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2938,1481,1457,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,2047,1088,959,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3278,1647,1631,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1993,1003,990,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2049,1036,1013,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,2531,1275,1256,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2918,1471,1447,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,2677,1344,1333,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1835,928,907,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,4499,2283,2216,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1658,835,823,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2188,1106,1082,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,464,234,230,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1050,636,414,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,2161,1092,1069,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1558,786,772,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1341,680,661,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1842,934,908,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,2487,1255,1232,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2210,1116,1094,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,4209,2123,2086,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1800,914,886,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,5034,2539,2495,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2723,1379,1344,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,709,359,350,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,3528,1792,1736,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,1060,539,521,SMARCB1
