Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,1806057,1806212,CHP2_FGFR3_2.1,333,170,163,FGFR3
chr4,1807809,1807955,CHP2_FGFR3_3.1,1547,782,765,FGFR3
chr4,1808287,1808424,CHP2_FGFR3_4.1,2718,1363,1355,FGFR3
chr4,1808857,1809031,CHP2_FGFR3_5.1,2303,1159,1144,FGFR3
chr4,55140957,55141128,CHP2_PDGFRA_1.1,1845,928,917,PDGFRA
chr4,55144077,55144220,CHP2_PDGFRA_2.1,5821,2924,2897,PDGFRA
chr4,55144514,55144678,CHP2_PDGFRA_3.1,2786,1396,1390,PDGFRA
chr4,55152000,55152179,CHP2_PDGFRA_4.1,2570,1290,1280,PDGFRA
chr4,55561630,55561809,CHP2_KIT_1.1,3677,1844,1833,KIT
chr4,55592133,55592271,CHP2_KIT_2.1,4743,2372,2371,KIT
chr4,55593393,55593538,CHP2_KIT_3.1,3048,1532,1516,KIT
chr4,55593551,55593720,CHP2_KIT_4.1,4459,2236,2223,KIT
chr4,55594146,55594304,CHP2_KIT_5.1,2505,1258,1247,KIT
chr4,55595472,55595587,CHP2_KIT_6.1,6681,3356,3325,KIT
chr4,55597412,55597549,CHP2_KIT_7.1,3245,1626,1619,KIT
chr4,55599256,55599383,CHP2_KIT_8.1,5065,2540,2525,KIT
chr4,55602649,55602776,CHP2_KIT_9.1,6673,3349,3324,KIT
chr4,55946064,55946233,CHP2_KDR_9.1,895,451,444,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,4279,2150,2129,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,4458,2240,2218,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,6808,3425,3383,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,7863,3946,3917,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,3906,1961,1945,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,2090,1046,1044,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,1590,804,786,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,2600,1306,1294,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,4567,2298,2269,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,4780,2406,2374,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,3339,1670,1669,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,5559,2791,2768,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,2692,1355,1337,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,3297,1656,1641,APC
chr5,112174533,112174691,CHP2_APC_2.1,2713,1364,1349,APC
chr5,112175119,112175293,CHP2_APC_3.1,2762,1386,1376,APC
chr5,112175291,112175468,CHP2_APC_4.1,3286,1656,1630,APC
chr5,112175543,112175728,CHP2_APC_5.1,1254,629,625,APC
chr5,112175716,112175887,CHP2_APC_6.1,4253,2142,2111,APC
chr5,112175896,112176060,CHP2_APC_7.1,2086,1049,1037,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,507,254,253,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,1716,860,856,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,2737,1369,1368,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,2816,1414,1402,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,1774,891,883,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,6859,3447,3412,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,986,498,488,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,2202,1106,1096,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1664,838,826,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,2142,1076,1066,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,2147,1078,1069,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,4983,2503,2480,MET
chr7,116340131,116340295,CHP2_MET_2.1,2997,1502,1495,MET
chr7,116403107,116403276,CHP2_MET_3.1,2122,1066,1056,MET
chr7,116411854,116412022,CHP2_MET_4.1,4169,2093,2076,MET
chr7,116417403,116417567,CHP2_MET_5.1,3785,1897,1888,MET
chr7,116423383,116423517,CHP2_MET_6.1,2556,1283,1273,MET
chr7,128845039,128845213,CHP2_SMO_1.1,3164,1588,1576,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1114,561,553,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1515,762,753,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1497,750,747,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,2155,1083,1072,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,3168,1595,1573,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,3729,1879,1850,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,3891,1949,1942,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,1803,906,897,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1008,503,505,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,2429,1217,1212,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,672,338,334,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1001,545,456,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2547,1276,1271,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,6452,3235,3217,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,4314,2163,2151,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2035,1025,1010,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1392,701,691,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,659,334,325,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2447,1231,1216,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,492,247,245,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,1963,980,983,RET
chr10,43609850,43610035,CHP2_RET_2.1,656,328,328,RET
chr10,43613770,43613918,CHP2_RET_3.1,1926,971,955,RET
chr10,43615522,43615712,CHP2_RET_4.1,1204,603,601,RET
chr10,43617290,43617458,CHP2_RET_5.1,2283,1142,1141,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1464,735,729,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,4685,2351,2334,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2798,1404,1394,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2604,1309,1295,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3601,1804,1797,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,2981,1498,1483,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,10526,5276,5250,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,3977,1995,1982,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,3743,1880,1863,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,900,451,449,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,2656,1335,1321,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2149,1080,1069,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,533,267,266,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,631,319,312,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3917,1963,1954,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,6286,3167,3119,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,6179,3099,3080,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,3867,1941,1926,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3868,1940,1928,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,3241,1625,1616,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,7054,3549,3505,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,8780,4405,4375,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,3556,1785,1771,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,4889,2450,2439,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,8192,4119,4073,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,7884,3951,3933,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,5478,2752,2726,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2859,1428,1431,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,3640,1823,1817,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,2389,1200,1189,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1228,618,610,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,2734,1374,1360,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,2925,1473,1452,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,2298,1154,1144,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,3910,1971,1939,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3469,1743,1726,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2122,1068,1054,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,4127,2072,2055,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3084,1552,1532,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3050,1533,1517,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,2356,1183,1173,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,4434,2232,2202,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3193,1597,1596,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,2482,1248,1234,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2182,1094,1088,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1354,683,671,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2498,1257,1241,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4777,2398,2379,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3267,1640,1627,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,2606,1307,1299,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,3645,1837,1808,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3142,1578,1564,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1581,793,788,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,687,347,340,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,1880,947,933,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,4045,2039,2006,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2691,1347,1344,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,5058,2537,2521,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1780,893,887,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1375,692,683,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3241,1627,1614,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1793,898,895,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2601,1308,1293,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2159,1082,1077,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1030,523,507,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,2887,1456,1431,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3017,1510,1507,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2033,1021,1012,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1654,854,800,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3660,1832,1828,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1991,1001,990,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2679,1348,1331,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3346,1674,1672,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2991,1507,1484,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3265,1639,1626,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1970,991,979,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,6231,3127,3104,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1629,820,809,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2920,1470,1450,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,511,258,253,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1251,732,519,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,2322,1165,1157,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1783,896,887,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1062,537,525,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1667,842,825,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1729,866,863,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2195,1099,1096,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,3284,1645,1639,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1260,633,627,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,4385,2201,2184,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2088,1054,1034,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,295,148,147,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2582,1299,1283,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,648,327,321,SMARCB1
