Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr10,89692789,89692945,CHP2_PTEN_3.1,3357,1685,1672,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2832,1428,1404,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,4236,2129,2107,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,4218,2117,2101,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,12451,6241,6210,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,4214,2116,2098,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,4564,2299,2265,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1066,537,529,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,2930,1476,1454,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1870,947,923,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,243,122,121,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,260,132,128,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,4418,2223,2195,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,7236,3644,3592,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,6689,3350,3339,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,4108,2060,2048,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,4852,2449,2403,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,3763,1895,1868,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,8172,4123,4049,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,9181,4613,4568,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,4111,2067,2044,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,5438,2730,2708,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,8827,4448,4379,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,8208,4124,4084,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,6089,3068,3021,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,3788,1899,1889,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,4915,2468,2447,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,3125,1578,1547,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1676,841,835,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,5223,2621,2602,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,5071,2552,2519,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,4434,2234,2200,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,4822,2428,2394,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,4488,2255,2233,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1502,759,743,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,2108,1060,1048,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,4511,2278,2233,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,4371,2203,2168,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3629,1829,1800,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,5370,2705,2665,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,5028,2524,2504,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,4051,2034,2017,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,3641,1824,1817,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,2219,1123,1096,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2637,1331,1306,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,7442,3733,3709,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,5252,2658,2594,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3767,1893,1874,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,6217,3140,3077,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,4308,2171,2137,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,866,436,430,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,309,159,150,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,1363,690,673,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3577,1798,1779,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2520,1269,1251,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3954,1990,1964,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1361,686,675,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,961,487,474,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,2103,1055,1048,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1172,593,579,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,1858,938,920,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1539,775,764,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,636,328,308,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,1910,960,950,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,1935,974,961,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,988,500,488,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,826,434,392,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,4417,2216,2201,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,2408,1208,1200,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,3393,1702,1691,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3976,1996,1980,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,3973,1994,1979,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,4351,2188,2163,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,2218,1117,1101,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,4528,2287,2241,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,2433,1219,1214,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,1055,533,522,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,165,83,82,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,420,249,171,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,769,387,382,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,604,305,299,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,438,223,215,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,920,465,455,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1261,638,623,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,887,446,441,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,1361,688,673,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1476,750,726,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,2765,1396,1369,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2065,1052,1013,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,269,135,134,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,1603,811,792,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,456,231,225,SMARCB1
