Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,55144077,55144220,CHP2_PDGFRA_2.1,5796,2915,2881,PDGFRA
chr4,55144514,55144678,CHP2_PDGFRA_3.1,3112,1565,1547,PDGFRA
chr4,55152000,55152179,CHP2_PDGFRA_4.1,3023,1518,1505,PDGFRA
chr4,55561630,55561809,CHP2_KIT_1.1,4745,2396,2349,KIT
chr4,55592133,55592271,CHP2_KIT_2.1,4223,2120,2103,KIT
chr4,55593393,55593538,CHP2_KIT_3.1,2917,1474,1443,KIT
chr4,55593551,55593720,CHP2_KIT_4.1,5790,2902,2888,KIT
chr4,55594146,55594304,CHP2_KIT_5.1,2332,1176,1156,KIT
chr4,55595472,55595587,CHP2_KIT_6.1,6412,3245,3167,KIT
chr4,55597412,55597549,CHP2_KIT_7.1,3011,1517,1494,KIT
chr4,55599256,55599383,CHP2_KIT_8.1,5044,2531,2513,KIT
chr4,55602649,55602776,CHP2_KIT_9.1,5941,2991,2950,KIT
chr4,55946064,55946233,CHP2_KDR_9.1,1132,573,559,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,5519,2787,2732,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,4542,2291,2251,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,6498,3283,3215,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,7305,3680,3625,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,4623,2325,2298,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,2369,1198,1171,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,719,358,361,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,2939,1487,1452,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,4193,2109,2084,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,3970,2005,1965,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,4735,2380,2355,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,4932,2478,2454,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,2891,1460,1431,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,3895,1948,1947,APC
chr5,112174533,112174691,CHP2_APC_2.1,4320,2184,2136,APC
chr5,112175119,112175293,CHP2_APC_3.1,4073,2050,2023,APC
chr5,112175291,112175468,CHP2_APC_4.1,4924,2494,2430,APC
chr5,112175543,112175728,CHP2_APC_5.1,1561,784,777,APC
chr5,112175716,112175887,CHP2_APC_6.1,6491,3287,3204,APC
chr5,112175896,112176060,CHP2_APC_7.1,2416,1210,1206,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,660,333,327,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,2407,1222,1185,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,3766,1901,1865,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,2596,1309,1287,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,2212,1117,1095,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,7070,3548,3522,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,837,421,416,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,2307,1165,1142,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1509,764,745,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,2177,1095,1082,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,3141,1578,1563,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,4028,2033,1995,MET
chr7,116340131,116340295,CHP2_MET_2.1,2924,1478,1446,MET
chr7,116403107,116403276,CHP2_MET_3.1,2272,1141,1131,MET
chr7,116411854,116412022,CHP2_MET_4.1,3727,1884,1843,MET
chr7,116417403,116417567,CHP2_MET_5.1,3991,2018,1973,MET
chr7,116423383,116423517,CHP2_MET_6.1,2085,1052,1033,MET
chr7,128845039,128845213,CHP2_SMO_1.1,3753,1892,1861,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1230,618,612,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1526,777,749,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1589,796,793,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,2706,1369,1337,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,4101,2076,2025,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,4325,2196,2129,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,3864,1943,1921,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,2432,1227,1205,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1495,750,745,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,2446,1233,1213,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,815,415,400,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1520,847,673,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2596,1303,1293,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,6834,3443,3391,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,5055,2542,2513,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,3144,1590,1554,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1671,842,829,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,917,468,449,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,3261,1649,1612,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,498,254,244,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,2900,1466,1434,RET
chr10,43609850,43610035,CHP2_RET_2.1,792,403,389,RET
chr10,43613770,43613918,CHP2_RET_3.1,2613,1324,1289,RET
chr10,43615522,43615712,CHP2_RET_4.1,1382,708,674,RET
chr10,43617290,43617458,CHP2_RET_5.1,3638,1824,1814,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1506,754,752,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,6555,3305,3250,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,3617,1827,1790,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,3491,1771,1720,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,4583,2302,2281,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,3902,1962,1940,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,11928,5981,5947,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,4987,2511,2476,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,4614,2331,2283,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1864,940,924,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,4631,2345,2286,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2941,1490,1451,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,536,271,265,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,699,360,339,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3525,1777,1748,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,4617,2337,2280,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,5094,2563,2531,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2833,1426,1407,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3036,1535,1501,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2688,1351,1337,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,5795,2941,2854,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,6374,3207,3167,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,1810,918,892,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3356,1695,1661,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,4967,2518,2449,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,5596,2812,2784,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,5323,2701,2622,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2722,1371,1351,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2826,1424,1402,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1679,852,827,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,862,434,428,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,4862,2439,2423,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,4087,2063,2024,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3413,1726,1687,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,4835,2443,2392,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,4052,2055,1997,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2250,1142,1108,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,4441,2232,2209,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,6329,3191,3138,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,7824,3937,3887,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,6144,3104,3040,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,10822,5464,5358,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,7752,3896,3856,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,5699,2874,2825,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,4492,2251,2241,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,3096,1562,1534,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,5471,2778,2693,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,9746,4902,4844,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,5690,2872,2818,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,7034,3540,3494,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,8365,4217,4148,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,5405,2730,2675,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1779,901,878,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,787,394,393,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2228,1127,1101,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3837,1937,1900,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2785,1404,1381,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,5298,2667,2631,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2437,1226,1211,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,2023,1022,1001,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,5043,2538,2505,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2526,1275,1251,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,3880,1961,1919,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2660,1340,1320,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1408,724,684,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,4609,2324,2285,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,4459,2242,2217,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2744,1393,1351,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1683,885,798,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,2877,1449,1428,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1768,885,883,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1797,912,885,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,2852,1439,1413,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2258,1138,1120,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3428,1727,1701,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1604,810,794,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,4302,2178,2124,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1456,738,718,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,3682,1880,1802,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,549,277,272,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1708,1001,707,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,2738,1383,1355,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,2280,1161,1119,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1474,748,726,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,3200,1627,1573,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,2052,1032,1020,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,3595,1813,1782,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,4439,2244,2195,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1633,829,804,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,4987,2517,2470,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2047,1042,1005,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,297,150,147,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2932,1481,1451,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,699,351,348,SMARCB1
