Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,55962420,55962573,CHP2_KDR_4.1,5026,2517,2509,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,1630,821,809,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,1879,942,937,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,3981,2000,1981,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,4735,2380,2355,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,5206,2619,2587,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,5401,2717,2684,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,5495,2763,2732,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,3966,1994,1972,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,4009,2013,1996,APC
chr5,112174533,112174691,CHP2_APC_2.1,4676,2349,2327,APC
chr5,112175119,112175293,CHP2_APC_3.1,4416,2223,2193,APC
chr5,112175291,112175468,CHP2_APC_4.1,4796,2406,2390,APC
chr5,112175543,112175728,CHP2_APC_5.1,1695,852,843,APC
chr5,112175716,112175887,CHP2_APC_6.1,6212,3129,3083,APC
chr5,112175896,112176060,CHP2_APC_7.1,2139,1070,1069,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,631,319,312,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,2243,1128,1115,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,3646,1831,1815,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,3554,1789,1765,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,2972,1492,1480,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,7150,3587,3563,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,1109,561,548,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,3092,1559,1533,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1487,750,737,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,2499,1256,1243,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,2854,1428,1426,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,5697,2871,2826,MET
chr7,116340131,116340295,CHP2_MET_2.1,3328,1677,1651,MET
chr7,116403107,116403276,CHP2_MET_3.1,3254,1644,1610,MET
chr7,116411854,116412022,CHP2_MET_4.1,5574,2800,2774,MET
chr7,116417403,116417567,CHP2_MET_5.1,5108,2573,2535,MET
chr7,116423383,116423517,CHP2_MET_6.1,2695,1353,1342,MET
chr7,128845039,128845213,CHP2_SMO_1.1,2888,1447,1441,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1205,603,602,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1492,753,739,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1447,728,719,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,2298,1159,1139,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,4989,2503,2486,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,4666,2352,2314,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,4014,2020,1994,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,2478,1258,1220,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1545,776,769,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,3678,1844,1834,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,960,481,479,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1691,911,780,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,3255,1634,1621,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,6563,3303,3260,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,4220,2112,2108,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,3281,1646,1635,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,2037,1029,1008,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,765,384,381,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2226,1119,1107,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,419,211,208,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,2051,1034,1017,RET
chr10,43609850,43610035,CHP2_RET_2.1,695,351,344,RET
chr10,43613770,43613918,CHP2_RET_3.1,1489,756,733,RET
chr10,43615522,43615712,CHP2_RET_4.1,1110,560,550,RET
chr10,43617290,43617458,CHP2_RET_5.1,2588,1296,1292,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1526,769,757,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,6301,3164,3137,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,3661,1833,1828,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,3419,1721,1698,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,4266,2137,2129,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,4075,2042,2033,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,13788,6908,6880,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,4643,2321,2322,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,4200,2115,2085,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1732,876,856,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,4071,2043,2028,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2474,1242,1232,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,543,271,272,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,574,289,285,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,4621,2320,2301,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,6295,3166,3129,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,6861,3434,3427,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,3712,1865,1847,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,4631,2329,2302,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,3796,1904,1892,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,7536,3793,3743,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,8332,4182,4150,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,2802,1399,1403,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,4398,2205,2193,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,6928,3486,3442,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,7471,3746,3725,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,6234,3133,3101,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,4308,2156,2152,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,4201,2099,2102,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,2817,1412,1405,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1509,762,747,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,5942,2978,2964,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,4730,2374,2356,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,4257,2145,2112,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,5227,2627,2600,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,4813,2418,2395,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2399,1206,1193,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3943,1983,1960,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3633,1829,1804,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,4084,2056,2028,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,4225,2123,2102,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,6277,3153,3124,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,5071,2539,2532,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,4602,2312,2290,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,3644,1831,1813,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,2310,1163,1147,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,3687,1855,1832,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,6353,3184,3169,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,4734,2385,2349,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,4127,2081,2046,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,6172,3111,3061,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,4142,2073,2069,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1501,756,745,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,919,461,458,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2691,1353,1338,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3870,1948,1922,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2929,1472,1457,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,4267,2146,2121,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2467,1241,1226,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1846,926,920,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3979,2002,1977,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2234,1125,1109,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,3585,1802,1783,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2351,1181,1170,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1597,811,786,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,4169,2094,2075,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3746,1879,1867,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1873,946,927,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1676,868,808,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,4160,2091,2069,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,2831,1430,1401,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,3060,1527,1533,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,4676,2349,2327,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,3704,1863,1841,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,5177,2587,2590,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,2127,1070,1057,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,5691,2870,2821,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,2438,1225,1213,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2681,1354,1327,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,454,228,226,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1072,619,453,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1798,903,895,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1548,780,768,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1046,520,526,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,2329,1179,1150,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1769,887,882,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2316,1165,1151,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,3022,1522,1500,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1481,749,732,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,4416,2222,2194,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2702,1360,1342,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,424,211,213,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,3519,1770,1749,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,1042,524,518,SMARCB1
