Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr5,149452967,149453098,CHP2_CSF1R_1.1,2319,1169,1150,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,3044,1543,1501,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,2773,1390,1383,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,2476,1245,1231,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,7983,4020,3963,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,1045,518,527,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,2697,1354,1343,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,840,429,411,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,2685,1359,1326,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,3391,1705,1686,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,4587,2307,2280,MET
chr7,116340131,116340295,CHP2_MET_2.1,2710,1369,1341,MET
chr7,116403107,116403276,CHP2_MET_3.1,2105,1056,1049,MET
chr7,116411854,116412022,CHP2_MET_4.1,4118,2071,2047,MET
chr7,116417403,116417567,CHP2_MET_5.1,3790,1916,1874,MET
chr7,116423383,116423517,CHP2_MET_6.1,2324,1175,1149,MET
chr7,128845039,128845213,CHP2_SMO_1.1,3876,1946,1930,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1297,654,643,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1931,979,952,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1659,837,822,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,2539,1280,1259,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,3657,1838,1819,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,4101,2076,2025,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,3876,1946,1930,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,2669,1349,1320,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1435,721,714,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,2509,1258,1251,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,943,474,469,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1751,972,779,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2491,1250,1241,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,7288,3688,3600,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,4761,2388,2373,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,3484,1761,1723,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,2010,1017,993,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,947,485,462,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,3111,1563,1548,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,492,248,244,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,2821,1426,1395,RET
chr10,43609850,43610035,CHP2_RET_2.1,752,383,369,RET
chr10,43613770,43613918,CHP2_RET_3.1,2385,1208,1177,RET
chr10,43615522,43615712,CHP2_RET_4.1,1333,675,658,RET
chr10,43617290,43617458,CHP2_RET_5.1,3037,1520,1517,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1285,644,641,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,4671,2359,2312,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2716,1369,1347,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2624,1322,1302,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3690,1857,1833,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,3035,1521,1514,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,9613,4817,4796,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,3990,2006,1984,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,3850,1927,1923,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1449,725,724,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,4043,2033,2010,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2752,1401,1351,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,636,323,313,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,650,335,315,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3888,1952,1936,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,5623,2839,2784,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,5567,2798,2769,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,3356,1685,1671,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3785,1917,1868,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,3094,1556,1538,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,6230,3144,3086,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,7258,3655,3603,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,2491,1244,1247,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3790,1903,1887,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,6195,3131,3064,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,6758,3391,3367,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,5643,2851,2792,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2923,1470,1453,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,3468,1748,1720,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,2194,1113,1081,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1253,635,618,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,4162,2084,2078,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,4141,2085,2056,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3352,1692,1660,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,4403,2225,2178,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3908,1969,1939,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2821,1428,1393,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,4621,2320,2301,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3617,1823,1794,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,4826,2426,2400,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3384,1700,1684,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,6160,3105,3055,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,4019,2012,2007,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3305,1660,1645,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2640,1327,1313,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1798,909,889,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,3279,1663,1616,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,5532,2785,2747,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3564,1797,1767,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3745,1888,1857,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,4458,2244,2214,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3424,1721,1703,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1717,854,863,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,887,449,438,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,3127,1579,1548,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,4427,2226,2201,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2997,1505,1492,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,4745,2398,2347,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2766,1391,1375,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,2371,1208,1163,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,5293,2665,2628,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2651,1335,1316,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,4332,2197,2135,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2950,1489,1461,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1722,889,833,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,4645,2351,2294,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3853,1934,1919,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2340,1182,1158,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1961,1026,935,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3332,1671,1661,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,2079,1044,1035,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2860,1440,1420,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3771,1902,1869,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2760,1388,1372,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,4220,2124,2096,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1773,890,883,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,5646,2863,2783,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1678,848,830,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,3617,1841,1776,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,526,264,262,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1673,965,708,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,2386,1200,1186,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1830,924,906,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1507,766,741,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,3050,1546,1504,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,2227,1128,1099,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,3042,1539,1503,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,4018,2025,1993,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1343,682,661,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,4647,2341,2306,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,3031,1540,1491,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,563,287,276,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,4027,2037,1990,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,1187,597,590,SMARCB1
