Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr7,128850245,128850388,CHP2_SMO_4.1,1876,943,933,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,3225,1630,1595,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,3901,1968,1933,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,4005,2011,1994,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,3586,1797,1789,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,2923,1479,1444,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1929,966,963,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,2721,1365,1356,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,1092,553,539,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1737,1049,688,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,3537,1774,1763,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,7656,3836,3820,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,5363,2695,2668,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,4015,2024,1991,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,2511,1263,1248,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,1352,683,669,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,4064,2049,2015,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,803,405,398,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,3170,1602,1568,RET
chr10,43609850,43610035,CHP2_RET_2.1,1168,590,578,RET
chr10,43613770,43613918,CHP2_RET_3.1,2312,1170,1142,RET
chr10,43615522,43615712,CHP2_RET_4.1,1759,888,871,RET
chr10,43617290,43617458,CHP2_RET_5.1,3436,1724,1712,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1600,805,795,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,4924,2483,2441,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2855,1432,1423,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2784,1399,1385,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3833,1920,1913,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,3526,1773,1753,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,8761,4393,4368,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,3695,1857,1838,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,3969,1991,1978,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1608,811,797,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,4112,2063,2049,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2746,1389,1357,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,1090,547,543,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,1131,566,565,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,4503,2265,2238,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,6280,3164,3116,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,6232,3133,3099,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,3872,1953,1919,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,4009,2030,1979,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,3443,1735,1708,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,6896,3471,3425,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,7262,3636,3626,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,2659,1331,1328,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,4241,2126,2115,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,6019,3036,2983,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,6308,3162,3146,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,5551,2806,2745,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,3486,1743,1743,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,3585,1799,1786,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,2642,1332,1310,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1467,734,733,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,4769,2398,2371,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,4200,2113,2087,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3730,1875,1855,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,5101,2569,2532,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,4273,2147,2126,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,3044,1529,1515,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,4793,2412,2381,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3886,1957,1929,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,4830,2429,2401,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,4098,2056,2042,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,5878,2959,2919,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,4303,2152,2151,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3684,1846,1838,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2910,1455,1455,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,2125,1074,1051,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,3308,1669,1639,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,5396,2703,2693,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3802,1922,1880,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3621,1827,1794,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,5384,2710,2674,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3345,1678,1667,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,2565,1293,1272,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,1580,801,779,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,3964,1994,1970,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3675,1850,1825,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,3200,1614,1586,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,4992,2500,2492,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2832,1424,1408,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,2373,1201,1172,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,5332,2681,2651,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2907,1469,1438,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,4468,2260,2208,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2971,1496,1475,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,2000,1031,969,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,5293,2672,2621,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,4861,2447,2414,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2535,1274,1261,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,2272,1191,1081,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3381,1699,1682,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,2205,1109,1096,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2601,1307,1294,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3504,1757,1747,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,3061,1545,1516,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3951,1982,1969,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,2038,1025,1013,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,5025,2534,2491,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1840,928,912,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,4461,2257,2204,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,795,404,391,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1896,1127,769,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,3144,1582,1562,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,2749,1385,1364,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,2296,1161,1135,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,3863,1941,1922,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,2791,1405,1386,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,3896,1970,1926,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,4963,2497,2466,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1588,799,789,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,4737,2374,2363,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,3630,1825,1805,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,803,408,395,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,5084,2571,2513,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,1694,852,842,SMARCB1
