Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr10,89717642,89717805,CHP2_PTEN_6.1,2911,1458,1453,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,12285,6149,6136,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,4099,2044,2055,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,3715,1866,1849,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1586,797,789,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,3663,1844,1819,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2347,1176,1171,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,656,330,326,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,618,313,305,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,4489,2253,2236,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,5967,3004,2963,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,6260,3133,3127,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,3638,1825,1813,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,4341,2177,2164,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,3309,1661,1648,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,7561,3809,3752,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,7832,3926,3906,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,2248,1121,1127,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,4056,2030,2026,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,6307,3178,3129,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,7411,3717,3694,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,6975,3514,3461,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,3683,1845,1838,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,3588,1796,1792,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,2358,1191,1167,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1299,652,647,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,6262,3132,3130,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,5160,2591,2569,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,4312,2167,2145,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,4676,2359,2317,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,4137,2075,2062,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2259,1134,1125,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3982,2002,1980,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3418,1718,1700,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,4606,2310,2296,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3589,1806,1783,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,6550,3295,3255,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3905,1963,1942,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3250,1623,1627,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2479,1243,1236,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1609,812,797,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,3052,1541,1511,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4788,2401,2387,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3192,1597,1595,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3537,1773,1764,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,4048,2038,2010,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,2907,1458,1449,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1556,780,776,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,781,393,388,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2494,1254,1240,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3904,1958,1946,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2975,1497,1478,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,4718,2371,2347,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2116,1059,1057,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1710,856,854,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,4114,2067,2047,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2154,1076,1078,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,3408,1721,1687,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2135,1073,1062,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1415,724,691,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3798,1906,1892,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,4648,2327,2321,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2592,1305,1287,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1763,912,851,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,2656,1336,1320,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1788,899,889,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2000,1010,990,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3059,1529,1530,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2165,1086,1079,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3516,1762,1754,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1296,654,642,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,3811,1913,1898,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1355,686,669,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,3159,1589,1570,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,379,191,188,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1197,724,473,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1921,961,960,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1743,873,870,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1054,536,518,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,2353,1190,1163,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1465,734,731,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2475,1243,1232,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,3886,1951,1935,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1342,677,665,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,4491,2263,2228,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2678,1343,1335,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,432,220,212,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,3754,1889,1865,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,859,434,425,SMARCB1
