Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,1806057,1806212,CHP2_FGFR3_2.1,444,225,219,FGFR3
chr4,1807809,1807955,CHP2_FGFR3_3.1,1861,937,924,FGFR3
chr4,1808287,1808424,CHP2_FGFR3_4.1,3167,1599,1568,FGFR3
chr4,1808857,1809031,CHP2_FGFR3_5.1,2772,1405,1367,FGFR3
chr4,55140957,55141128,CHP2_PDGFRA_1.1,3126,1569,1557,PDGFRA
chr4,55144077,55144220,CHP2_PDGFRA_2.1,7497,3777,3720,PDGFRA
chr4,55144514,55144678,CHP2_PDGFRA_3.1,4559,2294,2265,PDGFRA
chr4,55152000,55152179,CHP2_PDGFRA_4.1,4185,2105,2080,PDGFRA
chr4,55561630,55561809,CHP2_KIT_1.1,6346,3185,3161,KIT
chr4,55592133,55592271,CHP2_KIT_2.1,5771,2901,2870,KIT
chr4,55593393,55593538,CHP2_KIT_3.1,4731,2380,2351,KIT
chr4,55593551,55593720,CHP2_KIT_4.1,8208,4118,4090,KIT
chr4,55594146,55594304,CHP2_KIT_5.1,3756,1891,1865,KIT
chr4,55595472,55595587,CHP2_KIT_6.1,8141,4091,4050,KIT
chr4,55597412,55597549,CHP2_KIT_7.1,4593,2315,2278,KIT
chr4,55599256,55599383,CHP2_KIT_8.1,6572,3297,3275,KIT
chr4,55602649,55602776,CHP2_KIT_9.1,8162,4101,4061,KIT
chr4,55946064,55946233,CHP2_KDR_9.1,1752,878,874,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,6432,3240,3192,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,6031,3032,2999,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,8833,4449,4384,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,9200,4641,4559,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,4653,2337,2316,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,3489,1752,1737,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,1769,897,872,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,4419,2224,2195,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,5959,3002,2957,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,5638,2848,2790,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,5688,2862,2826,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,6225,3130,3095,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,4465,2247,2218,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,4738,2389,2349,APC
chr5,112174533,112174691,CHP2_APC_2.1,5290,2661,2629,APC
chr5,112175119,112175293,CHP2_APC_3.1,4918,2474,2444,APC
chr5,112175291,112175468,CHP2_APC_4.1,5587,2821,2766,APC
chr5,112175543,112175728,CHP2_APC_5.1,2112,1065,1047,APC
chr5,112175716,112175887,CHP2_APC_6.1,7404,3748,3656,APC
chr5,112175896,112176060,CHP2_APC_7.1,3343,1679,1664,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,748,382,366,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,2806,1413,1393,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,4156,2101,2055,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,3713,1873,1840,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,3011,1514,1497,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,7855,3958,3897,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,1135,566,569,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,3191,1605,1586,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,2008,1015,993,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,2710,1363,1347,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,3829,1928,1901,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,6159,3092,3067,MET
chr7,116340131,116340295,CHP2_MET_2.1,3563,1804,1759,MET
chr7,116403107,116403276,CHP2_MET_3.1,3562,1794,1768,MET
chr7,116411854,116412022,CHP2_MET_4.1,6047,3035,3012,MET
chr7,116417403,116417567,CHP2_MET_5.1,5290,2670,2620,MET
chr7,116423383,116423517,CHP2_MET_6.1,2927,1472,1455,MET
chr7,128845039,128845213,CHP2_SMO_1.1,3804,1910,1894,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1385,704,681,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1802,910,892,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1756,881,875,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,2769,1394,1375,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,5520,2775,2745,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,5517,2790,2727,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,4407,2217,2190,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,2969,1496,1473,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1918,968,950,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,3664,1847,1817,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,1077,546,531,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1700,890,810,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,3842,1938,1904,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,8115,4082,4033,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,4966,2489,2477,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,3671,1853,1818,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,2308,1164,1144,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,1256,634,622,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,3183,1603,1580,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,556,278,278,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,2750,1388,1362,RET
chr10,43609850,43610035,CHP2_RET_2.1,828,421,407,RET
chr10,43613770,43613918,CHP2_RET_3.1,2278,1155,1123,RET
chr10,43615522,43615712,CHP2_RET_4.1,1434,721,713,RET
chr10,43617290,43617458,CHP2_RET_5.1,3023,1513,1510,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1671,843,828,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,6922,3491,3431,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,4119,2065,2054,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,4079,2056,2023,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,4824,2424,2400,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,4652,2340,2312,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,11844,5940,5904,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,5586,2804,2782,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,5239,2634,2605,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1575,793,782,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,4762,2395,2367,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,3137,1595,1542,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,808,405,403,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,865,437,428,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,4706,2371,2335,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,6490,3279,3211,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,6860,3447,3413,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,4497,2251,2246,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,4955,2505,2450,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,4005,2018,1987,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,7732,3889,3843,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,8482,4270,4212,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,3399,1708,1691,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,4590,2310,2280,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,7580,3830,3750,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,8451,4238,4213,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,7031,3546,3485,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,4290,2161,2129,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,4677,2350,2327,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,3187,1606,1581,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1639,824,815,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,6577,3305,3272,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,5506,2773,2733,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,4416,2228,2188,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,5933,2998,2935,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,5310,2672,2638,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,3064,1545,1519,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,5053,2548,2505,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,4381,2210,2171,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,5814,2922,2892,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,4852,2445,2407,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,7380,3722,3658,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,5619,2823,2796,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,4980,2500,2480,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,4062,2027,2035,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,2446,1242,1204,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,4423,2232,2191,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,7391,3715,3676,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,5484,2779,2705,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,5101,2574,2527,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,6321,3181,3140,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,5057,2543,2514,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,2266,1138,1128,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,1253,633,620,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,3082,1553,1529,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,4491,2254,2237,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,3521,1771,1750,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,5321,2679,2642,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2927,1470,1457,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,2415,1225,1190,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,5324,2685,2639,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,3216,1620,1596,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,4471,2266,2205,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2918,1466,1452,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1887,963,924,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,4871,2459,2412,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,4154,2089,2065,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2831,1426,1405,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,2057,1088,969,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,4547,2276,2271,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,3024,1531,1493,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,3892,1957,1935,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,5697,2859,2838,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,4196,2108,2088,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,5905,2971,2934,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,2624,1316,1308,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,6795,3432,3363,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,2901,1462,1439,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,3494,1767,1727,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,550,278,272,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1476,857,619,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,2289,1149,1140,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1985,1003,982,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1350,688,662,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,2387,1213,1174,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1887,952,935,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2700,1361,1339,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,3771,1890,1881,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1737,875,862,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,5469,2753,2716,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,3049,1544,1505,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,597,299,298,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,4076,2063,2013,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,1119,564,555,SMARCB1
