Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr10,43615522,43615712,CHP2_RET_4.1,1463,744,719,RET
chr10,43617290,43617458,CHP2_RET_5.1,1698,852,846,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1526,766,760,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,2344,1187,1157,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,1709,855,854,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,1237,626,611,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,2225,1121,1104,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,2128,1072,1056,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,16960,8503,8457,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,3053,1529,1524,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,4128,2081,2047,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,651,326,325,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,2785,1399,1386,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,3742,1890,1852,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,953,476,477,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,1460,738,722,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,2051,1029,1022,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,7369,3707,3662,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,5610,2815,2795,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,3128,1565,1563,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,2585,1308,1277,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,1995,1003,992,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,4938,2485,2453,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,12386,6223,6163,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,7202,3618,3584,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,6074,3054,3020,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,12079,6099,5980,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,8395,4204,4191,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,3468,1747,1721,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,1072,537,535,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,3767,1896,1871,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,2850,1434,1416,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1421,714,707,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,2273,1140,1133,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,3663,1842,1821,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,1591,801,790,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,2498,1255,1243,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,2353,1187,1166,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,3666,1849,1817,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,11623,5849,5774,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,4872,2454,2418,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,5028,2528,2500,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,1479,747,732,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,7370,3719,3651,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,2935,1477,1458,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,1358,678,680,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,1458,734,724,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1376,693,683,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2822,1430,1392,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,7263,3646,3617,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3764,1901,1863,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,2665,1343,1322,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,3191,1602,1589,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,4558,2295,2263,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,5068,2554,2514,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,1024,516,508,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2115,1068,1047,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,5402,2722,2680,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,1747,884,863,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,4192,2108,2084,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,3146,1589,1557,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1392,705,687,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3947,1992,1955,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1686,851,835,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,3653,1840,1813,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,5097,2565,2532,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1761,911,850,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,4071,2048,2023,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,2182,1103,1079,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,3478,1747,1731,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1445,771,674,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,2805,1408,1397,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,896,449,447,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1603,805,798,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,1679,843,836,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2298,1158,1140,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,2444,1228,1216,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1610,816,794,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,10737,5422,5315,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1628,823,805,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2589,1310,1279,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,742,378,364,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,4013,2412,1601,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,6609,3331,3278,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,3228,1625,1603,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,3299,1661,1638,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,3546,1794,1752,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,4071,2046,2025,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,6223,3139,3084,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,7592,3828,3764,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1363,688,675,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,6045,3039,3006,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2372,1203,1169,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,552,280,272,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2624,1327,1297,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,1372,692,680,SMARCB1
