Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr10,43615522,43615712,CHP2_RET_4.1,1009,505,504,RET
chr10,43617290,43617458,CHP2_RET_5.1,2413,1209,1204,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1165,583,582,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,4533,2276,2257,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2744,1374,1370,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2522,1269,1253,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3237,1624,1613,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,3261,1635,1626,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,10566,5292,5274,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,3581,1794,1787,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,3525,1762,1763,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1424,713,711,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,3472,1736,1736,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2068,1042,1026,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,561,279,282,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,551,276,275,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3352,1681,1671,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,4778,2398,2380,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,4542,2277,2265,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,3161,1582,1579,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3764,1894,1870,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2922,1471,1451,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,6088,3060,3028,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,5815,2910,2905,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,1825,913,912,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3333,1672,1661,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,5352,2688,2664,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,5749,2882,2867,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,5156,2591,2565,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2571,1288,1283,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,3116,1560,1556,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,2268,1137,1131,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1086,549,537,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,4369,2192,2177,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,4115,2070,2045,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3270,1644,1626,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,4821,2417,2404,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3925,1966,1959,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2411,1216,1195,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3818,1918,1900,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,2884,1447,1437,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3651,1831,1820,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3357,1683,1674,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,5258,2642,2616,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,2887,1446,1441,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3280,1642,1638,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2711,1360,1351,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1861,935,926,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2797,1406,1391,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4726,2371,2355,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3530,1778,1752,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3286,1646,1640,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,4299,2157,2142,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3384,1697,1687,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1761,886,875,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,1089,548,541,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2524,1261,1263,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3502,1758,1744,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2512,1266,1246,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3905,1953,1952,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2178,1095,1083,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,2083,1043,1040,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,4758,2384,2374,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2703,1356,1347,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,3928,1968,1960,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2733,1376,1357,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1560,789,771,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,4344,2179,2165,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3079,1539,1540,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1587,793,794,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1444,741,703,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3413,1700,1713,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,2356,1184,1172,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2741,1368,1373,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3808,1908,1900,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,3284,1655,1629,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,4102,2059,2043,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1434,717,717,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,4535,2278,2257,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1922,962,960,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2798,1405,1393,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,440,220,220,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1060,614,446,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1223,615,608,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1317,666,651,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1004,504,500,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1928,972,956,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1801,906,895,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2029,1024,1005,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,3202,1604,1598,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1134,573,561,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,3553,1785,1768,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2322,1164,1158,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,408,205,203,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,3034,1525,1509,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,788,396,392,SMARCB1
