Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,55599256,55599383,CHP2_KIT_8.1,2534,1270,1264,KIT
chr4,55602649,55602776,CHP2_KIT_9.1,2946,1476,1470,KIT
chr4,55946064,55946233,CHP2_KDR_9.1,534,268,266,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,3113,1555,1558,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,2399,1199,1200,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,3347,1677,1670,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,3616,1809,1807,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,1753,880,873,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,1139,568,571,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,693,349,344,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,1473,736,737,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,2373,1190,1183,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,2425,1216,1209,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,2405,1202,1203,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,2452,1226,1226,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,1789,897,892,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,1689,843,846,APC
chr5,112174533,112174691,CHP2_APC_2.1,1963,992,971,APC
chr5,112175119,112175293,CHP2_APC_3.1,1590,793,797,APC
chr5,112175291,112175468,CHP2_APC_4.1,2046,1029,1017,APC
chr5,112175543,112175728,CHP2_APC_5.1,1016,513,503,APC
chr5,112175716,112175887,CHP2_APC_6.1,2860,1435,1425,APC
chr5,112175896,112176060,CHP2_APC_7.1,859,434,425,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,335,170,165,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,1061,533,528,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,1659,841,818,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,1932,965,967,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,1782,892,890,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,4986,2498,2488,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,665,332,333,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,1664,835,829,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1018,511,507,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,1638,827,811,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,2795,1405,1390,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,2608,1309,1299,MET
chr7,116340131,116340295,CHP2_MET_2.1,1413,709,704,MET
chr7,116403107,116403276,CHP2_MET_3.1,1317,658,659,MET
chr7,116411854,116412022,CHP2_MET_4.1,2499,1255,1244,MET
chr7,116417403,116417567,CHP2_MET_5.1,2207,1113,1094,MET
chr7,116423383,116423517,CHP2_MET_6.1,1163,587,576,MET
chr7,128845039,128845213,CHP2_SMO_1.1,2008,1006,1002,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,799,402,397,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1037,521,516,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,875,438,437,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,1497,749,748,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,2060,1032,1028,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,2284,1147,1137,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,2056,1033,1023,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,1354,681,673,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,799,401,398,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,1310,657,653,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,512,256,256,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,964,476,488,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,1538,772,766,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,4300,2152,2148,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,2441,1224,1217,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2045,1029,1016,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1073,538,535,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,569,284,285,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,1845,924,921,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,277,140,137,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,1616,810,806,RET
chr10,43609850,43610035,CHP2_RET_2.1,469,233,236,RET
chr10,43613770,43613918,CHP2_RET_3.1,1193,603,590,RET
chr10,43615522,43615712,CHP2_RET_4.1,749,377,372,RET
chr10,43617290,43617458,CHP2_RET_5.1,1782,889,893,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,643,324,319,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,2657,1338,1319,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,1673,841,832,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,1562,785,777,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,1787,892,895,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,1804,903,901,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,4617,2312,2305,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,2299,1151,1148,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,2291,1148,1143,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,853,427,426,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,2147,1076,1071,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1373,690,683,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,402,202,200,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,372,184,188,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,2548,1275,1273,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,3444,1728,1716,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,3385,1699,1686,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2331,1173,1158,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,2478,1238,1240,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2188,1097,1091,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,4722,2372,2350,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,4846,2432,2414,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,1209,605,604,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,2447,1226,1221,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,4061,2041,2020,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,4664,2336,2328,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,3476,1743,1733,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,1794,901,893,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2168,1089,1079,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1371,686,685,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,657,327,330,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,2396,1204,1192,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,2264,1129,1135,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,1848,930,918,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,2579,1293,1286,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,2211,1109,1102,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1480,740,740,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,2476,1234,1242,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,1833,923,910,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,1866,929,937,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,1838,924,914,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,3390,1704,1686,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,1438,719,719,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,1651,831,820,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,1331,667,664,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,983,493,490,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,1510,759,751,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,2785,1397,1388,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,1909,961,948,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,1765,886,879,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,2063,1036,1027,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,1649,825,824,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1072,540,532,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,633,324,309,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,1548,775,773,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,2774,1392,1382,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,1855,926,929,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,2691,1356,1335,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1057,529,528,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1033,520,513,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,2366,1190,1176,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1365,685,680,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2046,1033,1013,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1188,594,594,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,768,390,378,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,2021,1014,1007,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,2429,1213,1216,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1408,705,703,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,985,509,476,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,1751,871,880,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1123,567,556,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1344,674,670,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,1978,993,985,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,1284,643,641,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,2266,1135,1131,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,692,348,344,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,2738,1376,1362,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,844,422,422,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,1735,874,861,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,229,115,114,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,762,423,339,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,916,461,455,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1025,516,509,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,644,322,322,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1300,656,644,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1041,521,520,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,1303,655,648,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2324,1169,1155,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,636,320,316,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,2566,1287,1279,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,1342,675,667,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,223,111,112,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2248,1120,1128,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,550,279,271,SMARCB1
