Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr10,43609042,43609207,CHP2_RET_1.1,1661,838,823,RET
chr10,43609850,43610035,CHP2_RET_2.1,629,313,316,RET
chr10,43613770,43613918,CHP2_RET_3.1,1735,875,860,RET
chr10,43615522,43615712,CHP2_RET_4.1,1011,509,502,RET
chr10,43617290,43617458,CHP2_RET_5.1,2425,1216,1209,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1259,632,627,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,4470,2249,2221,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2713,1360,1353,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2502,1261,1241,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3019,1510,1509,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,2910,1458,1452,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,7176,3597,3579,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,3603,1801,1802,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,3618,1821,1797,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1265,635,630,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,3384,1702,1682,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2086,1045,1041,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,585,296,289,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,488,247,241,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,2997,1503,1494,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,4595,2315,2280,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,4117,2062,2055,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,3280,1642,1638,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3458,1747,1711,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2905,1460,1445,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,5808,2922,2886,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,5678,2849,2829,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,1910,955,955,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3201,1602,1599,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,5128,2582,2546,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,5627,2826,2801,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,4565,2297,2268,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2386,1193,1193,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,3024,1517,1507,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,2176,1096,1080,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1098,548,550,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,3564,1794,1770,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,3460,1736,1724,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,2780,1397,1383,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,4353,2188,2165,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3498,1754,1744,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2036,1025,1011,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3264,1635,1629,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3050,1534,1516,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3719,1859,1860,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3513,1765,1748,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,4799,2403,2396,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,2404,1204,1200,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3254,1634,1620,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2582,1296,1286,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1843,927,916,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2858,1441,1417,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4653,2324,2329,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3556,1794,1762,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3103,1558,1545,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,3752,1886,1866,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3354,1684,1670,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1477,742,735,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,775,389,386,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2356,1182,1174,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3491,1756,1735,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2518,1266,1252,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3938,1971,1967,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2107,1060,1047,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1817,913,904,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,4231,2128,2103,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2323,1172,1151,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,3181,1603,1578,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2298,1153,1145,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1348,689,659,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3826,1918,1908,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3201,1607,1594,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1605,804,801,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1571,816,755,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3275,1645,1630,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,2012,1009,1003,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2455,1231,1224,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3452,1737,1715,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,3056,1538,1518,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3781,1896,1885,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1338,676,662,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,4327,2180,2147,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1754,877,877,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2544,1276,1268,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,428,214,214,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,973,537,436,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1451,723,728,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1302,658,644,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,971,487,484,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1776,894,882,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1623,817,806,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,1605,811,794,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2850,1429,1421,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1034,519,515,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,3359,1686,1673,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,1949,985,964,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,382,191,191,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,3102,1564,1538,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,764,384,380,SMARCB1
