Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr5,112174533,112174691,CHP2_APC_2.1,3650,1840,1810,APC
chr5,112175119,112175293,CHP2_APC_3.1,3251,1641,1610,APC
chr5,112175291,112175468,CHP2_APC_4.1,4166,2112,2054,APC
chr5,112175543,112175728,CHP2_APC_5.1,1229,618,611,APC
chr5,112175716,112175887,CHP2_APC_6.1,5350,2699,2651,APC
chr5,112175896,112176060,CHP2_APC_7.1,1471,740,731,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,533,272,261,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,1884,953,931,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,3085,1560,1525,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,3068,1551,1517,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,2615,1321,1294,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,7573,3812,3761,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,803,408,395,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,2902,1463,1439,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1427,720,707,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,2264,1134,1130,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,2935,1481,1454,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,3983,1995,1988,MET
chr7,116340131,116340295,CHP2_MET_2.1,2701,1359,1342,MET
chr7,116403107,116403276,CHP2_MET_3.1,2359,1187,1172,MET
chr7,116411854,116412022,CHP2_MET_4.1,4705,2362,2343,MET
chr7,116417403,116417567,CHP2_MET_5.1,4129,2083,2046,MET
chr7,116423383,116423517,CHP2_MET_6.1,1949,989,960,MET
chr7,128845039,128845213,CHP2_SMO_1.1,2941,1483,1458,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1046,528,518,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1328,670,658,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1144,577,567,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,2024,1019,1005,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,3688,1854,1834,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,4014,2029,1985,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,3250,1636,1614,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,1927,972,955,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1236,625,611,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,2967,1490,1477,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,865,440,425,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1490,801,689,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2516,1268,1248,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,5877,2952,2925,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,3655,1834,1821,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2880,1444,1436,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1744,881,863,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,636,325,311,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2617,1320,1297,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,397,209,188,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,2342,1191,1151,RET
chr10,43609850,43610035,CHP2_RET_2.1,613,310,303,RET
chr10,43613770,43613918,CHP2_RET_3.1,1727,866,861,RET
chr10,43615522,43615712,CHP2_RET_4.1,1195,608,587,RET
chr10,43617290,43617458,CHP2_RET_5.1,3018,1520,1498,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1205,604,601,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,5168,2600,2568,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,3111,1561,1550,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2783,1401,1382,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3456,1731,1725,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,3221,1614,1607,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,8032,4027,4005,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,4037,2027,2010,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,3386,1697,1689,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1594,797,797,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,3799,1911,1888,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2007,1021,986,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,518,266,252,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,546,274,272,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3752,1887,1865,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,4983,2510,2473,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,5138,2583,2555,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,3304,1657,1647,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3921,1976,1945,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,3050,1540,1510,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,7305,3670,3635,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,7026,3524,3502,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,1699,850,849,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3474,1742,1732,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,5515,2774,2741,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,6568,3298,3270,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,5689,2864,2825,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2637,1321,1316,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,3207,1610,1597,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,2056,1034,1022,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1015,511,504,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,4550,2273,2277,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,4671,2346,2325,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3738,1880,1858,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,4743,2398,2345,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3814,1924,1890,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2086,1047,1039,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3806,1914,1892,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3076,1552,1524,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3878,1949,1929,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3454,1737,1717,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,5823,2938,2885,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3004,1509,1495,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3597,1811,1786,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2712,1367,1345,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1933,971,962,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,3258,1654,1604,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4916,2474,2442,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3367,1695,1672,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3388,1709,1679,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,4285,2159,2126,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3129,1571,1558,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1821,919,902,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,960,485,475,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2467,1242,1225,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3149,1589,1560,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2454,1240,1214,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3843,1927,1916,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1766,891,875,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1723,869,854,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3825,1927,1898,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2010,1022,988,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,3254,1637,1617,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2113,1065,1048,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1258,641,617,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3583,1809,1774,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3459,1735,1724,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1741,877,864,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1354,712,642,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3443,1740,1703,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,2226,1117,1109,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2442,1226,1216,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,3745,1885,1860,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2972,1499,1473,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,4372,2192,2180,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1367,687,680,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,5079,2557,2522,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1729,868,861,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,3067,1552,1515,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,415,211,204,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1192,671,521,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1560,787,773,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1491,749,742,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1058,535,523,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1852,938,914,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1463,731,732,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,1965,994,971,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,3269,1644,1625,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1122,570,552,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,4037,2027,2010,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2095,1061,1034,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,343,176,167,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,3349,1692,1657,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,824,417,407,SMARCB1
