Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr11,534196,534333,CHP2_HRAS_1.1,437,218,219,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,2939,1477,1462,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,4019,2019,2000,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,4223,2118,2105,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2541,1277,1264,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3162,1588,1574,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2632,1317,1315,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,6272,3147,3125,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,6041,3029,3012,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,1488,747,741,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,2704,1354,1350,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,4643,2339,2304,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,5706,2869,2837,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,4652,2338,2314,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2081,1042,1039,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2647,1327,1320,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1654,829,825,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,809,409,400,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,4169,2091,2078,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,4005,2006,1999,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3404,1703,1701,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,5322,2683,2639,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,4153,2090,2063,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2297,1159,1138,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,4386,2204,2182,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3524,1763,1761,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,4836,2428,2408,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,4021,2017,2004,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,6693,3369,3324,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3172,1589,1583,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3845,1936,1909,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2896,1450,1446,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1966,983,983,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,3430,1731,1699,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,5534,2777,2757,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3734,1880,1854,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3738,1878,1860,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,4765,2397,2368,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3413,1709,1704,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1445,724,721,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,789,398,391,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2270,1138,1132,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3002,1505,1497,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2247,1128,1119,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3692,1851,1841,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1689,844,845,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1644,831,813,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3690,1860,1830,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2123,1068,1055,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,3053,1525,1528,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2041,1025,1016,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1058,538,520,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3529,1768,1761,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3403,1707,1696,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1493,752,741,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1220,629,591,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3835,1922,1913,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,2364,1188,1176,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2550,1280,1270,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,4161,2093,2068,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,3042,1522,1520,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,4767,2390,2377,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1470,737,733,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,5544,2781,2763,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1765,885,880,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2414,1215,1199,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,400,201,199,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1020,589,431,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1388,694,694,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1539,774,765,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,861,436,425,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1665,835,830,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1170,581,589,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,1898,960,938,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,3557,1783,1774,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1049,529,520,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,3845,1929,1916,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,1811,911,900,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,260,132,128,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2763,1397,1366,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,672,337,335,SMARCB1
