Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,55599256,55599383,CHP2_KIT_8.1,5081,2545,2536,KIT
chr4,55602649,55602776,CHP2_KIT_9.1,3647,1830,1817,KIT
chr4,55946064,55946233,CHP2_KDR_9.1,783,393,390,KDR
chr4,55946226,55946396,CHP2_KDR_8.1,2212,1116,1096,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,5870,2941,2929,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,8115,4085,4030,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,10712,5375,5337,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,2599,1306,1293,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,810,407,403,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,1263,633,630,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,1306,658,648,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,5191,2601,2590,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,3868,1947,1921,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,1523,765,758,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,5649,2834,2815,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,1069,539,530,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,4301,2162,2139,APC
chr5,112174533,112174691,CHP2_APC_2.1,2407,1210,1197,APC
chr5,112175119,112175293,CHP2_APC_3.1,1308,659,649,APC
chr5,112175291,112175468,CHP2_APC_4.1,1209,613,596,APC
chr5,112175543,112175728,CHP2_APC_5.1,344,173,171,APC
chr5,112175716,112175887,CHP2_APC_6.1,2305,1158,1147,APC
chr5,112175896,112176060,CHP2_APC_7.1,570,286,284,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,1051,536,515,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,3523,1768,1755,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,1367,686,681,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,2676,1349,1327,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,978,492,486,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,10600,5318,5282,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,897,448,449,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,1153,579,574,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,831,414,417,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,1797,904,893,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,1402,705,697,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,526,265,261,MET
chr7,116340131,116340295,CHP2_MET_2.1,4083,2056,2027,MET
chr7,116403107,116403276,CHP2_MET_3.1,3634,1823,1811,MET
chr7,116411854,116412022,CHP2_MET_4.1,9948,4998,4950,MET
chr7,116417403,116417567,CHP2_MET_5.1,9594,4842,4752,MET
chr7,116423383,116423517,CHP2_MET_6.1,7299,3674,3625,MET
chr7,128845039,128845213,CHP2_SMO_1.1,119,61,58,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,1271,639,632,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,3261,1648,1613,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1771,886,885,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,2601,1304,1297,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,1203,605,598,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,1456,739,717,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,4696,2355,2341,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,2456,1237,1219,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,679,339,340,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,1097,552,545,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,531,271,260,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,623,317,306,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,1181,591,590,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,5360,2694,2666,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,4988,2499,2489,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,669,338,331,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,2516,1269,1247,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,551,278,273,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2755,1386,1369,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,809,407,402,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,2878,1454,1424,RET
chr10,43609850,43610035,CHP2_RET_2.1,409,207,202,RET
chr10,43613770,43613918,CHP2_RET_3.1,2452,1235,1217,RET
chr10,43615522,43615712,CHP2_RET_4.1,462,234,228,RET
chr10,43617290,43617458,CHP2_RET_5.1,1435,717,718,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1380,694,686,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,1582,796,786,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,1518,763,755,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,771,390,381,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,1676,841,835,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,1571,790,781,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,9909,4970,4939,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,1661,832,829,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,4165,2094,2071,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,848,425,423,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,1539,774,765,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2070,1051,1019,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,704,354,350,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,942,479,463,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,2622,1320,1302,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,5935,3006,2929,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,3669,1844,1825,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,3799,1907,1892,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,2355,1185,1170,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2500,1257,1243,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,3548,1786,1762,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,7580,3803,3777,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,2825,1420,1405,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3914,1969,1945,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,6133,3098,3035,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,5017,2516,2501,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,2852,1434,1418,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,641,321,320,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,3129,1572,1557,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1625,823,802,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,844,422,422,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,2466,1236,1230,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,3469,1741,1728,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,1355,684,671,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,3143,1583,1560,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,266,134,132,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,3446,1740,1706,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,7388,3709,3679,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3345,1685,1660,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,5157,2589,2568,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,1336,675,661,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,6567,3307,3260,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,2322,1166,1156,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,1218,611,607,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,688,344,344,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,918,463,455,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,1261,635,626,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,5316,2673,2643,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,3713,1877,1836,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,2248,1128,1120,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,3508,1779,1729,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3029,1530,1499,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,3518,1770,1748,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,525,266,259,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,1279,640,639,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3801,1911,1890,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,1429,720,709,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,4890,2455,2435,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2658,1330,1328,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,670,340,330,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,5245,2638,2607,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1521,762,759,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,1846,927,919,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,5337,2686,2651,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,578,294,284,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,4072,2049,2023,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,9913,4973,4940,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,9797,4921,4876,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,3731,1946,1785,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,1899,950,949,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,788,395,393,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1620,815,805,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,1223,612,611,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,1771,889,882,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,2359,1187,1172,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,784,396,388,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,6767,3412,3355,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1153,583,570,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,3053,1537,1516,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,256,129,127,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1544,868,676,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,3479,1744,1735,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1303,661,642,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,3541,1786,1755,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1985,1006,979,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,2582,1301,1281,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,4638,2337,2301,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,5960,3000,2960,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,824,416,408,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,2369,1187,1182,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,1859,944,915,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,488,246,242,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2439,1229,1210,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,576,291,285,SMARCB1
