Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr12,25378525,25378683,CHP2_KRAS_3.1,3713,1862,1851,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,2943,1479,1464,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,2835,1420,1415,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,3460,1744,1716,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3143,1583,1560,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1622,823,799,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3445,1724,1721,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,2071,1048,1023,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3609,1814,1795,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,2430,1223,1207,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,4585,2306,2279,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,2321,1168,1153,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,2429,1218,1211,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,1693,854,839,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1140,582,558,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2583,1310,1273,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,3863,1943,1920,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,1917,974,943,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,2685,1354,1331,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,3180,1603,1577,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,1549,775,774,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1396,703,693,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,776,392,384,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2648,1329,1319,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3028,1526,1502,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2568,1293,1275,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,4726,2376,2350,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1729,872,857,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1744,886,858,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3862,1951,1911,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2000,1008,992,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,3493,1759,1734,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2139,1079,1060,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1000,508,492,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,4389,2205,2184,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,5453,2737,2716,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2009,1004,1005,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1410,732,678,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,2133,1069,1064,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1342,675,667,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1325,664,661,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,2395,1208,1187,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,1857,937,920,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3004,1507,1497,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,925,468,457,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,4422,2226,2196,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,941,474,467,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,3218,1621,1597,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,295,147,148,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1381,769,612,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1553,784,769,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1615,817,798,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,942,474,468,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,2092,1062,1030,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1154,578,576,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2372,1193,1179,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,3666,1841,1825,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,942,475,467,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,4058,2038,2020,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2648,1338,1310,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,273,136,137,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,3479,1757,1722,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,627,317,310,SMARCB1
