Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr14,105246421,105246608,CHP2_AKT1_1.1,1454,735,719,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2935,1476,1459,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,5406,2717,2689,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,4222,2123,2099,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,6275,3145,3130,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2475,1237,1238,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,2061,1043,1018,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,4663,2352,2311,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2719,1367,1352,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,4014,2024,1990,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2611,1311,1300,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1618,829,789,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,4426,2238,2188,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,4720,2374,2346,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2512,1266,1246,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,2082,1090,992,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,2474,1245,1229,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1609,809,800,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1704,860,844,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,2524,1268,1256,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2258,1130,1128,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,2769,1386,1383,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,954,481,473,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,3803,1908,1895,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1353,679,674,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,4334,2178,2156,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,692,349,343,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,2026,1107,919,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,2426,1217,1209,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,2694,1357,1337,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1232,620,612,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,2490,1260,1230,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,2147,1074,1073,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2370,1195,1175,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,4952,2488,2464,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1679,848,831,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,5468,2745,2723,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2802,1414,1388,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,436,221,215,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,3942,1985,1957,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,1132,569,563,SMARCB1
