Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr9,133748255,133748442,CHP2_ABL1_3.1,3320,1673,1647,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1753,883,870,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,1004,506,498,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,3122,1571,1551,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,578,294,284,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,2389,1207,1182,RET
chr10,43609850,43610035,CHP2_RET_2.1,796,394,402,RET
chr10,43613770,43613918,CHP2_RET_3.1,2184,1098,1086,RET
chr10,43615522,43615712,CHP2_RET_4.1,1433,730,703,RET
chr10,43617290,43617458,CHP2_RET_5.1,2677,1345,1332,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1235,626,609,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,3780,1896,1884,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,2428,1221,1207,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2272,1139,1133,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,2882,1445,1437,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,2676,1343,1333,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,6692,3350,3342,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,2900,1452,1448,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,3059,1531,1528,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1168,587,581,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,3152,1576,1576,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1972,1005,967,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,940,474,466,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,901,462,439,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3445,1726,1719,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,4661,2340,2321,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,4676,2345,2331,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,3059,1529,1530,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,3392,1703,1689,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2932,1467,1465,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,4908,2471,2437,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,5448,2738,2710,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,2041,1024,1017,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3084,1556,1528,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,4739,2384,2355,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,4965,2491,2474,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,4006,2009,1997,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2791,1398,1393,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2730,1370,1360,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1990,997,993,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1160,580,580,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,3875,1939,1936,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,3215,1611,1604,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,2784,1399,1385,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,3839,1933,1906,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,3210,1609,1601,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2242,1122,1120,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3598,1803,1795,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,2921,1467,1454,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3560,1787,1773,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3086,1548,1538,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,4293,2161,2132,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,3355,1683,1672,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,2764,1380,1384,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2378,1187,1191,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1725,871,854,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,2775,1398,1377,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4034,2023,2011,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,2999,1504,1495,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,2806,1409,1397,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,3872,1949,1923,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,2461,1233,1228,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,2016,1013,1003,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,1191,599,592,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,3072,1549,1523,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3218,1619,1599,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2506,1256,1250,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3472,1740,1732,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2317,1164,1153,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1931,971,960,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,4028,2028,2000,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,2242,1132,1110,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,3448,1739,1709,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2209,1112,1097,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1630,829,801,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3893,1961,1932,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3603,1809,1794,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2138,1079,1059,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1690,882,808,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,2763,1393,1370,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1792,900,892,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1866,934,932,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,2809,1409,1400,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2465,1243,1222,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,3052,1526,1526,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1556,781,775,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,3397,1710,1687,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1456,733,723,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,3544,1784,1760,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,658,332,326,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1280,737,543,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,2291,1154,1137,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,2220,1116,1104,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1817,916,901,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,2837,1431,1406,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,2281,1147,1134,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,3058,1535,1523,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,3660,1840,1820,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1325,667,658,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,3654,1834,1820,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2944,1491,1453,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,551,277,274,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,3891,1963,1928,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,1329,667,662,SMARCB1
