Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,55946226,55946396,CHP2_KDR_8.1,5614,2841,2773,KDR
chr4,55953751,55953885,CHP2_KDR_7.1,4200,2113,2087,KDR
chr4,55955054,55955193,CHP2_KDR_6.1,6469,3270,3199,KDR
chr4,55960952,55961084,CHP2_KDR_5.1,7205,3631,3574,KDR
chr4,55962420,55962573,CHP2_KDR_4.1,4192,2105,2087,KDR
chr4,55972928,55973096,CHP2_KDR_3.1,1489,747,742,KDR
chr4,55979550,55979680,CHP2_KDR_2.1,1456,740,716,KDR
chr4,55980214,55980384,CHP2_KDR_1.1,3215,1624,1591,KDR
chr4,153245386,153245517,CHP2_FBXW7_5.1,4215,2119,2096,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,4393,2227,2166,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,4401,2223,2178,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,4246,2143,2103,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,3331,1672,1659,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,3164,1596,1568,APC
chr5,112174533,112174691,CHP2_APC_2.1,3803,1923,1880,APC
chr5,112175119,112175293,CHP2_APC_3.1,3847,1930,1917,APC
chr5,112175291,112175468,CHP2_APC_4.1,4251,2146,2105,APC
chr5,112175543,112175728,CHP2_APC_5.1,1264,639,625,APC
chr5,112175716,112175887,CHP2_APC_6.1,5239,2662,2577,APC
chr5,112175896,112176060,CHP2_APC_7.1,1476,747,729,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,512,258,254,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,1984,1002,982,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,3062,1576,1486,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,2865,1437,1428,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,2180,1103,1077,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,6000,3014,2986,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,845,426,419,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,2623,1320,1303,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1319,671,648,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,2115,1063,1052,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,2633,1330,1303,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,4677,2365,2312,MET
chr7,116340131,116340295,CHP2_MET_2.1,3024,1532,1492,MET
chr7,116403107,116403276,CHP2_MET_3.1,2663,1339,1324,MET
chr7,116411854,116412022,CHP2_MET_4.1,4843,2439,2404,MET
chr7,116417403,116417567,CHP2_MET_5.1,4317,2183,2134,MET
chr7,116423383,116423517,CHP2_MET_6.1,2105,1059,1046,MET
chr7,128845039,128845213,CHP2_SMO_1.1,2448,1235,1213,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,845,429,416,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,1167,594,573,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1123,564,559,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,1881,951,930,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,4107,2073,2034,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,3985,2025,1960,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,3382,1703,1679,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,1919,978,941,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,1220,620,600,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,3071,1546,1525,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,668,349,319,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,1110,676,434,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,2737,1382,1355,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,5367,2727,2640,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,3458,1742,1716,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,2665,1348,1317,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1585,802,783,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,632,325,307,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,1854,943,911,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,266,134,132,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,1539,790,749,RET
chr10,43609850,43610035,CHP2_RET_2.1,526,267,259,RET
chr10,43613770,43613918,CHP2_RET_3.1,1279,646,633,RET
chr10,43615522,43615712,CHP2_RET_4.1,870,448,422,RET
chr10,43617290,43617458,CHP2_RET_5.1,2217,1115,1102,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1206,602,604,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,5380,2714,2666,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,3144,1582,1562,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,2840,1438,1402,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,3899,1957,1942,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,3336,1686,1650,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,10510,5277,5233,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,4157,2093,2064,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,3602,1813,1789,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,1411,712,699,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,3495,1758,1737,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2332,1181,1151,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,459,231,228,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,432,223,209,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,3838,1941,1897,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,5444,2746,2698,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,5832,2927,2905,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2881,1443,1438,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,4175,2109,2066,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2991,1505,1486,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,6570,3320,3250,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,7185,3612,3573,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,2355,1178,1177,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3610,1812,1798,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,5898,2980,2918,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,6257,3144,3113,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,5371,2708,2663,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,3566,1788,1778,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,3435,1729,1706,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,2267,1147,1120,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1101,555,546,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,4936,2478,2458,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,3682,1851,1831,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,3557,1793,1764,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,4512,2274,2238,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,4034,2033,2001,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1827,925,902,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3356,1688,1668,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3197,1622,1575,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3407,1714,1693,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3708,1874,1834,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,5387,2723,2664,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,4337,2182,2155,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,3857,1932,1925,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,2815,1424,1391,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,2019,1024,995,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,3143,1605,1538,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,5081,2556,2525,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,4046,2040,2006,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3583,1810,1773,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,5272,2654,2618,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3457,1737,1720,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,1216,612,604,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,779,395,384,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,2230,1130,1100,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3069,1552,1517,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2466,1247,1219,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3558,1791,1767,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1810,914,896,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1467,748,719,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,3439,1741,1698,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1914,967,947,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2574,1314,1260,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1779,901,878,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1141,608,533,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,3222,1630,1592,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,3186,1605,1581,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1717,866,851,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1321,716,605,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,3189,1604,1585,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,2391,1197,1194,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,2798,1422,1376,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,4109,2066,2043,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,3105,1568,1537,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,4263,2144,2119,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1786,905,881,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,4559,2318,2241,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1909,964,945,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2551,1293,1258,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,366,185,181,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,791,466,325,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1284,647,637,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1259,646,613,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,833,426,407,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1806,914,892,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1317,674,643,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,1523,769,754,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2388,1208,1180,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1269,640,629,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,3796,1908,1888,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,2226,1134,1092,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,344,177,167,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2921,1477,1444,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,818,421,397,SMARCB1
