Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr9,21971066,21971244,CHP2_CDKN2A_1.1,730,462,268,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,1869,947,922,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,5450,2761,2689,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,3698,1866,1832,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,1692,864,828,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1177,598,579,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,617,325,292,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,1871,954,917,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,423,222,201,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,1381,709,672,RET
chr10,43609850,43610035,CHP2_RET_2.1,560,290,270,RET
chr10,43613770,43613918,CHP2_RET_3.1,1727,877,850,RET
chr10,43615522,43615712,CHP2_RET_4.1,907,464,443,RET
chr10,43617290,43617458,CHP2_RET_5.1,1648,835,813,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1242,625,617,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,3666,1861,1805,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,1877,948,929,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,1892,958,934,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,2948,1481,1467,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,2509,1264,1245,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,7756,3898,3858,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,3069,1548,1521,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,3064,1547,1517,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,833,423,410,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,2397,1211,1186,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1909,980,929,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,507,260,247,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,560,286,274,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,2845,1438,1407,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,5218,2645,2573,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,4879,2449,2430,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2741,1380,1361,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,2966,1502,1464,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,2363,1193,1170,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,4929,2502,2427,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,6160,3102,3058,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,2973,1494,1479,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,3618,1825,1793,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,6500,3295,3205,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,5548,2784,2764,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,3551,1796,1755,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,2359,1188,1171,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,3234,1632,1602,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,2018,1019,999,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1163,587,576,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,2997,1506,1491,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,2991,1513,1478,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,2627,1330,1297,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,2794,1418,1376,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,2516,1271,1245,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1653,837,816,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,3098,1564,1534,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,4089,2078,2011,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,4139,2091,2048,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,3053,1550,1503,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,5734,2912,2822,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,5248,2641,2607,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,4061,2043,2018,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,3762,1885,1877,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,2464,1254,1210,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,3100,1581,1519,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,7412,3729,3683,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,5403,2748,2655,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,3487,1772,1715,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,6293,3177,3116,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,4688,2362,2326,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,2178,1099,1079,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,949,481,468,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,1670,849,821,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3708,1889,1819,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,2455,1242,1213,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,3955,1992,1963,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1433,727,706,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,1064,543,521,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,2432,1230,1202,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1353,686,667,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,1875,963,912,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,1734,873,861,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,827,446,381,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,1935,980,955,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,2840,1441,1399,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,2075,1059,1016,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1558,854,704,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,2340,1180,1160,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,1377,695,682,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1339,676,663,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,1755,883,872,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,2100,1062,1038,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,1986,1000,986,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,1259,642,617,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,3341,1718,1623,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1118,569,549,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,1607,828,779,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,318,163,155,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,692,398,294,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,1313,664,649,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1233,631,602,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,867,447,420,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1398,722,676,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1548,781,767,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,1409,716,693,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,2775,1409,1366,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,1352,686,666,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,3566,1806,1760,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,1938,994,944,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,470,241,229,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,2567,1312,1255,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,692,355,337,SMARCB1
