Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr4,153245386,153245517,CHP2_FBXW7_5.1,5241,2627,2614,FBXW7
chr4,153247253,153247394,CHP2_FBXW7_4.1,3095,1561,1534,FBXW7
chr4,153249331,153249502,CHP2_FBXW7_3.1,1250,629,621,FBXW7
chr4,153250828,153250951,CHP2_FBXW7_2.1,4612,2316,2296,FBXW7
chr4,153258877,153259048,CHP2_FBXW7_1.1,865,438,427,FBXW7
chr5,112173847,112173987,CHP2_APC_1.1,3585,1802,1783,APC
chr5,112174533,112174691,CHP2_APC_2.1,1686,851,835,APC
chr5,112175119,112175293,CHP2_APC_3.1,1397,700,697,APC
chr5,112175291,112175468,CHP2_APC_4.1,1379,695,684,APC
chr5,112175543,112175728,CHP2_APC_5.1,679,341,338,APC
chr5,112175716,112175887,CHP2_APC_6.1,1775,895,880,APC
chr5,112175896,112176060,CHP2_APC_7.1,817,410,407,APC
chr5,149433569,149433717,CHP2_CSF1R_2.1,745,379,366,CSF1R
chr5,149452967,149453098,CHP2_CSF1R_1.1,1716,862,854,CSF1R
chr5,170837477,170837641,CHP2_NPM1_1.1,1842,936,906,NPM1
chr7,55211020,55211151,CHP2_EGFR_1.1,1778,893,885,EGFR
chr7,55221768,55221944,CHP2_EGFR_2.1,1003,506,497,EGFR
chr7,55232938,55233078,CHP2_EGFR_3.1,7452,3734,3718,EGFR
chr7,55241611,55241754,CHP2_EGFR_4.1,1139,575,564,EGFR
chr7,55242387,55242565,CHP2_EGFR_5.1,787,394,393,EGFR
chr7,55248941,55249115,CHP2_EGFR_6.1,1467,740,727,EGFR
chr7,55249098,55249270,CHP2_EGFR_7.1,1318,669,649,EGFR
chr7,55259483,55259653,CHP2_EGFR_8.1,1076,542,534,EGFR
chr7,116339591,116339726,CHP2_MET_1.1,4962,2498,2464,MET
chr7,116340131,116340295,CHP2_MET_2.1,1671,842,829,MET
chr7,116403107,116403276,CHP2_MET_3.1,841,422,419,MET
chr7,116411854,116412022,CHP2_MET_4.1,1660,835,825,MET
chr7,116417403,116417567,CHP2_MET_5.1,1889,951,938,MET
chr7,116423383,116423517,CHP2_MET_6.1,2224,1120,1104,MET
chr7,128845039,128845213,CHP2_SMO_1.1,2988,1505,1483,SMO
chr7,128845933,128846088,CHP2_SMO_2.1,922,464,458,SMO
chr7,128846313,128846444,CHP2_SMO_3.1,2425,1220,1205,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,1506,757,749,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,1263,635,628,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,1367,687,680,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,2097,1058,1039,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,3367,1687,1680,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,1474,745,729,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,352,176,176,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,758,381,377,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,1116,572,544,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,927,559,368,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,867,435,432,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,10290,5174,5116,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,3786,1899,1887,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,1112,559,553,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,1167,590,577,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,1324,672,652,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,2996,1509,1487,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,1076,548,528,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,2519,1272,1247,RET
chr10,43609850,43610035,CHP2_RET_2.1,1110,562,548,RET
chr10,43613770,43613918,CHP2_RET_3.1,2545,1284,1261,RET
chr10,43615522,43615712,CHP2_RET_4.1,1015,508,507,RET
chr10,43617290,43617458,CHP2_RET_5.1,1138,570,568,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,1030,515,515,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,1499,754,745,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,1186,594,592,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,803,405,398,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,1611,807,804,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,1366,688,678,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,10957,5489,5468,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,2231,1120,1111,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,2632,1327,1305,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,468,235,233,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,1724,865,859,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,2418,1219,1199,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,651,327,324,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,979,496,483,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,1308,656,652,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,4951,2495,2456,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,3831,1923,1908,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,2059,1031,1028,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,1938,974,964,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,1484,744,740,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,3441,1731,1710,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,8783,4403,4380,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,4837,2419,2418,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,4423,2225,2198,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,7934,3988,3946,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,5262,2636,2626,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,2387,1203,1184,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,612,305,307,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,2623,1316,1307,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,2011,1009,1002,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,1007,503,504,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,1486,743,743,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,2312,1156,1156,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,1059,532,527,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,1789,901,888,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,1741,873,868,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,2429,1221,1208,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,7365,3704,3661,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,3236,1632,1604,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,3302,1662,1640,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,993,502,491,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,5055,2542,2513,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,1912,960,952,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,930,466,464,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,1014,508,506,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,1027,518,509,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,1847,928,919,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,4952,2483,2469,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,2903,1459,1444,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,1568,787,781,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,2340,1180,1160,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,3195,1602,1593,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,3143,1580,1563,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,714,358,356,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,1490,751,739,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,3356,1687,1669,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,1152,578,574,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,2831,1419,1412,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,2351,1179,1172,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,894,450,444,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,2604,1311,1293,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,1122,563,559,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,2735,1380,1355,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,3501,1762,1739,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,1102,566,536,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,2769,1390,1379,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,1476,745,731,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1865,937,928,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,1145,603,542,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,1872,938,934,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,736,369,367,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,1252,630,622,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,1052,528,524,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,1665,837,828,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,1521,762,759,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,953,480,473,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,6460,3256,3204,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,1022,515,507,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,2059,1040,1019,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,482,246,236,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,2216,1290,926,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,4166,2086,2080,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,2089,1056,1033,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,2573,1306,1267,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,2498,1254,1244,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,2592,1299,1293,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,4194,2116,2078,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,5272,2657,2615,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,773,391,382,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,3794,1911,1883,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,1795,904,891,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,423,217,206,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,1952,985,967,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,828,420,408,SMARCB1
