Chr,Start,Stop,Region,Coverage,CoverageRead1,CoverageRead2,GeneIDs
chr7,128846313,128846444,CHP2_SMO_3.1,1499,756,743,SMO
chr7,128850245,128850388,CHP2_SMO_4.1,969,490,479,SMO
chr7,128851475,128851637,CHP2_SMO_5.1,820,416,404,SMO
chr7,140453078,140453246,CHP2_BRAF_2.1,807,405,402,BRAF
chr7,140481367,140481540,CHP2_BRAF_1.1,1187,604,583,BRAF
chr7,148508682,148508816,CHP2_EZH2_1.1,2081,1044,1037,EZH2
chr8,38282116,38282279,CHP2_FGFR1_2.1,980,497,483,FGFR1
chr8,38285827,38286000,CHP2_FGFR1_1.1,305,152,153,FGFR1
chr9,5073705,5073882,CHP2_JAK2_1.1,549,275,274,JAK2
chr9,21970916,21971091,CHP2_CDKN2A_2.1,685,349,336,CDKN2A
chr9,21971066,21971244,CHP2_CDKN2A_1.1,545,306,239,CDKN2A
chr9,80409351,80409523,CHP2_GNAQ_1.1,597,302,295,GNAQ
chr9,133738270,133738403,CHP2_ABL1_1.1,5853,2950,2903,ABL1
chr9,133747418,133747555,CHP2_ABL1_2.1,2377,1196,1181,ABL1
chr9,133748255,133748442,CHP2_ABL1_3.1,620,312,308,ABL1
chr9,133750283,133750430,CHP2_ABL1_4.1,732,370,362,ABL1
chr9,139390740,139390910,CHP2_NOTCH1_3.1,919,466,453,NOTCH1
chr9,139397738,139397904,CHP2_NOTCH1_2.1,1759,890,869,NOTCH1
chr9,139399313,139399472,CHP2_NOTCH1_1.1,709,362,347,NOTCH1
chr10,43609042,43609207,CHP2_RET_1.1,1483,753,730,RET
chr10,43609850,43610035,CHP2_RET_2.1,910,460,450,RET
chr10,43613770,43613918,CHP2_RET_3.1,1609,816,793,RET
chr10,43615522,43615712,CHP2_RET_4.1,545,278,267,RET
chr10,43617290,43617458,CHP2_RET_5.1,644,323,321,RET
chr10,89624183,89624325,CHP2_PTEN_1.1,635,318,317,PTEN
chr10,89685234,89685399,CHP2_PTEN_2.1,945,478,467,PTEN
chr10,89692789,89692945,CHP2_PTEN_3.1,815,411,404,PTEN
chr10,89711780,89711957,CHP2_PTEN_4.1,465,234,231,PTEN
chr10,89717479,89717645,CHP2_PTEN_5.1,910,456,454,PTEN
chr10,89717642,89717805,CHP2_PTEN_6.1,857,434,423,PTEN
chr10,89720671,89720772,CHP2_PTEN_7.1,6890,3456,3434,PTEN
chr10,89720760,89720925,CHP2_PTEN_8.1,1238,623,615,PTEN
chr10,123257928,123258070,CHP2_FGFR2_4.1,1680,845,835,FGFR2
chr10,123274697,123274860,CHP2_FGFR2_3.1,296,148,148,FGFR2
chr10,123279393,123279569,CHP2_FGFR2_2.1,949,477,472,FGFR2
chr10,123279583,123279738,CHP2_FGFR2_1.1,1502,761,741,FGFR2
chr11,533788,533955,CHP2_HRAS_2.1,402,202,200,HRAS
chr11,534196,534333,CHP2_HRAS_1.1,659,339,320,HRAS
chr11,108117741,108117890,CHP2_ATM_1.1,823,414,409,ATM
chr11,108119791,108119916,CHP2_ATM_2.1,2924,1474,1450,ATM
chr11,108123491,108123643,CHP2_ATM_3.1,2178,1093,1085,ATM
chr11,108137907,108138050,CHP2_ATM_4.1,1151,578,573,ATM
chr11,108155059,108155205,CHP2_ATM_5.1,1176,593,583,ATM
chr11,108170432,108170581,CHP2_ATM_6.1,1082,547,535,ATM
chr11,108172338,108172492,CHP2_ATM_7.1,1976,993,983,ATM
chr11,108173606,108173728,CHP2_ATM_8.1,4398,2212,2186,ATM
chr11,108180878,108180985,CHP2_ATM_9.1,3302,1656,1646,ATM
chr11,108200891,108201018,CHP2_ATM_10.1,2367,1194,1173,ATM
chr11,108204610,108204709,CHP2_ATM_11.1,4681,2365,2316,ATM
chr11,108205707,108205841,CHP2_ATM_12.1,3113,1561,1552,ATM
chr11,108206499,108206653,CHP2_ATM_13.1,1323,667,656,ATM
chr11,108217991,108218169,CHP2_ATM_14.1,351,175,176,ATM
chr11,108225525,108225657,CHP2_ATM_15.1,1768,891,877,ATM
chr11,108236018,108236165,CHP2_ATM_16.1,1344,676,668,ATM
chr11,108236162,108236310,CHP2_ATM_17.1,736,370,366,ATM
chr12,25378525,25378683,CHP2_KRAS_3.1,944,473,471,KRAS
chr12,25380236,25380389,CHP2_KRAS_2.1,1341,673,668,KRAS
chr12,25398162,25398329,CHP2_KRAS_1.1,671,339,332,KRAS
chr12,112888094,112888253,CHP2_PTPN11_1.1,1022,516,506,PTPN11
chr12,112926811,112926986,CHP2_PTPN11_2.1,1029,517,512,PTPN11
chr12,121431347,121431484,CHP2_HNF1A_1.1,1572,795,777,HNF1A
chr12,121431986,121432124,CHP2_HNF1A_2.1,4306,2162,2144,HNF1A
chr13,28592555,28592688,CHP2_FLT3_4.1,1891,958,933,FLT3
chr13,28602251,28602404,CHP2_FLT3_3.1,1914,963,951,FLT3
chr13,28608203,28608373,CHP2_FLT3_2.1,654,328,326,FLT3
chr13,28610069,28610209,CHP2_FLT3_1.1,3105,1565,1540,FLT3
chr13,48919199,48919337,CHP2_RB1_1.1,1333,668,665,RB1
chr13,48923115,48923280,CHP2_RB1_2.1,601,301,300,RB1
chr13,48941577,48941749,CHP2_RB1_3.1,658,331,327,RB1
chr13,48942573,48942736,CHP2_RB1_4.1,615,313,302,RB1
chr13,48953729,48953899,CHP2_RB1_5.1,1135,575,560,RB1
chr13,48955501,48955630,CHP2_RB1_6.1,2730,1373,1357,RB1
chr13,49027081,49027203,CHP2_RB1_7.1,1684,851,833,RB1
chr13,49033803,49033959,CHP2_RB1_8.1,993,499,494,RB1
chr13,49037822,49037957,CHP2_RB1_9.1,1366,687,679,RB1
chr13,49039125,49039257,CHP2_RB1_10.1,2198,1107,1091,RB1
chr14,105241409,105241544,CHP2_AKT1_2.1,2100,1059,1041,AKT1
chr14,105246421,105246608,CHP2_AKT1_1.1,466,235,231,AKT1
chr15,90631800,90631979,CHP2_IDH2_1.1,933,469,464,IDH2
chr16,68835578,68835722,CHP2_CDH1_1.1,2354,1185,1169,CDH1
chr16,68846000,68846176,CHP2_CDH1_2.1,661,333,328,CDH1
chr16,68847175,68847327,CHP2_CDH1_3.1,1872,940,932,CDH1
chr17,7573899,7574060,CHP2_TP53_8.1,1381,696,685,TP53
chr17,7576991,7577176,CHP2_TP53_7.1,494,248,246,TP53
chr17,7577484,7577637,CHP2_TP53_6.1,1409,711,698,TP53
chr17,7578156,7578323,CHP2_TP53_5.1,666,337,329,TP53
chr17,7578328,7578508,CHP2_TP53_4.1,1596,805,791,TP53
chr17,7578492,7578626,CHP2_TP53_3.1,2246,1129,1117,TP53
chr17,7579326,7579510,CHP2_TP53_2.1,756,394,362,TP53
chr17,7579829,7579985,CHP2_TP53_1.1,1711,861,850,TP53
chr17,37880188,37880365,CHP2_ERBB2_1.1,878,442,436,ERBB2
chr17,37880929,37881086,CHP2_ERBB2_2.1,1189,594,595,ERBB2
chr17,37881300,37881478,CHP2_ERBB2_3.1,731,379,352,ERBB2
chr18,48575075,48575238,CHP2_SMAD4_1.1,1067,535,532,SMAD4
chr18,48575532,48575702,CHP2_SMAD4_2.1,435,220,215,SMAD4
chr18,48581166,48581327,CHP2_SMAD4_3.1,813,411,402,SMAD4
chr18,48584527,48584703,CHP2_SMAD4_4.1,667,334,333,SMAD4
chr18,48586227,48586386,CHP2_SMAD4_5.1,890,447,443,SMAD4
chr18,48591790,48591956,CHP2_SMAD4_6.1,993,501,492,SMAD4
chr18,48593375,48593544,CHP2_SMAD4_7.1,681,345,336,SMAD4
chr18,48603004,48603144,CHP2_SMAD4_8.1,3757,1902,1855,SMAD4
chr18,48604634,48604799,CHP2_SMAD4_9.1,770,389,381,SMAD4
chr19,1206953,1207129,CHP2_STK11_1.1,1146,584,562,STK11
chr19,1220286,1220475,CHP2_STK11_2.1,291,149,142,STK11
chr19,1220456,1220628,CHP2_STK11_3.1,1497,848,649,STK11
chr19,1221212,1221357,CHP2_STK11_4.1,2492,1250,1242,STK11
chr19,1222990,1223169,CHP2_STK11_5.1,1287,651,636,STK11
chr19,3118857,3118998,CHP2_GNA11_1.1,1546,786,760,GNA11
chr19,17945592,17945759,CHP2_JAK3_3.1,1299,659,640,JAK3
chr19,17947962,17948099,CHP2_JAK3_2.1,1897,953,944,JAK3
chr19,17954110,17954250,CHP2_JAK3_1.1,2356,1191,1165,JAK3
chr20,36031642,36031794,CHP2_SRC_1.1,3502,1769,1733,SRC
chr20,57484372,57484529,CHP2_GNAS_1.1,509,260,249,GNAS
chr20,57484538,57484697,CHP2_GNAS_2.1,2196,1103,1093,GNAS
chr22,24133929,24134089,CHP2_SMARCB1_1.1,1059,534,525,SMARCB1
chr22,24143176,24143336,CHP2_SMARCB1_2.1,300,151,149,SMARCB1
chr22,24145453,24145623,CHP2_SMARCB1_3.1,1137,579,558,SMARCB1
chr22,24176235,24176416,CHP2_SMARCB1_4.1,602,303,299,SMARCB1
